timestamp_utc,sample,node,node_count,shard,direction,bytes
2026-09-21T11:21:15.255887+00:00,29,r-scylla1,3,0,incoming,0
2026-09-21T11:21:15.255887+00:00,29,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:15.255887+00:00,29,r-scylla1,3,1,incoming,0
2026-09-21T11:21:15.255887+00:00,29,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:15.255887+00:00,29,r-scylla2,3,0,incoming,0
2026-09-21T11:21:15.255887+00:00,29,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:15.255887+00:00,29,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:15.255887+00:00,29,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:15.255887+00:00,29,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:15.255887+00:00,29,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:15.255887+00:00,29,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:15.255887+00:00,29,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla1,3,0,incoming,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:16.256249+00:00,30,r-scylla1,3,1,incoming,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:16.256249+00:00,30,r-scylla2,3,0,incoming,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:16.256249+00:00,30,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:16.256249+00:00,30,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:16.256249+00:00,30,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:16.256249+00:00,30,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:16.256249+00:00,30,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla1,3,0,incoming,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:17.256434+00:00,31,r-scylla1,3,1,incoming,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:17.256434+00:00,31,r-scylla2,3,0,incoming,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:17.256434+00:00,31,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:17.256434+00:00,31,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:17.256434+00:00,31,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:17.256434+00:00,31,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:17.256434+00:00,31,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla1,3,0,incoming,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:18.256857+00:00,32,r-scylla1,3,1,incoming,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:18.256857+00:00,32,r-scylla2,3,0,incoming,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:18.256857+00:00,32,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:18.256857+00:00,32,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:18.256857+00:00,32,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:18.256857+00:00,32,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:18.256857+00:00,32,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla1,3,0,incoming,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:19.257174+00:00,33,r-scylla1,3,1,incoming,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:19.257174+00:00,33,r-scylla2,3,0,incoming,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:19.257174+00:00,33,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:19.257174+00:00,33,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:19.257174+00:00,33,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:19.257174+00:00,33,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:19.257174+00:00,33,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla1,3,0,incoming,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:20.257594+00:00,34,r-scylla1,3,1,incoming,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:20.257594+00:00,34,r-scylla2,3,0,incoming,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:20.257594+00:00,34,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:20.257594+00:00,34,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:20.257594+00:00,34,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:20.257594+00:00,34,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:20.257594+00:00,34,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla1,3,0,incoming,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:21.257830+00:00,35,r-scylla1,3,1,incoming,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:21.257830+00:00,35,r-scylla2,3,0,incoming,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:21.257830+00:00,35,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:21.257830+00:00,35,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:21.257830+00:00,35,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:21.257830+00:00,35,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:21.257830+00:00,35,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla1,3,0,incoming,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:22.258256+00:00,36,r-scylla1,3,1,incoming,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:22.258256+00:00,36,r-scylla2,3,0,incoming,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:22.258256+00:00,36,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:22.258256+00:00,36,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:22.258256+00:00,36,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:22.258256+00:00,36,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:22.258256+00:00,36,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla1,3,0,incoming,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:23.258411+00:00,37,r-scylla1,3,1,incoming,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:23.258411+00:00,37,r-scylla2,3,0,incoming,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:23.258411+00:00,37,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:23.258411+00:00,37,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:23.258411+00:00,37,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:23.258411+00:00,37,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:23.258411+00:00,37,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla1,3,0,incoming,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:24.258857+00:00,38,r-scylla1,3,1,incoming,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:24.258857+00:00,38,r-scylla2,3,0,incoming,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:24.258857+00:00,38,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:24.258857+00:00,38,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:24.258857+00:00,38,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:24.258857+00:00,38,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:24.258857+00:00,38,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla1,3,0,incoming,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:25.258994+00:00,39,r-scylla1,3,1,incoming,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:25.258994+00:00,39,r-scylla2,3,0,incoming,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:25.258994+00:00,39,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:25.258994+00:00,39,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:25.258994+00:00,39,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:25.258994+00:00,39,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:25.258994+00:00,39,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla1,3,0,incoming,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:26.259417+00:00,40,r-scylla1,3,1,incoming,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:26.259417+00:00,40,r-scylla2,3,0,incoming,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:26.259417+00:00,40,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:26.259417+00:00,40,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:26.259417+00:00,40,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:26.259417+00:00,40,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:26.259417+00:00,40,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla1,3,0,incoming,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:27.259759+00:00,41,r-scylla1,3,1,incoming,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:27.259759+00:00,41,r-scylla2,3,0,incoming,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:27.259759+00:00,41,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:27.259759+00:00,41,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:27.259759+00:00,41,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:27.259759+00:00,41,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:27.259759+00:00,41,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla1,3,0,incoming,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:28.260192+00:00,42,r-scylla1,3,1,incoming,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:28.260192+00:00,42,r-scylla2,3,0,incoming,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:28.260192+00:00,42,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:28.260192+00:00,42,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:28.260192+00:00,42,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:28.260192+00:00,42,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:28.260192+00:00,42,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla1,3,0,incoming,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:29.260926+00:00,43,r-scylla1,3,1,incoming,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:29.260926+00:00,43,r-scylla2,3,0,incoming,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:29.260926+00:00,43,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:29.260926+00:00,43,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:29.260926+00:00,43,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:29.260926+00:00,43,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:29.260926+00:00,43,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla1,3,0,incoming,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:30.258771+00:00,44,r-scylla1,3,1,incoming,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:30.258771+00:00,44,r-scylla2,3,0,incoming,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:30.258771+00:00,44,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:30.258771+00:00,44,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:30.258771+00:00,44,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:30.258771+00:00,44,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:30.258771+00:00,44,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla1,3,0,incoming,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:31.258949+00:00,45,r-scylla1,3,1,incoming,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:31.258949+00:00,45,r-scylla2,3,0,incoming,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:31.258949+00:00,45,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:31.258949+00:00,45,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:31.258949+00:00,45,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:31.258949+00:00,45,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:31.258949+00:00,45,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla1,3,0,incoming,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:32.259119+00:00,46,r-scylla1,3,1,incoming,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:32.259119+00:00,46,r-scylla2,3,0,incoming,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:32.259119+00:00,46,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:32.259119+00:00,46,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:32.259119+00:00,46,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:32.259119+00:00,46,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:32.259119+00:00,46,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla1,3,0,incoming,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:33.259314+00:00,47,r-scylla1,3,1,incoming,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:33.259314+00:00,47,r-scylla2,3,0,incoming,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:33.259314+00:00,47,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:33.259314+00:00,47,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:33.259314+00:00,47,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:33.259314+00:00,47,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:33.259314+00:00,47,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla1,3,0,incoming,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:34.259498+00:00,48,r-scylla1,3,1,incoming,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:34.259498+00:00,48,r-scylla2,3,0,incoming,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:34.259498+00:00,48,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:34.259498+00:00,48,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:34.259498+00:00,48,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:34.259498+00:00,48,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:34.259498+00:00,48,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla1,3,0,incoming,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:35.259783+00:00,49,r-scylla1,3,1,incoming,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:35.259783+00:00,49,r-scylla2,3,0,incoming,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:35.259783+00:00,49,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:35.259783+00:00,49,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:35.259783+00:00,49,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:35.259783+00:00,49,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:35.259783+00:00,49,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla1,3,0,incoming,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:36.260012+00:00,50,r-scylla1,3,1,incoming,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:36.260012+00:00,50,r-scylla2,3,0,incoming,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:36.260012+00:00,50,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:36.260012+00:00,50,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:36.260012+00:00,50,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:36.260012+00:00,50,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:36.260012+00:00,50,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla1,3,0,incoming,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:37.260113+00:00,51,r-scylla1,3,1,incoming,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:37.260113+00:00,51,r-scylla2,3,0,incoming,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:37.260113+00:00,51,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:37.260113+00:00,51,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:37.260113+00:00,51,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:37.260113+00:00,51,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:37.260113+00:00,51,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla1,3,0,incoming,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:38.260325+00:00,52,r-scylla1,3,1,incoming,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:38.260325+00:00,52,r-scylla2,3,0,incoming,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:38.260325+00:00,52,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:38.260325+00:00,52,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:38.260325+00:00,52,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:38.260325+00:00,52,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:38.260325+00:00,52,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla1,3,0,incoming,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:39.260734+00:00,53,r-scylla1,3,1,incoming,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:39.260734+00:00,53,r-scylla2,3,0,incoming,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:39.260734+00:00,53,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:39.260734+00:00,53,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:39.260734+00:00,53,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:39.260734+00:00,53,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:39.260734+00:00,53,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla1,3,0,incoming,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:40.260879+00:00,54,r-scylla1,3,1,incoming,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:40.260879+00:00,54,r-scylla2,3,0,incoming,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:40.260879+00:00,54,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:40.260879+00:00,54,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:40.260879+00:00,54,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:40.260879+00:00,54,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:40.260879+00:00,54,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla1,3,0,incoming,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:41.261180+00:00,55,r-scylla1,3,1,incoming,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:41.261180+00:00,55,r-scylla2,3,0,incoming,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:41.261180+00:00,55,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:41.261180+00:00,55,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:41.261180+00:00,55,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:41.261180+00:00,55,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:41.261180+00:00,55,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla1,3,0,incoming,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:42.261635+00:00,56,r-scylla1,3,1,incoming,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:42.261635+00:00,56,r-scylla2,3,0,incoming,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:42.261635+00:00,56,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:42.261635+00:00,56,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:42.261635+00:00,56,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:42.261635+00:00,56,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:42.261635+00:00,56,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla1,3,0,incoming,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla1,3,0,outgoing,138312
2026-09-21T11:21:43.261901+00:00,57,r-scylla1,3,1,incoming,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla1,3,1,outgoing,185224
2026-09-21T11:21:43.261901+00:00,57,r-scylla2,3,0,incoming,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla2,3,0,outgoing,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla2,3,1,incoming,138674
2026-09-21T11:21:43.261901+00:00,57,r-scylla2,3,1,outgoing,92232
2026-09-21T11:21:43.261901+00:00,57,r-scylla3,3,0,incoming,138312
2026-09-21T11:21:43.261901+00:00,57,r-scylla3,3,0,outgoing,0
2026-09-21T11:21:43.261901+00:00,57,r-scylla3,3,1,incoming,138782
2026-09-21T11:21:43.261901+00:00,57,r-scylla3,3,1,outgoing,0
2026-09-21T11:21:44.262193+00:00,58,r-scylla1,3,0,incoming,0
