index,scheduled_offset_ms,start_offset_ms,timestamp_utc,operation,row_id,latency_ms,success,error
314,6280.0,6280.245,2026-09-17T14:33:46.034132+00:00,read,34119,2.959,True,
315,6300.0,6300.224,2026-09-17T14:33:46.054111+00:00,read,61452,2.853,True,
316,6320.0,6320.216,2026-09-17T14:33:46.074103+00:00,read,97674,3.401,True,
317,6340.0,6340.145,2026-09-17T14:33:46.094134+00:00,read,72787,3.136,True,
318,6360.0,6360.287,2026-09-17T14:33:46.114177+00:00,read,11553,3.247,True,
319,6380.0,6380.208,2026-09-17T14:33:46.134096+00:00,read,96283,2.908,True,
320,6400.0,6400.284,2026-09-17T14:33:46.154172+00:00,read,86556,3.153,True,
321,6420.0,6420.146,2026-09-17T14:33:46.174106+00:00,read,58486,3.359,True,
322,6440.0,6440.285,2026-09-17T14:33:46.194172+00:00,read,39004,3.029,True,
323,6460.0,6460.223,2026-09-17T14:33:46.214110+00:00,read,15371,3.176,True,
324,6480.0,6480.194,2026-09-17T14:33:46.234081+00:00,read,66051,3.18,True,
325,6500.0,6500.216,2026-09-17T14:33:46.254104+00:00,read,71770,2.764,True,
326,6520.0,6520.183,2026-09-17T14:33:46.274070+00:00,read,34457,3.735,True,
327,6540.0,6540.293,2026-09-17T14:33:46.294180+00:00,read,89904,3.39,True,
328,6560.0,6560.251,2026-09-17T14:33:46.314138+00:00,read,7254,3.604,True,
329,6580.0,6580.259,2026-09-17T14:33:46.334178+00:00,read,91330,2.374,True,
330,6600.0,6600.184,2026-09-17T14:33:46.354072+00:00,read,52869,2.925,True,
331,6620.0,6620.229,2026-09-17T14:33:46.374116+00:00,read,40311,2.695,True,
332,6640.0,6640.178,2026-09-17T14:33:46.394065+00:00,read,42779,2.713,True,
333,6660.0,6660.277,2026-09-17T14:33:46.414165+00:00,read,28797,2.745,True,
334,6680.0,6680.238,2026-09-17T14:33:46.434125+00:00,read,75036,2.63,True,
335,6700.0,6700.226,2026-09-17T14:33:46.454114+00:00,read,74377,2.504,True,
336,6720.0,6720.231,2026-09-17T14:33:46.474118+00:00,read,3790,2.774,True,
337,6740.0,6740.18,2026-09-17T14:33:46.494069+00:00,read,38575,2.354,True,
338,6760.0,6760.244,2026-09-17T14:33:46.514132+00:00,read,87163,2.661,True,
339,6780.0,6780.194,2026-09-17T14:33:46.534082+00:00,read,94828,3.625,True,
340,6800.0,6800.296,2026-09-17T14:33:46.554184+00:00,read,90124,2.747,True,
341,6820.0,6820.226,2026-09-17T14:33:46.574114+00:00,read,62528,3.198,True,
342,6840.0,6840.179,2026-09-17T14:33:46.594067+00:00,read,47440,2.688,True,
343,6860.0,6860.178,2026-09-17T14:33:46.614066+00:00,read,79340,2.968,True,
344,6880.0,6880.291,2026-09-17T14:33:46.634177+00:00,read,47262,2.39,True,
345,6900.0,6900.283,2026-09-17T14:33:46.654172+00:00,read,64363,3.339,True,
346,6920.0,6920.241,2026-09-17T14:33:46.674128+00:00,read,17472,3.386,True,
347,6940.0,6940.249,2026-09-17T14:33:46.694138+00:00,read,82698,3.345,True,
348,6960.0,6960.192,2026-09-17T14:33:46.714080+00:00,read,89502,2.905,True,
349,6980.0,6980.304,2026-09-17T14:33:46.734192+00:00,read,14397,2.63,True,
350,7000.0,7000.255,2026-09-17T14:33:46.754143+00:00,read,38833,3.039,True,
351,7020.0,7020.201,2026-09-17T14:33:46.774090+00:00,read,38219,2.167,True,
352,7040.0,7040.174,2026-09-17T14:33:46.794061+00:00,read,57183,3.024,True,
353,7060.0,7060.317,2026-09-17T14:33:46.814204+00:00,read,14081,3.141,True,
354,7080.0,7080.328,2026-09-17T14:33:46.834215+00:00,read,39503,3.274,True,
355,7100.0,7100.282,2026-09-17T14:33:46.854170+00:00,read,7182,3.699,True,
356,7120.0,7120.29,2026-09-17T14:33:46.874179+00:00,read,14206,3.159,True,
357,7140.0,7140.239,2026-09-17T14:33:46.894128+00:00,read,59318,2.543,True,
358,7160.0,7160.282,2026-09-17T14:33:46.914173+00:00,read,51078,3.241,True,
359,7180.0,7180.252,2026-09-17T14:33:46.934140+00:00,read,93690,2.441,True,
360,7200.0,7200.118,2026-09-17T14:33:46.954003+00:00,read,46991,1.624,True,
361,7220.0,7220.198,2026-09-17T14:33:46.974087+00:00,read,87121,1.96,True,
362,7240.0,7240.202,2026-09-17T14:33:46.994087+00:00,read,99232,1.317,True,
363,7260.0,7260.216,2026-09-17T14:33:47.014101+00:00,read,28684,1.167,True,
364,7280.0,7280.14,2026-09-17T14:33:47.034086+00:00,read,78137,1.671,True,
365,7300.0,7300.133,2026-09-17T14:33:47.054021+00:00,read,19563,2.099,True,
366,7320.0,7320.249,2026-09-17T14:33:47.074141+00:00,read,48672,2.77,True,
367,7340.0,7340.199,2026-09-17T14:33:47.094088+00:00,read,66923,2.324,True,
368,7360.0,7360.111,2026-09-17T14:33:47.113998+00:00,read,71069,1.277,True,
369,7380.0,7380.116,2026-09-17T14:33:47.134015+00:00,read,1882,1.401,True,
370,7400.0,7400.138,2026-09-17T14:33:47.154086+00:00,read,11515,3.644,True,
371,7420.0,7420.198,2026-09-17T14:33:47.174087+00:00,read,60216,2.719,True,
372,7440.0,7440.105,2026-09-17T14:33:47.193992+00:00,read,44376,2.097,True,
373,7460.0,7460.21,2026-09-17T14:33:47.214099+00:00,read,93824,2.795,True,
374,7480.0,7480.135,2026-09-17T14:33:47.234024+00:00,read,14365,2.795,True,
375,7500.0,7500.283,2026-09-17T14:33:47.254170+00:00,read,96749,3.12,True,
376,7520.0,7520.251,2026-09-17T14:33:47.274137+00:00,read,76657,2.408,True,
377,7540.0,7540.21,2026-09-17T14:33:47.294095+00:00,read,37046,2.133,True,
378,7560.0,7560.224,2026-09-17T14:33:47.314109+00:00,read,71872,1.808,True,
379,7580.0,7580.21,2026-09-17T14:33:47.334102+00:00,read,78937,2.917,True,
380,7600.0,7600.133,2026-09-17T14:33:47.354020+00:00,read,25525,1.771,True,
381,7620.0,7620.205,2026-09-17T14:33:47.374094+00:00,read,83969,2.284,True,
382,7640.0,7640.232,2026-09-17T14:33:47.394120+00:00,read,73966,2.575,True,
383,7660.0,7660.244,2026-09-17T14:33:47.414134+00:00,read,782,2.88,True,
384,7680.0,7680.267,2026-09-17T14:33:47.434157+00:00,read,81835,3.349,True,
385,7700.0,7700.277,2026-09-17T14:33:47.454163+00:00,read,93222,2.726,True,
386,7720.0,7720.352,2026-09-17T14:33:47.474239+00:00,read,76130,3.152,True,
387,7740.0,7740.134,2026-09-17T14:33:47.494022+00:00,read,77803,2.42,True,
388,7760.0,7760.264,2026-09-17T14:33:47.514151+00:00,read,4527,3.086,True,
389,7780.0,7780.184,2026-09-17T14:33:47.534072+00:00,read,56276,3.084,True,
390,7800.0,7800.222,2026-09-17T14:33:47.554110+00:00,read,85681,2.664,True,
391,7820.0,7820.225,2026-09-17T14:33:47.574112+00:00,read,7178,2.375,True,
392,7840.0,7840.315,2026-09-17T14:33:47.594205+00:00,read,60327,3.278,True,
393,7860.0,7860.197,2026-09-17T14:33:47.614092+00:00,read,16392,3.665,True,
394,7880.0,7880.548,2026-09-17T14:33:47.634439+00:00,read,88637,3.514,True,
395,7900.0,7900.278,2026-09-17T14:33:47.654166+00:00,read,24268,2.558,True,
396,7920.0,7920.283,2026-09-17T14:33:47.674172+00:00,read,17682,3.205,True,
397,7940.0,7940.284,2026-09-17T14:33:47.694173+00:00,read,38004,2.905,True,
398,7960.0,7960.295,2026-09-17T14:33:47.714182+00:00,read,56702,2.603,True,
399,7980.0,7980.311,2026-09-17T14:33:47.734198+00:00,read,70951,3.134,True,
400,8000.0,8000.193,2026-09-17T14:33:47.754081+00:00,read,95450,3.119,True,
401,8020.0,8020.228,2026-09-17T14:33:47.774114+00:00,read,42886,2.162,True,
402,8040.0,8040.287,2026-09-17T14:33:47.794175+00:00,read,32019,2.772,True,
403,8060.0,8060.218,2026-09-17T14:33:47.814105+00:00,read,16902,3.313,True,
404,8080.0,8080.219,2026-09-17T14:33:47.834106+00:00,read,51368,2.788,True,
405,8100.0,8100.188,2026-09-17T14:33:47.854076+00:00,read,59661,3.071,True,
406,8120.0,8120.235,2026-09-17T14:33:47.874124+00:00,read,78094,2.755,True,
407,8140.0,8140.248,2026-09-17T14:33:47.894135+00:00,read,75434,2.773,True,
408,8160.0,8160.252,2026-09-17T14:33:47.914140+00:00,read,32237,2.783,True,
409,8180.0,8180.227,2026-09-17T14:33:47.934115+00:00,read,78208,2.7,True,
410,8200.0,8200.18,2026-09-17T14:33:47.954067+00:00,read,80633,2.22,True,
411,8220.0,8220.229,2026-09-17T14:33:47.974117+00:00,read,30306,2.853,True,
412,8240.0,8240.229,2026-09-17T14:33:47.994116+00:00,read,62661,2.648,True,
413,8260.0,8260.198,2026-09-17T14:33:48.014085+00:00,read,46121,3.004,True,
414,8280.0,8280.37,2026-09-17T14:33:48.034260+00:00,read,98112,3.036,True,
415,8300.0,8300.34,2026-09-17T14:33:48.054228+00:00,read,99169,3.204,True,
416,8320.0,8320.286,2026-09-17T14:33:48.074174+00:00,read,98155,3.114,True,
417,8340.0,8340.25,2026-09-17T14:33:48.094137+00:00,read,29986,3.213,True,
418,8360.0,8360.374,2026-09-17T14:33:48.114262+00:00,read,46614,3.363,True,
419,8380.0,8380.197,2026-09-17T14:33:48.134084+00:00,read,66692,2.71,True,
420,8400.0,8400.287,2026-09-17T14:33:48.154176+00:00,read,39714,2.864,True,
421,8420.0,8420.236,2026-09-17T14:33:48.174124+00:00,read,57524,3.07,True,
422,8440.0,8440.273,2026-09-17T14:33:48.194161+00:00,read,74270,2.979,True,
423,8460.0,8460.373,2026-09-17T14:33:48.214262+00:00,read,93633,3.43,True,
424,8480.0,8480.193,2026-09-17T14:33:48.234081+00:00,read,44503,3.217,True,
425,8500.0,8500.217,2026-09-17T14:33:48.254106+00:00,read,42631,2.627,True,
426,8520.0,8520.245,2026-09-17T14:33:48.274132+00:00,read,96674,2.635,True,
427,8540.0,8540.205,2026-09-17T14:33:48.294092+00:00,read,57335,2.528,True,
428,8560.0,8560.273,2026-09-17T14:33:48.314160+00:00,read,94250,3.355,True,
429,8580.0,8580.192,2026-09-17T14:33:48.334079+00:00,read,93597,2.558,True,
430,8600.0,8600.181,2026-09-17T14:33:48.354069+00:00,read,13339,2.656,True,
431,8620.0,8620.255,2026-09-17T14:33:48.374145+00:00,read,76170,3.206,True,
432,8640.0,8640.247,2026-09-17T14:33:48.394134+00:00,read,61919,2.703,True,
433,8660.0,8660.141,2026-09-17T14:33:48.414099+00:00,read,5884,2.642,True,
434,8680.0,8680.213,2026-09-17T14:33:48.434101+00:00,read,37443,2.7,True,
435,8700.0,8700.223,2026-09-17T14:33:48.454110+00:00,read,38170,2.42,True,
436,8720.0,8720.255,2026-09-17T14:33:48.474142+00:00,read,23302,3.087,True,
437,8740.0,8740.251,2026-09-17T14:33:48.494138+00:00,read,24013,2.963,True,
438,8760.0,8760.216,2026-09-17T14:33:48.514103+00:00,read,3960,2.491,True,
439,8780.0,8780.25,2026-09-17T14:33:48.534138+00:00,read,70785,2.646,True,
440,8800.0,8800.142,2026-09-17T14:33:48.554102+00:00,read,61188,3.002,True,
441,8820.0,8820.191,2026-09-17T14:33:48.574079+00:00,read,88994,2.884,True,
442,8840.0,8840.171,2026-09-17T14:33:48.594056+00:00,read,97279,2.231,True,
443,8860.0,8860.23,2026-09-17T14:33:48.614117+00:00,read,22643,2.877,True,
444,8880.0,8880.206,2026-09-17T14:33:48.634094+00:00,read,16727,3.29,True,
445,8900.0,8900.145,2026-09-17T14:33:48.654097+00:00,read,98381,2.865,True,
446,8920.0,8920.237,2026-09-17T14:33:48.674126+00:00,read,28804,2.772,True,
447,8940.0,8940.246,2026-09-17T14:33:48.694135+00:00,read,19104,2.834,True,
448,8960.0,8960.231,2026-09-17T14:33:48.714120+00:00,read,50465,2.436,True,
449,8980.0,8980.23,2026-09-17T14:33:48.734118+00:00,read,42240,2.544,True,
450,9000.0,9000.179,2026-09-17T14:33:48.754068+00:00,read,37275,2.859,True,
451,9020.0,9020.232,2026-09-17T14:33:48.774119+00:00,read,53935,2.286,True,
452,9040.0,9040.199,2026-09-17T14:33:48.794086+00:00,read,49044,2.024,True,
453,9060.0,9060.285,2026-09-17T14:33:48.814173+00:00,read,901,2.711,True,
454,9080.0,9080.233,2026-09-17T14:33:48.834121+00:00,read,56234,2.727,True,
455,9100.0,9100.27,2026-09-17T14:33:48.854158+00:00,read,13213,2.968,True,
456,9120.0,9120.248,2026-09-17T14:33:48.874135+00:00,read,66041,2.863,True,
457,9140.0,9140.339,2026-09-17T14:33:48.894226+00:00,read,98767,3.667,True,
458,9160.0,9160.236,2026-09-17T14:33:48.914123+00:00,read,69736,3.194,True,
459,9180.0,9180.192,2026-09-17T14:33:48.934079+00:00,read,90247,3.063,True,
460,9200.0,9200.174,2026-09-17T14:33:48.954062+00:00,read,34894,2.475,True,
461,9220.0,9220.257,2026-09-17T14:33:48.974144+00:00,read,67781,2.971,True,
462,9240.0,9240.178,2026-09-17T14:33:48.994066+00:00,read,20882,3.064,True,
463,9260.0,9260.178,2026-09-17T14:33:49.014066+00:00,read,50486,2.631,True,
464,9280.0,9280.123,2026-09-17T14:33:49.034010+00:00,read,76731,3.735,True,
465,9300.0,9300.426,2026-09-17T14:33:49.054316+00:00,read,3858,2.509,True,
466,9320.0,9320.221,2026-09-17T14:33:49.074113+00:00,read,75885,3.453,True,
467,9340.0,9340.262,2026-09-17T14:33:49.094152+00:00,read,96342,2.76,True,
468,9360.0,9360.218,2026-09-17T14:33:49.114106+00:00,read,93830,2.329,True,
469,9380.0,9380.242,2026-09-17T14:33:49.134130+00:00,read,95176,2.58,True,
470,9400.0,9400.294,2026-09-17T14:33:49.154182+00:00,read,76935,2.433,True,
471,9420.0,9420.261,2026-09-17T14:33:49.174152+00:00,read,1794,3.816,True,
472,9440.0,9440.384,2026-09-17T14:33:49.194275+00:00,read,87901,3.364,True,
473,9460.0,9460.391,2026-09-17T14:33:49.214277+00:00,read,98419,2.314,True,
474,9480.0,9480.43,2026-09-17T14:33:49.234317+00:00,read,66691,3.062,True,
475,9500.0,9500.245,2026-09-17T14:33:49.254130+00:00,read,97567,1.464,True,
476,9520.0,9520.378,2026-09-17T14:33:49.274265+00:00,read,69995,2.257,True,
477,9540.0,9540.29,2026-09-17T14:33:49.294177+00:00,read,27165,2.468,True,
478,9560.0,9560.278,2026-09-17T14:33:49.314164+00:00,read,22683,2.06,True,
479,9580.0,9580.293,2026-09-17T14:33:49.334178+00:00,read,95719,2.007,True,
480,9600.0,9600.278,2026-09-17T14:33:49.354166+00:00,read,87763,2.72,True,
481,9620.0,9620.259,2026-09-17T14:33:49.374146+00:00,read,2070,2.092,True,
482,9640.0,9640.272,2026-09-17T14:33:49.394159+00:00,read,95594,1.73,True,
483,9660.0,9660.245,2026-09-17T14:33:49.414133+00:00,read,7231,2.212,True,
484,9680.0,9680.125,2026-09-17T14:33:49.434012+00:00,read,18756,1.892,True,
485,9700.0,9700.213,2026-09-17T14:33:49.454101+00:00,read,63586,2.347,True,
486,9720.0,9720.408,2026-09-17T14:33:49.474300+00:00,read,62441,2.216,True,
487,9740.0,9740.32,2026-09-17T14:33:49.494211+00:00,read,31799,3.163,True,
488,9760.0,9760.19,2026-09-17T14:33:49.514082+00:00,read,16240,3.068,True,
489,9780.0,9780.193,2026-09-17T14:33:49.534080+00:00,read,61762,1.808,True,
490,9800.0,9800.216,2026-09-17T14:33:49.554107+00:00,read,74758,2.281,True,
491,9820.0,9820.253,2026-09-17T14:33:49.574141+00:00,read,46731,2.396,True,
492,9840.0,9840.218,2026-09-17T14:33:49.594105+00:00,read,35980,2.126,True,
493,9860.0,9860.226,2026-09-17T14:33:49.614112+00:00,read,16241,2.017,True,
494,9880.0,9880.254,2026-09-17T14:33:49.634142+00:00,read,46104,2.312,True,
495,9900.0,9900.306,2026-09-17T14:33:49.654199+00:00,read,35841,2.922,True,
496,9920.0,9920.385,2026-09-17T14:33:49.674276+00:00,read,20062,2.698,True,
497,9940.0,9940.298,2026-09-17T14:33:49.694185+00:00,read,41075,2.473,True,
498,9960.0,9960.281,2026-09-17T14:33:49.714169+00:00,read,31430,2.421,True,
499,9980.0,9980.408,2026-09-17T14:33:49.734296+00:00,read,69370,2.623,True,
500,10000.0,10000.293,2026-09-17T14:33:49.754180+00:00,read,37491,2.87,True,
501,10020.0,10020.215,2026-09-17T14:33:49.774099+00:00,read,77168,1.315,True,
502,10040.0,10040.247,2026-09-17T14:33:49.794137+00:00,read,84626,2.216,True,
503,10060.0,10060.237,2026-09-17T14:33:49.814127+00:00,read,61744,3.058,True,
504,10080.0,10080.252,2026-09-17T14:33:49.834139+00:00,read,87261,2.514,True,
505,10100.0,10100.287,2026-09-17T14:33:49.854175+00:00,read,52275,2.988,True,
506,10120.0,10120.386,2026-09-17T14:33:49.874348+00:00,read,98225,2.847,True,
507,10140.0,10140.261,2026-09-17T14:33:49.894148+00:00,read,92804,3.051,True,
508,10160.0,10160.268,2026-09-17T14:33:49.914155+00:00,read,79335,2.821,True,
509,10180.0,10180.145,2026-09-17T14:33:49.934068+00:00,read,79365,2.838,True,
510,10200.0,10200.26,2026-09-17T14:33:49.954148+00:00,read,11517,2.367,True,
511,10220.0,10220.289,2026-09-17T14:33:49.974176+00:00,read,92412,2.833,True,
512,10240.0,10240.229,2026-09-17T14:33:49.994117+00:00,read,10080,3.323,True,
513,10260.0,10260.133,2026-09-17T14:33:50.014020+00:00,read,46125,1.87,True,
514,10280.0,10280.236,2026-09-17T14:33:50.034124+00:00,read,11893,2.716,True,
515,10300.0,10300.254,2026-09-17T14:33:50.054141+00:00,read,12338,3.146,True,
516,10320.0,10320.178,2026-09-17T14:33:50.074065+00:00,read,35865,2.946,True,
517,10340.0,10340.226,2026-09-17T14:33:50.094113+00:00,read,87800,2.53,True,
518,10360.0,10360.203,2026-09-17T14:33:50.114090+00:00,read,78408,2.72,True,
519,10380.0,10380.226,2026-09-17T14:33:50.134113+00:00,read,98874,3.037,True,
520,10400.0,10400.27,2026-09-17T14:33:50.154157+00:00,read,78247,2.778,True,
521,10420.0,10420.268,2026-09-17T14:33:50.174157+00:00,read,7713,2.963,True,
522,10440.0,10440.233,2026-09-17T14:33:50.194120+00:00,read,28161,2.686,True,
523,10460.0,10460.232,2026-09-17T14:33:50.214119+00:00,read,27429,2.794,True,
524,10480.0,10480.284,2026-09-17T14:33:50.234171+00:00,read,63231,3.027,True,
525,10500.0,10500.281,2026-09-17T14:33:50.254168+00:00,read,91903,3.285,True,
526,10520.0,10520.198,2026-09-17T14:33:50.274085+00:00,read,38167,2.921,True,
527,10540.0,10540.236,2026-09-17T14:33:50.294123+00:00,read,60839,2.847,True,
528,10560.0,10560.224,2026-09-17T14:33:50.314111+00:00,read,85851,3.581,True,
529,10580.0,10580.213,2026-09-17T14:33:50.334101+00:00,read,31610,3.506,True,
530,10600.0,10600.28,2026-09-17T14:33:50.354167+00:00,read,2433,3.027,True,
531,10620.0,10620.136,2026-09-17T14:33:50.374024+00:00,read,39695,3.367,True,
532,10640.0,10640.254,2026-09-17T14:33:50.394141+00:00,read,37364,3.209,True,
533,10660.0,10660.197,2026-09-17T14:33:50.414085+00:00,read,94055,3.237,True,
534,10680.0,10680.393,2026-09-17T14:33:50.434280+00:00,read,58560,2.69,True,
535,10700.0,10700.289,2026-09-17T14:33:50.454176+00:00,read,74484,2.83,True,
536,10720.0,10720.236,2026-09-17T14:33:50.474123+00:00,read,52542,2.889,True,
537,10740.0,10740.226,2026-09-17T14:33:50.494113+00:00,read,94068,2.932,True,
538,10760.0,10760.203,2026-09-17T14:33:50.514092+00:00,read,51033,2.695,True,
539,10780.0,10780.298,2026-09-17T14:33:50.534185+00:00,read,65874,2.705,True,
540,10800.0,10800.224,2026-09-17T14:33:50.554113+00:00,read,21813,3.034,True,
541,10820.0,10820.304,2026-09-17T14:33:50.574192+00:00,read,29932,2.841,True,
542,10840.0,10840.238,2026-09-17T14:33:50.594125+00:00,read,1064,2.844,True,
543,10860.0,10860.185,2026-09-17T14:33:50.614073+00:00,read,10405,2.839,True,
544,10880.0,10880.243,2026-09-17T14:33:50.634131+00:00,read,66987,3.443,True,
545,10900.0,10900.137,2026-09-17T14:33:50.654024+00:00,read,64355,3.171,True,
546,10920.0,10920.281,2026-09-17T14:33:50.674169+00:00,read,31270,3.405,True,
547,10940.0,10940.271,2026-09-17T14:33:50.694159+00:00,read,13816,3.069,True,
548,10960.0,10960.283,2026-09-17T14:33:50.714169+00:00,read,82262,2.761,True,
549,10980.0,10980.229,2026-09-17T14:33:50.734118+00:00,read,34417,2.388,True,
550,11000.0,11000.176,2026-09-17T14:33:50.754063+00:00,read,17969,2.779,True,
551,11020.0,11020.236,2026-09-17T14:33:50.774124+00:00,read,94102,2.236,True,
552,11040.0,11040.228,2026-09-17T14:33:50.794115+00:00,read,17222,2.668,True,
553,11060.0,11060.246,2026-09-17T14:33:50.814133+00:00,read,70445,2.994,True,
554,11080.0,11080.267,2026-09-17T14:33:50.834154+00:00,read,30866,2.668,True,
555,11100.0,11100.198,2026-09-17T14:33:50.854085+00:00,read,68343,2.811,True,
556,11120.0,11120.281,2026-09-17T14:33:50.874169+00:00,read,77395,2.981,True,
557,11140.0,11140.265,2026-09-17T14:33:50.894152+00:00,read,37899,2.892,True,
558,11160.0,11160.215,2026-09-17T14:33:50.914102+00:00,read,24503,2.611,True,
559,11180.0,11180.291,2026-09-17T14:33:50.934178+00:00,read,11147,2.321,True,
560,11200.0,11200.223,2026-09-17T14:33:50.954108+00:00,read,90710,2.226,True,
561,11220.0,11220.271,2026-09-17T14:33:50.974157+00:00,read,42789,2.206,True,
562,11240.0,11240.199,2026-09-17T14:33:50.994085+00:00,read,14524,1.952,True,
563,11260.0,11260.244,2026-09-17T14:33:51.014130+00:00,read,94315,2.301,True,
564,11280.0,11280.303,2026-09-17T14:33:51.034190+00:00,read,51687,2.442,True,
565,11300.0,11300.214,2026-09-17T14:33:51.054100+00:00,read,96365,2.128,True,
566,11320.0,11320.366,2026-09-17T14:33:51.074252+00:00,read,98060,2.044,True,
567,11340.0,11340.366,2026-09-17T14:33:51.094248+00:00,read,87433,1.415,True,
568,11360.0,11360.309,2026-09-17T14:33:51.114193+00:00,read,13629,1.855,True,
569,11380.0,11380.225,2026-09-17T14:33:51.134111+00:00,read,37970,1.768,True,
570,11400.0,11400.239,2026-09-17T14:33:51.154124+00:00,read,66764,1.961,True,
571,11420.0,11420.227,2026-09-17T14:33:51.174112+00:00,read,25978,2.013,True,
572,11440.0,11440.202,2026-09-17T14:33:51.194088+00:00,read,65491,1.774,True,
573,11460.0,11460.341,2026-09-17T14:33:51.214228+00:00,read,10522,2.344,True,
574,11480.0,11480.27,2026-09-17T14:33:51.234154+00:00,read,94481,1.707,True,
575,11500.0,11500.089,2026-09-17T14:33:51.253971+00:00,read,33029,1.081,True,
576,11520.0,11520.21,2026-09-17T14:33:51.274093+00:00,read,35168,1.014,True,
577,11540.0,11540.114,2026-09-17T14:33:51.293997+00:00,read,45879,1.039,True,
578,11560.0,11560.214,2026-09-17T14:33:51.314096+00:00,read,22621,1.029,True,
579,11580.0,11580.192,2026-09-17T14:33:51.334075+00:00,read,54803,1.182,True,
580,11600.0,11600.181,2026-09-17T14:33:51.354063+00:00,read,39610,1.065,True,
581,11620.0,11620.089,2026-09-17T14:33:51.373971+00:00,read,71164,1.077,True,
582,11640.0,11640.187,2026-09-17T14:33:51.394071+00:00,read,57434,1.2,True,
583,11660.0,11660.101,2026-09-17T14:33:51.413988+00:00,read,10551,1.298,True,
584,11680.0,11680.24,2026-09-17T14:33:51.434126+00:00,read,13802,1.387,True,
585,11700.0,11700.109,2026-09-17T14:33:51.453992+00:00,read,27989,1.386,True,
586,11720.0,11720.113,2026-09-17T14:33:51.473996+00:00,read,50524,1.223,True,
587,11740.0,11740.115,2026-09-17T14:33:51.494003+00:00,read,594,1.345,True,
588,11760.0,11760.1,2026-09-17T14:33:51.513986+00:00,read,70022,1.281,True,
589,11780.0,11780.264,2026-09-17T14:33:51.534147+00:00,read,90553,1.157,True,
590,11800.0,11800.293,2026-09-17T14:33:51.554177+00:00,read,18201,1.127,True,
591,11820.0,11820.115,2026-09-17T14:33:51.573999+00:00,read,45677,1.228,True,
592,11840.0,11840.226,2026-09-17T14:33:51.594111+00:00,read,71604,1.209,True,
593,11860.0,11860.143,2026-09-17T14:33:51.614071+00:00,read,81001,1.598,True,
594,11880.0,11880.245,2026-09-17T14:33:51.634131+00:00,read,45183,1.426,True,
595,11900.0,11900.194,2026-09-17T14:33:51.654080+00:00,read,26372,1.474,True,
596,11920.0,11920.228,2026-09-17T14:33:51.674112+00:00,read,65904,1.239,True,
597,11940.0,11940.244,2026-09-17T14:33:51.694127+00:00,read,92617,1.11,True,
598,11960.0,11960.111,2026-09-17T14:33:51.713995+00:00,read,31361,1.184,True,
599,11980.0,11980.093,2026-09-17T14:33:51.733976+00:00,read,1556,1.184,True,
600,12000.0,12000.214,2026-09-17T14:33:51.754098+00:00,read,29075,1.091,True,
601,12020.0,12020.309,2026-09-17T14:33:51.774192+00:00,read,61757,1.018,True,
602,12040.0,12040.121,2026-09-17T14:33:51.794003+00:00,read,47263,1.462,True,
603,12060.0,12060.214,2026-09-17T14:33:51.814097+00:00,read,82929,1.08,True,
604,12080.0,12080.212,2026-09-17T14:33:51.834095+00:00,read,99096,1.041,True,
605,12100.0,12100.095,2026-09-17T14:33:51.853979+00:00,read,11516,1.159,True,
606,12120.0,12120.176,2026-09-17T14:33:51.874061+00:00,read,77637,1.346,True,
607,12140.0,12140.304,2026-09-17T14:33:51.894188+00:00,read,88241,1.208,True,
608,12160.0,12160.1,2026-09-17T14:33:51.913984+00:00,read,16042,1.226,True,
609,12180.0,12180.096,2026-09-17T14:33:51.933980+00:00,read,52828,1.327,True,
610,12200.0,12200.11,2026-09-17T14:33:51.953994+00:00,read,21237,1.29,True,
611,12220.0,12220.146,2026-09-17T14:33:51.974099+00:00,read,29669,2.16,True,
612,12240.0,12240.21,2026-09-17T14:33:51.994097+00:00,read,10470,2.687,True,
613,12260.0,12260.201,2026-09-17T14:33:52.014088+00:00,read,64012,2.533,True,
614,12280.0,12280.251,2026-09-17T14:33:52.034139+00:00,read,75997,2.993,True,
615,12300.0,12300.258,2026-09-17T14:33:52.054146+00:00,read,88259,2.827,True,
616,12320.0,12320.18,2026-09-17T14:33:52.074067+00:00,read,78528,3.507,True,
617,12340.0,12340.254,2026-09-17T14:33:52.094141+00:00,read,23546,2.621,True,
618,12360.0,12360.273,2026-09-17T14:33:52.114161+00:00,read,80169,3.161,True,
619,12380.0,12380.273,2026-09-17T14:33:52.134160+00:00,read,29322,2.743,True,
620,12400.0,12400.258,2026-09-17T14:33:52.154144+00:00,read,69832,2.617,True,
621,12420.0,12420.323,2026-09-17T14:33:52.174209+00:00,read,22755,3.412,True,
622,12440.0,12440.257,2026-09-17T14:33:52.194143+00:00,read,29163,2.52,True,
623,12460.0,12460.353,2026-09-17T14:33:52.214240+00:00,read,40380,3.207,True,
624,12480.0,12480.229,2026-09-17T14:33:52.234118+00:00,read,22766,2.657,True,
625,12500.0,12500.251,2026-09-17T14:33:52.254140+00:00,read,30844,2.827,True,
626,12520.0,12520.176,2026-09-17T14:33:52.274064+00:00,read,87343,2.764,True,
627,12540.0,12540.257,2026-09-17T14:33:52.294144+00:00,read,23516,2.83,True,
628,12560.0,12560.179,2026-09-17T14:33:52.314067+00:00,read,42649,2.696,True,
629,12580.0,12580.176,2026-09-17T14:33:52.334065+00:00,read,19701,2.778,True,
630,12600.0,12600.236,2026-09-17T14:33:52.354124+00:00,read,35596,2.911,True,
