index,scheduled_offset_ms,start_offset_ms,timestamp_utc,operation,row_id,latency_ms,success,error
312,6240.0,6240.157,2026-09-17T15:05:04.993502+00:00,read,52597,3.394,True,
313,6260.0,6260.211,2026-09-17T15:05:05.013560+00:00,read,16744,2.895,True,
314,6280.0,6280.366,2026-09-17T15:05:05.033715+00:00,read,34119,1.781,True,
315,6300.0,6300.215,2026-09-17T15:05:05.053561+00:00,read,61452,2.855,True,
316,6320.0,6320.391,2026-09-17T15:05:05.073739+00:00,read,97674,3.026,True,
317,6340.0,6340.227,2026-09-17T15:05:05.093571+00:00,read,72787,2.037,True,
318,6360.0,6360.25,2026-09-17T15:05:05.113599+00:00,read,11553,2.857,True,
319,6380.0,6380.257,2026-09-17T15:05:05.133607+00:00,read,96283,3.557,True,
320,6400.0,6400.23,2026-09-17T15:05:05.153591+00:00,read,86556,4.207,True,
321,6420.0,6420.385,2026-09-17T15:05:05.173731+00:00,read,58486,4.332,True,
322,6440.0,6440.285,2026-09-17T15:05:05.193746+00:00,read,39004,3.556,True,
323,6460.0,6460.291,2026-09-17T15:05:05.213726+00:00,read,15371,3.655,True,
324,6480.0,6480.212,2026-09-17T15:05:05.233560+00:00,read,66051,3.718,True,
325,6500.0,6500.394,2026-09-17T15:05:05.253745+00:00,read,71770,3.731,True,
326,6520.0,6520.204,2026-09-17T15:05:05.273552+00:00,read,34457,4.319,True,
327,6540.0,6540.245,2026-09-17T15:05:05.293591+00:00,read,89904,3.808,True,
328,6560.0,6560.223,2026-09-17T15:05:05.313567+00:00,read,7254,2.796,True,
329,6580.0,6580.364,2026-09-17T15:05:05.333710+00:00,read,91330,3.198,True,
330,6600.0,6600.175,2026-09-17T15:05:05.353524+00:00,read,52869,3.136,True,
331,6620.0,6620.197,2026-09-17T15:05:05.373544+00:00,read,40311,3.307,True,
332,6640.0,6640.408,2026-09-17T15:05:05.393759+00:00,read,42779,3.723,True,
333,6660.0,6660.287,2026-09-17T15:05:05.413726+00:00,read,28797,3.49,True,
334,6680.0,6680.383,2026-09-17T15:05:05.433729+00:00,read,75036,3.474,True,
335,6700.0,6700.418,2026-09-17T15:05:05.453765+00:00,read,74377,3.666,True,
336,6720.0,6720.288,2026-09-17T15:05:05.473802+00:00,read,3790,3.723,True,
337,6740.0,6740.268,2026-09-17T15:05:05.493614+00:00,read,38575,3.462,True,
338,6760.0,6760.181,2026-09-17T15:05:05.513532+00:00,read,87163,3.467,True,
339,6780.0,6780.276,2026-09-17T15:05:05.533625+00:00,read,94828,2.999,True,
340,6800.0,6800.267,2026-09-17T15:05:05.553615+00:00,read,90124,3.084,True,
341,6820.0,6820.256,2026-09-17T15:05:05.573600+00:00,read,62528,3.163,True,
342,6840.0,6840.35,2026-09-17T15:05:05.593693+00:00,read,47440,2.497,True,
343,6860.0,6860.122,2026-09-17T15:05:05.613464+00:00,read,79340,1.741,True,
344,6880.0,6880.163,2026-09-17T15:05:05.633511+00:00,read,47262,1.908,True,
345,6900.0,6900.391,2026-09-17T15:05:05.653742+00:00,read,64363,2.994,True,
346,6920.0,6920.214,2026-09-17T15:05:05.673569+00:00,read,17472,3.773,True,
347,6940.0,6940.157,2026-09-17T15:05:05.693501+00:00,read,82698,2.789,True,
348,6960.0,6960.147,2026-09-17T15:05:05.713492+00:00,read,89502,3.02,True,
349,6980.0,6980.152,2026-09-17T15:05:05.733498+00:00,read,14397,3.018,True,
350,7000.0,7000.215,2026-09-17T15:05:05.753564+00:00,read,38833,3.064,True,
351,7020.0,7020.199,2026-09-17T15:05:05.773550+00:00,read,38219,2.601,True,
352,7040.0,7040.173,2026-09-17T15:05:05.793519+00:00,read,57183,3.079,True,
353,7060.0,7060.258,2026-09-17T15:05:05.813601+00:00,read,14081,2.636,True,
354,7080.0,7080.276,2026-09-17T15:05:05.833619+00:00,read,39503,2.266,True,
355,7100.0,7100.447,2026-09-17T15:05:05.853790+00:00,read,7182,2.618,True,
356,7120.0,7120.265,2026-09-17T15:05:05.873609+00:00,read,14206,2.601,True,
357,7140.0,7140.241,2026-09-17T15:05:05.893583+00:00,read,59318,1.932,True,
358,7160.0,7160.391,2026-09-17T15:05:05.913741+00:00,read,51078,3.409,True,
359,7180.0,7180.157,2026-09-17T15:05:05.933506+00:00,read,93690,3.548,True,
360,7200.0,7200.179,2026-09-17T15:05:05.953527+00:00,read,46991,3.084,True,
361,7220.0,7220.398,2026-09-17T15:05:05.973745+00:00,read,87121,2.971,True,
362,7240.0,7240.616,2026-09-17T15:05:05.993963+00:00,read,99232,3.647,True,
363,7260.0,7260.175,2026-09-17T15:05:06.013520+00:00,read,28684,2.351,True,
364,7280.0,7280.202,2026-09-17T15:05:06.033551+00:00,read,78137,3.856,True,
365,7300.0,7300.355,2026-09-17T15:05:06.053702+00:00,read,19563,3.084,True,
366,7320.0,7320.282,2026-09-17T15:05:06.073629+00:00,read,48672,3.642,True,
367,7340.0,7340.19,2026-09-17T15:05:06.093538+00:00,read,66923,3.089,True,
368,7360.0,7360.538,2026-09-17T15:05:06.113890+00:00,read,71069,3.663,True,
369,7380.0,7380.402,2026-09-17T15:05:06.133753+00:00,read,1882,3.628,True,
370,7400.0,7400.283,2026-09-17T15:05:06.153630+00:00,read,11515,4.143,True,
371,7420.0,7420.281,2026-09-17T15:05:06.173626+00:00,read,60216,3.679,True,
372,7440.0,7440.214,2026-09-17T15:05:06.193560+00:00,read,44376,3.755,True,
373,7460.0,7460.411,2026-09-17T15:05:06.213756+00:00,read,93824,3.145,True,
374,7480.0,7480.16,2026-09-17T15:05:06.233506+00:00,read,14365,1.887,True,
375,7500.0,7500.111,2026-09-17T15:05:06.253457+00:00,read,96749,1.834,True,
376,7520.0,7520.222,2026-09-17T15:05:06.273566+00:00,read,76657,1.578,True,
377,7540.0,7540.121,2026-09-17T15:05:06.293465+00:00,read,37046,1.55,True,
378,7560.0,7560.16,2026-09-17T15:05:06.313508+00:00,read,71872,3.036,True,
379,7580.0,7580.13,2026-09-17T15:05:06.333474+00:00,read,78937,1.477,True,
380,7600.0,7600.185,2026-09-17T15:05:06.353530+00:00,read,25525,1.658,True,
381,7620.0,7620.208,2026-09-17T15:05:06.373554+00:00,read,83969,2.013,True,
382,7640.0,7640.259,2026-09-17T15:05:06.393612+00:00,read,73966,5.827,True,
383,7660.0,7660.131,2026-09-17T15:05:06.413478+00:00,read,782,4.793,True,
384,7680.0,7680.225,2026-09-17T15:05:06.433576+00:00,read,81835,5.206,True,
385,7700.0,7700.268,2026-09-17T15:05:06.453617+00:00,read,93222,3.14,True,
386,7720.0,7720.162,2026-09-17T15:05:06.473538+00:00,read,76130,2.557,True,
387,7740.0,7740.273,2026-09-17T15:05:06.493618+00:00,read,77803,2.041,True,
388,7760.0,7760.168,2026-09-17T15:05:06.513512+00:00,read,4527,1.51,True,
389,7780.0,7780.147,2026-09-17T15:05:06.533492+00:00,read,56276,1.853,True,
390,7800.0,7800.181,2026-09-17T15:05:06.553530+00:00,read,85681,2.574,True,
391,7820.0,7820.149,2026-09-17T15:05:06.573493+00:00,read,7178,1.593,True,
392,7840.0,7840.174,2026-09-17T15:05:06.593522+00:00,read,60327,2.634,True,
393,7860.0,7860.177,2026-09-17T15:05:06.613525+00:00,read,16392,3.459,True,
394,7880.0,7880.371,2026-09-17T15:05:06.633720+00:00,read,88637,2.986,True,
395,7900.0,7900.396,2026-09-17T15:05:06.653747+00:00,read,24268,5.2,True,
396,7920.0,7920.364,2026-09-17T15:05:06.673715+00:00,read,17682,3.475,True,
397,7940.0,7940.407,2026-09-17T15:05:06.693757+00:00,read,38004,3.666,True,
398,7960.0,7960.491,2026-09-17T15:05:06.713843+00:00,read,56702,4.549,True,
399,7980.0,7980.228,2026-09-17T15:05:06.733577+00:00,read,70951,4.238,True,
400,8000.0,8000.246,2026-09-17T15:05:06.753594+00:00,read,95450,2.27,True,
401,8020.0,8020.446,2026-09-17T15:05:06.773798+00:00,read,42886,4.024,True,
402,8040.0,8040.356,2026-09-17T15:05:06.793708+00:00,read,32019,3.928,True,
403,8060.0,8060.431,2026-09-17T15:05:06.813783+00:00,read,16902,4.533,True,
404,8080.0,8080.394,2026-09-17T15:05:06.833744+00:00,read,51368,2.979,True,
405,8100.0,8100.422,2026-09-17T15:05:06.853773+00:00,read,59661,4.4,True,
406,8120.0,8120.285,2026-09-17T15:05:06.873741+00:00,read,78094,3.792,True,
407,8140.0,8140.417,2026-09-17T15:05:06.893770+00:00,read,75434,3.575,True,
408,8160.0,8160.408,2026-09-17T15:05:06.913760+00:00,read,32237,4.707,True,
409,8180.0,8180.211,2026-09-17T15:05:06.933562+00:00,read,78208,4.545,True,
410,8200.0,8200.264,2026-09-17T15:05:06.953618+00:00,read,80633,6.144,True,
411,8220.0,8220.28,2026-09-17T15:05:06.973720+00:00,read,30306,4.333,True,
412,8240.0,8240.338,2026-09-17T15:05:06.993684+00:00,read,62661,2.186,True,
413,8260.0,8260.234,2026-09-17T15:05:07.013585+00:00,read,46121,5.234,True,
414,8280.0,8280.258,2026-09-17T15:05:07.033610+00:00,read,98112,3.666,True,
415,8300.0,8300.248,2026-09-17T15:05:07.053600+00:00,read,99169,3.622,True,
416,8320.0,8320.414,2026-09-17T15:05:07.073765+00:00,read,98155,4.618,True,
417,8340.0,8340.388,2026-09-17T15:05:07.093741+00:00,read,29986,3.699,True,
418,8360.0,8360.208,2026-09-17T15:05:07.113558+00:00,read,46614,4.04,True,
419,8380.0,8380.453,2026-09-17T15:05:07.133805+00:00,read,66692,4.186,True,
420,8400.0,8400.238,2026-09-17T15:05:07.153764+00:00,read,39714,3.87,True,
421,8420.0,8420.242,2026-09-17T15:05:07.173594+00:00,read,57524,3.328,True,
422,8440.0,8440.177,2026-09-17T15:05:07.193524+00:00,read,74270,2.716,True,
423,8460.0,8460.222,2026-09-17T15:05:07.213573+00:00,read,93633,4.876,True,
424,8480.0,8480.26,2026-09-17T15:05:07.233610+00:00,read,44503,4.146,True,
425,8500.0,8500.201,2026-09-17T15:05:07.253550+00:00,read,42631,3.926,True,
426,8520.0,8520.133,2026-09-17T15:05:07.273479+00:00,read,96674,2.271,True,
427,8540.0,8540.241,2026-09-17T15:05:07.293591+00:00,read,57335,4.594,True,
428,8560.0,8560.188,2026-09-17T15:05:07.313535+00:00,read,94250,5.603,True,
429,8580.0,8580.232,2026-09-17T15:05:07.333583+00:00,read,93597,4.356,True,
430,8600.0,8600.269,2026-09-17T15:05:07.353617+00:00,read,13339,4.212,True,
431,8620.0,8620.201,2026-09-17T15:05:07.373552+00:00,read,76170,3.971,True,
432,8640.0,8640.227,2026-09-17T15:05:07.393577+00:00,read,61919,4.313,True,
433,8660.0,8660.206,2026-09-17T15:05:07.413557+00:00,read,5884,4.446,True,
434,8680.0,8680.262,2026-09-17T15:05:07.433612+00:00,read,37443,4.156,True,
435,8700.0,8700.407,2026-09-17T15:05:07.453758+00:00,read,38170,4.273,True,
436,8720.0,8720.223,2026-09-17T15:05:07.473573+00:00,read,23302,4.357,True,
437,8740.0,8740.197,2026-09-17T15:05:07.493547+00:00,read,24013,3.803,True,
438,8760.0,8760.228,2026-09-17T15:05:07.513579+00:00,read,3960,3.869,True,
439,8780.0,8780.363,2026-09-17T15:05:07.533711+00:00,read,70785,2.983,True,
440,8800.0,8800.221,2026-09-17T15:05:07.553574+00:00,read,61188,3.825,True,
441,8820.0,8820.212,2026-09-17T15:05:07.573564+00:00,read,88994,3.441,True,
442,8840.0,8840.245,2026-09-17T15:05:07.593596+00:00,read,97279,3.688,True,
443,8860.0,8860.248,2026-09-17T15:05:07.613601+00:00,read,22643,4.565,True,
444,8880.0,8880.348,2026-09-17T15:05:07.633696+00:00,read,16727,2.545,True,
445,8900.0,8900.292,2026-09-17T15:05:07.653730+00:00,read,98381,4.87,True,
446,8920.0,8920.223,2026-09-17T15:05:07.673734+00:00,read,28804,3.078,True,
447,8940.0,8940.212,2026-09-17T15:05:07.693561+00:00,read,19104,2.717,True,
448,8960.0,8960.208,2026-09-17T15:05:07.713557+00:00,read,50465,2.946,True,
449,8980.0,8980.209,2026-09-17T15:05:07.733567+00:00,read,42240,3.7,True,
450,9000.0,9000.16,2026-09-17T15:05:07.753508+00:00,read,37275,3.949,True,
451,9020.0,9020.121,2026-09-17T15:05:07.773470+00:00,read,53935,4.493,True,
452,9040.0,9040.186,2026-09-17T15:05:07.793537+00:00,read,49044,4.245,True,
453,9060.0,9060.239,2026-09-17T15:05:07.813590+00:00,read,901,4.599,True,
454,9080.0,9080.405,2026-09-17T15:05:07.833755+00:00,read,56234,3.657,True,
455,9100.0,9100.212,2026-09-17T15:05:07.853564+00:00,read,13213,3.363,True,
456,9120.0,9120.232,2026-09-17T15:05:07.873583+00:00,read,66041,3.728,True,
457,9140.0,9140.138,2026-09-17T15:05:07.893482+00:00,read,98767,1.811,True,
458,9160.0,9160.166,2026-09-17T15:05:07.913514+00:00,read,69736,2.938,True,
459,9180.0,9180.148,2026-09-17T15:05:07.933499+00:00,read,90247,4.052,True,
460,9200.0,9200.198,2026-09-17T15:05:07.953550+00:00,read,34894,5.072,True,
461,9220.0,9220.183,2026-09-17T15:05:07.973532+00:00,read,67781,4.259,True,
462,9240.0,9240.219,2026-09-17T15:05:07.993569+00:00,read,20882,3.445,True,
463,9260.0,9260.237,2026-09-17T15:05:08.013589+00:00,read,50486,3.544,True,
464,9280.0,9280.199,2026-09-17T15:05:08.033549+00:00,read,76731,3.072,True,
465,9300.0,9300.221,2026-09-17T15:05:08.053570+00:00,read,3858,2.351,True,
466,9320.0,9320.139,2026-09-17T15:05:08.073487+00:00,read,75885,1.95,True,
467,9340.0,9340.17,2026-09-17T15:05:08.093516+00:00,read,96342,2.322,True,
468,9360.0,9360.208,2026-09-17T15:05:08.113552+00:00,read,93830,3.028,True,
469,9380.0,9380.203,2026-09-17T15:05:08.133548+00:00,read,95176,2.385,True,
470,9400.0,9400.221,2026-09-17T15:05:08.153572+00:00,read,76935,3.096,True,
471,9420.0,9420.275,2026-09-17T15:05:08.173621+00:00,read,1794,2.774,True,
472,9440.0,9440.219,2026-09-17T15:05:08.193563+00:00,read,87901,1.46,True,
473,9460.0,9460.174,2026-09-17T15:05:08.213522+00:00,read,98419,1.993,True,
474,9480.0,9480.221,2026-09-17T15:05:08.233570+00:00,read,66691,2.204,True,
475,9500.0,9500.196,2026-09-17T15:05:08.253543+00:00,read,97567,1.98,True,
476,9520.0,9520.113,2026-09-17T15:05:08.273458+00:00,read,69995,1.697,True,
477,9540.0,9540.125,2026-09-17T15:05:08.293472+00:00,read,27165,1.837,True,
478,9560.0,9560.19,2026-09-17T15:05:08.313538+00:00,read,22683,2.93,True,
479,9580.0,9580.246,2026-09-17T15:05:08.333597+00:00,read,95719,4.936,True,
480,9600.0,9600.291,2026-09-17T15:05:08.353757+00:00,read,87763,3.879,True,
481,9620.0,9620.417,2026-09-17T15:05:08.373767+00:00,read,2070,2.88,True,
482,9640.0,9640.251,2026-09-17T15:05:08.393600+00:00,read,95594,3.845,True,
483,9660.0,9660.229,2026-09-17T15:05:08.413579+00:00,read,7231,4.017,True,
484,9680.0,9680.271,2026-09-17T15:05:08.433620+00:00,read,18756,5.077,True,
485,9700.0,9700.287,2026-09-17T15:05:08.453754+00:00,read,63586,4.296,True,
486,9720.0,9720.123,2026-09-17T15:05:08.473467+00:00,read,62441,1.976,True,
487,9740.0,9740.12,2026-09-17T15:05:08.493464+00:00,read,31799,1.547,True,
488,9760.0,9760.123,2026-09-17T15:05:08.513466+00:00,read,16240,1.563,True,
489,9780.0,9780.119,2026-09-17T15:05:08.533469+00:00,read,61762,2.154,True,
490,9800.0,9800.184,2026-09-17T15:05:08.553529+00:00,read,74758,1.647,True,
491,9820.0,9820.12,2026-09-17T15:05:08.573467+00:00,read,46731,2.651,True,
492,9840.0,9840.163,2026-09-17T15:05:08.593515+00:00,read,35980,3.996,True,
493,9860.0,9860.165,2026-09-17T15:05:08.613512+00:00,read,16241,3.353,True,
494,9880.0,9880.172,2026-09-17T15:05:08.633521+00:00,read,46104,3.221,True,
495,9900.0,9900.161,2026-09-17T15:05:08.653510+00:00,read,35841,2.496,True,
496,9920.0,9920.108,2026-09-17T15:05:08.673453+00:00,read,20062,1.53,True,
497,9940.0,9940.141,2026-09-17T15:05:08.693485+00:00,read,41075,1.562,True,
498,9960.0,9960.191,2026-09-17T15:05:08.713536+00:00,read,31430,1.619,True,
499,9980.0,9980.11,2026-09-17T15:05:08.733455+00:00,read,69370,1.654,True,
500,10000.0,10000.16,2026-09-17T15:05:08.753505+00:00,read,37491,2.76,True,
501,10020.0,10020.166,2026-09-17T15:05:08.773519+00:00,read,77168,2.645,True,
502,10040.0,10040.186,2026-09-17T15:05:08.793532+00:00,read,84626,2.188,True,
503,10060.0,10060.195,2026-09-17T15:05:08.813566+00:00,read,61744,1.944,True,
504,10080.0,10080.127,2026-09-17T15:05:08.833472+00:00,read,87261,1.72,True,
505,10100.0,10100.178,2026-09-17T15:05:08.853524+00:00,read,52275,2.168,True,
506,10120.0,10120.17,2026-09-17T15:05:08.873522+00:00,read,98225,2.008,True,
507,10140.0,10140.268,2026-09-17T15:05:08.893613+00:00,read,92804,1.724,True,
508,10160.0,10160.2,2026-09-17T15:05:08.913551+00:00,read,79335,3.622,True,
509,10180.0,10180.375,2026-09-17T15:05:08.933728+00:00,read,79365,3.536,True,
510,10200.0,10200.205,2026-09-17T15:05:08.953557+00:00,read,11517,5.009,True,
511,10220.0,10220.406,2026-09-17T15:05:08.973762+00:00,read,92412,3.738,True,
512,10240.0,10240.414,2026-09-17T15:05:08.993764+00:00,read,10080,4.067,True,
513,10260.0,10260.429,2026-09-17T15:05:09.013780+00:00,read,46125,3.766,True,
514,10280.0,10280.34,2026-09-17T15:05:09.033687+00:00,read,11893,3.524,True,
515,10300.0,10300.359,2026-09-17T15:05:09.053711+00:00,read,12338,3.881,True,
516,10320.0,10320.249,2026-09-17T15:05:09.073600+00:00,read,35865,3.266,True,
517,10340.0,10340.409,2026-09-17T15:05:09.093763+00:00,read,87800,3.644,True,
518,10360.0,10360.412,2026-09-17T15:05:09.113766+00:00,read,78408,3.583,True,
519,10380.0,10380.287,2026-09-17T15:05:09.133744+00:00,read,98874,4.198,True,
520,10400.0,10400.179,2026-09-17T15:05:09.153525+00:00,read,78247,1.739,True,
521,10420.0,10420.107,2026-09-17T15:05:09.173452+00:00,read,7713,1.558,True,
522,10440.0,10440.224,2026-09-17T15:05:09.193569+00:00,read,28161,1.504,True,
523,10460.0,10460.177,2026-09-17T15:05:09.213524+00:00,read,27429,1.603,True,
524,10480.0,10480.13,2026-09-17T15:05:09.233474+00:00,read,63231,1.723,True,
525,10500.0,10500.123,2026-09-17T15:05:09.253469+00:00,read,91903,2.13,True,
526,10520.0,10520.149,2026-09-17T15:05:09.273496+00:00,read,38167,1.888,True,
527,10540.0,10540.174,2026-09-17T15:05:09.293522+00:00,read,60839,3.034,True,
528,10560.0,10560.276,2026-09-17T15:05:09.313622+00:00,read,85851,1.919,True,
529,10580.0,10580.127,2026-09-17T15:05:09.333472+00:00,read,31610,1.975,True,
530,10600.0,10600.16,2026-09-17T15:05:09.353558+00:00,read,2433,1.875,True,
531,10620.0,10620.209,2026-09-17T15:05:09.373559+00:00,read,39695,2.033,True,
532,10640.0,10640.426,2026-09-17T15:05:09.393775+00:00,read,37364,1.997,True,
533,10660.0,10660.199,2026-09-17T15:05:09.413546+00:00,read,94055,2.939,True,
534,10680.0,10680.104,2026-09-17T15:05:09.433453+00:00,read,58560,3.846,True,
535,10700.0,10700.431,2026-09-17T15:05:09.453784+00:00,read,74484,3.847,True,
536,10720.0,10720.184,2026-09-17T15:05:09.473534+00:00,read,52542,4.331,True,
537,10740.0,10740.433,2026-09-17T15:05:09.493783+00:00,read,94068,2.999,True,
538,10760.0,10760.211,2026-09-17T15:05:09.513563+00:00,read,51033,2.558,True,
539,10780.0,10780.419,2026-09-17T15:05:09.533770+00:00,read,65874,3.238,True,
540,10800.0,10800.45,2026-09-17T15:05:09.553804+00:00,read,21813,3.623,True,
541,10820.0,10820.267,2026-09-17T15:05:09.573617+00:00,read,29932,4.376,True,
542,10840.0,10840.551,2026-09-17T15:05:09.593901+00:00,read,1064,3.85,True,
543,10860.0,10860.197,2026-09-17T15:05:09.613547+00:00,read,10405,3.906,True,
544,10880.0,10880.271,2026-09-17T15:05:09.633624+00:00,read,66987,5.587,True,
545,10900.0,10900.488,2026-09-17T15:05:09.653841+00:00,read,64355,4.434,True,
546,10920.0,10920.184,2026-09-17T15:05:09.673535+00:00,read,31270,3.042,True,
547,10940.0,10940.291,2026-09-17T15:05:09.693676+00:00,read,13816,2.106,True,
548,10960.0,10960.194,2026-09-17T15:05:09.713542+00:00,read,82262,1.733,True,
549,10980.0,10980.141,2026-09-17T15:05:09.733486+00:00,read,34417,1.585,True,
550,11000.0,11000.133,2026-09-17T15:05:09.753477+00:00,read,17969,1.611,True,
551,11020.0,11020.128,2026-09-17T15:05:09.773473+00:00,read,94102,1.895,True,
552,11040.0,11040.188,2026-09-17T15:05:09.793533+00:00,read,17222,2.319,True,
553,11060.0,11060.158,2026-09-17T15:05:09.813521+00:00,read,70445,2.087,True,
554,11080.0,11080.148,2026-09-17T15:05:09.833498+00:00,read,30866,2.811,True,
555,11100.0,11100.267,2026-09-17T15:05:09.853619+00:00,read,68343,3.587,True,
556,11120.0,11120.281,2026-09-17T15:05:09.873690+00:00,read,77395,3.45,True,
557,11140.0,11140.122,2026-09-17T15:05:09.893466+00:00,read,37899,1.49,True,
558,11160.0,11160.256,2026-09-17T15:05:09.913604+00:00,read,24503,2.715,True,
559,11180.0,11180.288,2026-09-17T15:05:09.933673+00:00,read,11147,3.967,True,
560,11200.0,11200.26,2026-09-17T15:05:09.953611+00:00,read,90710,3.514,True,
561,11220.0,11220.413,2026-09-17T15:05:09.973763+00:00,read,42789,3.495,True,
562,11240.0,11240.261,2026-09-17T15:05:09.993608+00:00,read,14524,2.63,True,
563,11260.0,11260.529,2026-09-17T15:05:10.013877+00:00,read,94315,4.293,True,
564,11280.0,11280.212,2026-09-17T15:05:10.033559+00:00,read,51687,3.229,True,
565,11300.0,11300.269,2026-09-17T15:05:10.053616+00:00,read,96365,2.068,True,
566,11320.0,11320.213,2026-09-17T15:05:10.073560+00:00,read,98060,2.031,True,
567,11340.0,11340.204,2026-09-17T15:05:10.093555+00:00,read,87433,3.928,True,
568,11360.0,11360.262,2026-09-17T15:05:10.113610+00:00,read,13629,3.168,True,
569,11380.0,11380.231,2026-09-17T15:05:10.133578+00:00,read,37970,2.578,True,
570,11400.0,11400.652,2026-09-17T15:05:10.154003+00:00,read,66764,5.24,True,
571,11420.0,11420.218,2026-09-17T15:05:10.173568+00:00,read,25978,3.799,True,
572,11440.0,11440.197,2026-09-17T15:05:10.193547+00:00,read,65491,3.597,True,
573,11460.0,11460.249,2026-09-17T15:05:10.213596+00:00,read,10522,3.756,True,
574,11480.0,11480.232,2026-09-17T15:05:10.233585+00:00,read,94481,4.446,True,
575,11500.0,11500.217,2026-09-17T15:05:10.253570+00:00,read,33029,4.656,True,
576,11520.0,11520.285,2026-09-17T15:05:10.273652+00:00,read,35168,3.157,True,
577,11540.0,11540.137,2026-09-17T15:05:10.293481+00:00,read,45879,2.396,True,
578,11560.0,11560.233,2026-09-17T15:05:10.313577+00:00,read,22621,1.776,True,
579,11580.0,11580.166,2026-09-17T15:05:10.333510+00:00,read,54803,1.822,True,
580,11600.0,11600.155,2026-09-17T15:05:10.353500+00:00,read,39610,1.705,True,
581,11620.0,11620.138,2026-09-17T15:05:10.373483+00:00,read,71164,1.414,True,
582,11640.0,11640.12,2026-09-17T15:05:10.393465+00:00,read,57434,1.722,True,
583,11660.0,11660.192,2026-09-17T15:05:10.413542+00:00,read,10551,2.897,True,
584,11680.0,11680.198,2026-09-17T15:05:10.433550+00:00,read,13802,3.835,True,
585,11700.0,11700.242,2026-09-17T15:05:10.453593+00:00,read,27989,4.576,True,
586,11720.0,11720.158,2026-09-17T15:05:10.473506+00:00,read,50524,3.988,True,
587,11740.0,11740.255,2026-09-17T15:05:10.493606+00:00,read,594,5.272,True,
588,11760.0,11760.231,2026-09-17T15:05:10.513582+00:00,read,70022,4.845,True,
589,11780.0,11780.237,2026-09-17T15:05:10.533588+00:00,read,90553,3.419,True,
590,11800.0,11800.254,2026-09-17T15:05:10.553605+00:00,read,18201,3.695,True,
591,11820.0,11820.248,2026-09-17T15:05:10.573600+00:00,read,45677,4.39,True,
592,11840.0,11840.222,2026-09-17T15:05:10.593574+00:00,read,71604,3.706,True,
593,11860.0,11860.256,2026-09-17T15:05:10.613606+00:00,read,81001,4.213,True,
594,11880.0,11880.204,2026-09-17T15:05:10.633556+00:00,read,45183,4.657,True,
595,11900.0,11900.25,2026-09-17T15:05:10.653603+00:00,read,26372,4.42,True,
596,11920.0,11920.399,2026-09-17T15:05:10.673751+00:00,read,65904,3.277,True,
597,11940.0,11940.257,2026-09-17T15:05:10.693609+00:00,read,92617,3.608,True,
598,11960.0,11960.191,2026-09-17T15:05:10.713542+00:00,read,31361,4.629,True,
599,11980.0,11980.291,2026-09-17T15:05:10.733738+00:00,read,1556,3.453,True,
600,12000.0,12000.233,2026-09-17T15:05:10.753584+00:00,read,29075,4.783,True,
601,12020.0,12020.241,2026-09-17T15:05:10.773592+00:00,read,61757,4.372,True,
602,12040.0,12040.213,2026-09-17T15:05:10.793563+00:00,read,47263,5.039,True,
603,12060.0,12060.26,2026-09-17T15:05:10.813610+00:00,read,82929,4.468,True,
604,12080.0,12080.416,2026-09-17T15:05:10.833769+00:00,read,99096,3.655,True,
605,12100.0,12100.466,2026-09-17T15:05:10.853819+00:00,read,11516,4.537,True,
606,12120.0,12120.229,2026-09-17T15:05:10.870293+00:00,read,77637,3.304,True,
607,12140.0,12140.276,2026-09-17T15:05:10.890338+00:00,read,88241,4.152,True,
608,12160.0,12160.234,2026-09-17T15:05:10.910295+00:00,read,16042,3.62,True,
609,12180.0,12180.254,2026-09-17T15:05:10.930316+00:00,read,52828,4.594,True,
610,12200.0,12200.262,2026-09-17T15:05:10.950325+00:00,read,21237,4.862,True,
611,12220.0,12220.275,2026-09-17T15:05:10.970332+00:00,read,29669,2.175,True,
612,12240.0,12240.182,2026-09-17T15:05:10.990244+00:00,read,10470,3.76,True,
613,12260.0,12260.162,2026-09-17T15:05:11.010224+00:00,read,64012,3.437,True,
614,12280.0,12280.155,2026-09-17T15:05:11.030212+00:00,read,75997,1.546,True,
615,12300.0,12300.246,2026-09-17T15:05:11.050300+00:00,read,88259,1.681,True,
616,12320.0,12320.202,2026-09-17T15:05:11.070263+00:00,read,78528,3.917,True,
617,12340.0,12340.329,2026-09-17T15:05:11.090390+00:00,read,23546,4.437,True,
618,12360.0,12360.24,2026-09-17T15:05:11.110302+00:00,read,80169,4.242,True,
619,12380.0,12380.429,2026-09-17T15:05:11.130492+00:00,read,29322,3.807,True,
620,12400.0,12400.228,2026-09-17T15:05:11.150290+00:00,read,69832,4.437,True,
621,12420.0,12420.262,2026-09-17T15:05:11.170323+00:00,read,22755,5.013,True,
622,12440.0,12440.428,2026-09-17T15:05:11.190489+00:00,read,29163,3.403,True,
623,12460.0,12460.264,2026-09-17T15:05:11.210325+00:00,read,40380,3.668,True,
624,12480.0,12480.18,2026-09-17T15:05:11.230241+00:00,read,22766,3.583,True,
625,12500.0,12500.252,2026-09-17T15:05:11.250315+00:00,read,30844,4.406,True,
626,12520.0,12520.248,2026-09-17T15:05:11.270310+00:00,read,87343,4.961,True,
627,12540.0,12540.263,2026-09-17T15:05:11.290319+00:00,read,23516,3.341,True,
628,12560.0,12560.164,2026-09-17T15:05:11.310223+00:00,read,42649,1.916,True,
