timestamp_utc,sample,node,node_count,shard,direction,bytes
2026-09-21T15:37:53.967132+00:00,220,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:53.967132+00:00,220,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:53.967132+00:00,220,r-scylla2,4,1,incoming,290
2026-09-21T15:37:53.967132+00:00,220,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:53.967132+00:00,220,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:53.967132+00:00,220,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:53.967132+00:00,220,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:53.967132+00:00,220,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:53.967132+00:00,220,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:53.967132+00:00,220,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:53.967132+00:00,220,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:53.967132+00:00,220,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:54.967337+00:00,221,r-scylla1,4,0,incoming,0
2026-09-21T15:37:54.967337+00:00,221,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:54.967337+00:00,221,r-scylla1,4,1,incoming,0
2026-09-21T15:37:54.967337+00:00,221,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:54.967337+00:00,221,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:54.967337+00:00,221,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:54.967337+00:00,221,r-scylla2,4,1,incoming,290
2026-09-21T15:37:54.967337+00:00,221,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:54.967337+00:00,221,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:54.967337+00:00,221,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:54.967337+00:00,221,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:54.967337+00:00,221,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:54.967337+00:00,221,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:54.967337+00:00,221,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:54.967337+00:00,221,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:54.967337+00:00,221,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:55.967736+00:00,222,r-scylla1,4,0,incoming,0
2026-09-21T15:37:55.967736+00:00,222,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:55.967736+00:00,222,r-scylla1,4,1,incoming,0
2026-09-21T15:37:55.967736+00:00,222,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:55.967736+00:00,222,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:55.967736+00:00,222,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:55.967736+00:00,222,r-scylla2,4,1,incoming,290
2026-09-21T15:37:55.967736+00:00,222,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:55.967736+00:00,222,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:55.967736+00:00,222,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:55.967736+00:00,222,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:55.967736+00:00,222,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:55.967736+00:00,222,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:55.967736+00:00,222,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:55.967736+00:00,222,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:55.967736+00:00,222,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:56.967982+00:00,223,r-scylla1,4,0,incoming,0
2026-09-21T15:37:56.967982+00:00,223,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:56.967982+00:00,223,r-scylla1,4,1,incoming,0
2026-09-21T15:37:56.967982+00:00,223,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:56.967982+00:00,223,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:56.967982+00:00,223,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:56.967982+00:00,223,r-scylla2,4,1,incoming,290
2026-09-21T15:37:56.967982+00:00,223,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:56.967982+00:00,223,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:56.967982+00:00,223,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:56.967982+00:00,223,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:56.967982+00:00,223,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:56.967982+00:00,223,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:56.967982+00:00,223,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:56.967982+00:00,223,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:56.967982+00:00,223,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:57.968338+00:00,224,r-scylla1,4,0,incoming,0
2026-09-21T15:37:57.968338+00:00,224,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:57.968338+00:00,224,r-scylla1,4,1,incoming,0
2026-09-21T15:37:57.968338+00:00,224,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:57.968338+00:00,224,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:57.968338+00:00,224,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:57.968338+00:00,224,r-scylla2,4,1,incoming,290
2026-09-21T15:37:57.968338+00:00,224,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:57.968338+00:00,224,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:57.968338+00:00,224,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:57.968338+00:00,224,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:57.968338+00:00,224,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:57.968338+00:00,224,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:57.968338+00:00,224,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:57.968338+00:00,224,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:57.968338+00:00,224,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:58.968663+00:00,225,r-scylla1,4,0,incoming,0
2026-09-21T15:37:58.968663+00:00,225,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:58.968663+00:00,225,r-scylla1,4,1,incoming,0
2026-09-21T15:37:58.968663+00:00,225,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:58.968663+00:00,225,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:58.968663+00:00,225,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:58.968663+00:00,225,r-scylla2,4,1,incoming,290
2026-09-21T15:37:58.968663+00:00,225,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:58.968663+00:00,225,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:58.968663+00:00,225,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:58.968663+00:00,225,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:58.968663+00:00,225,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:58.968663+00:00,225,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:58.968663+00:00,225,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:58.968663+00:00,225,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:58.968663+00:00,225,r-scylla4,4,1,outgoing,0
2026-09-21T15:37:59.968967+00:00,226,r-scylla1,4,0,incoming,0
2026-09-21T15:37:59.968967+00:00,226,r-scylla1,4,0,outgoing,276768
2026-09-21T15:37:59.968967+00:00,226,r-scylla1,4,1,incoming,0
2026-09-21T15:37:59.968967+00:00,226,r-scylla1,4,1,outgoing,139000
2026-09-21T15:37:59.968967+00:00,226,r-scylla2,4,0,incoming,138384
2026-09-21T15:37:59.968967+00:00,226,r-scylla2,4,0,outgoing,138384
2026-09-21T15:37:59.968967+00:00,226,r-scylla2,4,1,incoming,290
2026-09-21T15:37:59.968967+00:00,226,r-scylla2,4,1,outgoing,138312
2026-09-21T15:37:59.968967+00:00,226,r-scylla3,4,0,incoming,138384
2026-09-21T15:37:59.968967+00:00,226,r-scylla3,4,0,outgoing,184392
2026-09-21T15:37:59.968967+00:00,226,r-scylla3,4,1,incoming,138710
2026-09-21T15:37:59.968967+00:00,226,r-scylla3,4,1,outgoing,506
2026-09-21T15:37:59.968967+00:00,226,r-scylla4,4,0,incoming,322776
2026-09-21T15:37:59.968967+00:00,226,r-scylla4,4,0,outgoing,0
2026-09-21T15:37:59.968967+00:00,226,r-scylla4,4,1,incoming,138818
2026-09-21T15:37:59.968967+00:00,226,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:00.969247+00:00,227,r-scylla1,4,0,incoming,0
2026-09-21T15:38:00.969247+00:00,227,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:00.969247+00:00,227,r-scylla1,4,1,incoming,0
2026-09-21T15:38:00.969247+00:00,227,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:00.969247+00:00,227,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:00.969247+00:00,227,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:00.969247+00:00,227,r-scylla2,4,1,incoming,290
2026-09-21T15:38:00.969247+00:00,227,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:00.969247+00:00,227,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:00.969247+00:00,227,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:00.969247+00:00,227,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:00.969247+00:00,227,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:00.969247+00:00,227,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:00.969247+00:00,227,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:00.969247+00:00,227,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:00.969247+00:00,227,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:01.969593+00:00,228,r-scylla1,4,0,incoming,0
2026-09-21T15:38:01.969593+00:00,228,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:01.969593+00:00,228,r-scylla1,4,1,incoming,0
2026-09-21T15:38:01.969593+00:00,228,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:01.969593+00:00,228,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:01.969593+00:00,228,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:01.969593+00:00,228,r-scylla2,4,1,incoming,290
2026-09-21T15:38:01.969593+00:00,228,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:01.969593+00:00,228,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:01.969593+00:00,228,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:01.969593+00:00,228,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:01.969593+00:00,228,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:01.969593+00:00,228,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:01.969593+00:00,228,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:01.969593+00:00,228,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:01.969593+00:00,228,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:02.969940+00:00,229,r-scylla1,4,0,incoming,0
2026-09-21T15:38:02.969940+00:00,229,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:02.969940+00:00,229,r-scylla1,4,1,incoming,0
2026-09-21T15:38:02.969940+00:00,229,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:02.969940+00:00,229,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:02.969940+00:00,229,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:02.969940+00:00,229,r-scylla2,4,1,incoming,290
2026-09-21T15:38:02.969940+00:00,229,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:02.969940+00:00,229,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:02.969940+00:00,229,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:02.969940+00:00,229,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:02.969940+00:00,229,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:02.969940+00:00,229,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:02.969940+00:00,229,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:02.969940+00:00,229,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:02.969940+00:00,229,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:03.970218+00:00,230,r-scylla1,4,0,incoming,0
2026-09-21T15:38:03.970218+00:00,230,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:03.970218+00:00,230,r-scylla1,4,1,incoming,0
2026-09-21T15:38:03.970218+00:00,230,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:03.970218+00:00,230,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:03.970218+00:00,230,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:03.970218+00:00,230,r-scylla2,4,1,incoming,290
2026-09-21T15:38:03.970218+00:00,230,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:03.970218+00:00,230,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:03.970218+00:00,230,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:03.970218+00:00,230,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:03.970218+00:00,230,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:03.970218+00:00,230,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:03.970218+00:00,230,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:03.970218+00:00,230,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:03.970218+00:00,230,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:04.970597+00:00,231,r-scylla1,4,0,incoming,0
2026-09-21T15:38:04.970597+00:00,231,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:04.970597+00:00,231,r-scylla1,4,1,incoming,0
2026-09-21T15:38:04.970597+00:00,231,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:04.970597+00:00,231,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:04.970597+00:00,231,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:04.970597+00:00,231,r-scylla2,4,1,incoming,290
2026-09-21T15:38:04.970597+00:00,231,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:04.970597+00:00,231,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:04.970597+00:00,231,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:04.970597+00:00,231,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:04.970597+00:00,231,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:04.970597+00:00,231,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:04.970597+00:00,231,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:04.970597+00:00,231,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:04.970597+00:00,231,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:05.971025+00:00,232,r-scylla1,4,0,incoming,0
2026-09-21T15:38:05.971025+00:00,232,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:05.971025+00:00,232,r-scylla1,4,1,incoming,0
2026-09-21T15:38:05.971025+00:00,232,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:05.971025+00:00,232,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:05.971025+00:00,232,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:05.971025+00:00,232,r-scylla2,4,1,incoming,290
2026-09-21T15:38:05.971025+00:00,232,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:05.971025+00:00,232,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:05.971025+00:00,232,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:05.971025+00:00,232,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:05.971025+00:00,232,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:05.971025+00:00,232,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:05.971025+00:00,232,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:05.971025+00:00,232,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:05.971025+00:00,232,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:06.971609+00:00,233,r-scylla1,4,0,incoming,0
2026-09-21T15:38:06.971609+00:00,233,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:06.971609+00:00,233,r-scylla1,4,1,incoming,0
2026-09-21T15:38:06.971609+00:00,233,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:06.971609+00:00,233,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:06.971609+00:00,233,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:06.971609+00:00,233,r-scylla2,4,1,incoming,290
2026-09-21T15:38:06.971609+00:00,233,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:06.971609+00:00,233,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:06.971609+00:00,233,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:06.971609+00:00,233,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:06.971609+00:00,233,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:06.971609+00:00,233,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:06.971609+00:00,233,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:06.971609+00:00,233,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:06.971609+00:00,233,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:07.971747+00:00,234,r-scylla1,4,0,incoming,0
2026-09-21T15:38:07.971747+00:00,234,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:07.971747+00:00,234,r-scylla1,4,1,incoming,0
2026-09-21T15:38:07.971747+00:00,234,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:07.971747+00:00,234,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:07.971747+00:00,234,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:07.971747+00:00,234,r-scylla2,4,1,incoming,290
2026-09-21T15:38:07.971747+00:00,234,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:07.971747+00:00,234,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:07.971747+00:00,234,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:07.971747+00:00,234,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:07.971747+00:00,234,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:07.971747+00:00,234,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:07.971747+00:00,234,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:07.971747+00:00,234,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:07.971747+00:00,234,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:08.971958+00:00,235,r-scylla1,4,0,incoming,0
2026-09-21T15:38:08.971958+00:00,235,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:08.971958+00:00,235,r-scylla1,4,1,incoming,0
2026-09-21T15:38:08.971958+00:00,235,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:08.971958+00:00,235,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:08.971958+00:00,235,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:08.971958+00:00,235,r-scylla2,4,1,incoming,290
2026-09-21T15:38:08.971958+00:00,235,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:08.971958+00:00,235,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:08.971958+00:00,235,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:08.971958+00:00,235,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:08.971958+00:00,235,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:08.971958+00:00,235,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:08.971958+00:00,235,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:08.971958+00:00,235,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:08.971958+00:00,235,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:09.972098+00:00,236,r-scylla1,4,0,incoming,0
2026-09-21T15:38:09.972098+00:00,236,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:09.972098+00:00,236,r-scylla1,4,1,incoming,0
2026-09-21T15:38:09.972098+00:00,236,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:09.972098+00:00,236,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:09.972098+00:00,236,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:09.972098+00:00,236,r-scylla2,4,1,incoming,290
2026-09-21T15:38:09.972098+00:00,236,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:09.972098+00:00,236,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:09.972098+00:00,236,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:09.972098+00:00,236,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:09.972098+00:00,236,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:09.972098+00:00,236,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:09.972098+00:00,236,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:09.972098+00:00,236,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:09.972098+00:00,236,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:10.972388+00:00,237,r-scylla1,4,0,incoming,0
2026-09-21T15:38:10.972388+00:00,237,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:10.972388+00:00,237,r-scylla1,4,1,incoming,0
2026-09-21T15:38:10.972388+00:00,237,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:10.972388+00:00,237,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:10.972388+00:00,237,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:10.972388+00:00,237,r-scylla2,4,1,incoming,290
2026-09-21T15:38:10.972388+00:00,237,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:10.972388+00:00,237,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:10.972388+00:00,237,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:10.972388+00:00,237,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:10.972388+00:00,237,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:10.972388+00:00,237,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:10.972388+00:00,237,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:10.972388+00:00,237,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:10.972388+00:00,237,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:11.972946+00:00,238,r-scylla1,4,0,incoming,0
2026-09-21T15:38:11.972946+00:00,238,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:11.972946+00:00,238,r-scylla1,4,1,incoming,0
2026-09-21T15:38:11.972946+00:00,238,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:11.972946+00:00,238,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:11.972946+00:00,238,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:11.972946+00:00,238,r-scylla2,4,1,incoming,290
2026-09-21T15:38:11.972946+00:00,238,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:11.972946+00:00,238,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:11.972946+00:00,238,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:11.972946+00:00,238,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:11.972946+00:00,238,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:11.972946+00:00,238,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:11.972946+00:00,238,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:11.972946+00:00,238,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:11.972946+00:00,238,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:12.973219+00:00,239,r-scylla1,4,0,incoming,0
2026-09-21T15:38:12.973219+00:00,239,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:12.973219+00:00,239,r-scylla1,4,1,incoming,0
2026-09-21T15:38:12.973219+00:00,239,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:12.973219+00:00,239,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:12.973219+00:00,239,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:12.973219+00:00,239,r-scylla2,4,1,incoming,290
2026-09-21T15:38:12.973219+00:00,239,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:12.973219+00:00,239,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:12.973219+00:00,239,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:12.973219+00:00,239,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:12.973219+00:00,239,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:12.973219+00:00,239,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:12.973219+00:00,239,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:12.973219+00:00,239,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:12.973219+00:00,239,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:13.973457+00:00,240,r-scylla1,4,0,incoming,0
2026-09-21T15:38:13.973457+00:00,240,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:13.973457+00:00,240,r-scylla1,4,1,incoming,0
2026-09-21T15:38:13.973457+00:00,240,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:13.973457+00:00,240,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:13.973457+00:00,240,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:13.973457+00:00,240,r-scylla2,4,1,incoming,290
2026-09-21T15:38:13.973457+00:00,240,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:13.973457+00:00,240,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:13.973457+00:00,240,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:13.973457+00:00,240,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:13.973457+00:00,240,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:13.973457+00:00,240,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:13.973457+00:00,240,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:13.973457+00:00,240,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:13.973457+00:00,240,r-scylla4,4,1,outgoing,0
2026-09-21T15:38:14.973774+00:00,241,r-scylla1,4,0,incoming,0
2026-09-21T15:38:14.973774+00:00,241,r-scylla1,4,0,outgoing,276768
2026-09-21T15:38:14.973774+00:00,241,r-scylla1,4,1,incoming,0
2026-09-21T15:38:14.973774+00:00,241,r-scylla1,4,1,outgoing,139000
2026-09-21T15:38:14.973774+00:00,241,r-scylla2,4,0,incoming,138384
2026-09-21T15:38:14.973774+00:00,241,r-scylla2,4,0,outgoing,138384
2026-09-21T15:38:14.973774+00:00,241,r-scylla2,4,1,incoming,290
2026-09-21T15:38:14.973774+00:00,241,r-scylla2,4,1,outgoing,138312
2026-09-21T15:38:14.973774+00:00,241,r-scylla3,4,0,incoming,138384
2026-09-21T15:38:14.973774+00:00,241,r-scylla3,4,0,outgoing,184392
2026-09-21T15:38:14.973774+00:00,241,r-scylla3,4,1,incoming,138710
2026-09-21T15:38:14.973774+00:00,241,r-scylla3,4,1,outgoing,506
2026-09-21T15:38:14.973774+00:00,241,r-scylla4,4,0,incoming,322776
2026-09-21T15:38:14.973774+00:00,241,r-scylla4,4,0,outgoing,0
2026-09-21T15:38:14.973774+00:00,241,r-scylla4,4,1,incoming,138818
2026-09-21T15:38:14.973774+00:00,241,r-scylla4,4,1,outgoing,0
