"timestamp_utc","sample_end_utc","sample","node","node_count","cpu_percent","memory_usage","network_io","block_io","vm_mem_available_kib"
"2026-09-21T15:43:01.3153167+00:00","2026-09-21T15:43:03.8058400+00:00","142","r-scylla3","4","4.17%","176.1MiB / 9.711GiB","28.1MB / 221MB","60.6MB / 825MB","8720260"
"2026-09-21T15:43:01.3153167+00:00","2026-09-21T15:43:03.8058400+00:00","142","r-scylla4","4","4.14%","132MiB / 9.711GiB","17.9MB / 151MB","44.4MB / 623MB","8720260"
"2026-09-21T15:43:04.8226346+00:00","2026-09-21T15:43:07.3105992+00:00","143","r-scylla1","4","4.91%","211.5MiB / 9.711GiB","22.6MB / 245MB","121MB / 843MB","8714724"
"2026-09-21T15:43:04.8226346+00:00","2026-09-21T15:43:07.3105992+00:00","143","r-scylla2","4","4.46%","183.8MiB / 9.711GiB","25MB / 223MB","76.4MB / 826MB","8714724"
"2026-09-21T15:43:04.8226346+00:00","2026-09-21T15:43:07.3105992+00:00","143","r-scylla3","4","3.82%","176.1MiB / 9.711GiB","28.1MB / 222MB","60.6MB / 825MB","8714724"
"2026-09-21T15:43:04.8226346+00:00","2026-09-21T15:43:07.3105992+00:00","143","r-scylla4","4","2.70%","131.7MiB / 9.711GiB","17.9MB / 152MB","44.4MB / 623MB","8714724"
"2026-09-21T15:43:08.3268584+00:00","2026-09-21T15:43:10.7829962+00:00","144","r-scylla1","4","4.39%","211.5MiB / 9.711GiB","22.6MB / 246MB","121MB / 843MB","8717812"
"2026-09-21T15:43:08.3268584+00:00","2026-09-21T15:43:10.7829962+00:00","144","r-scylla2","4","4.22%","183.6MiB / 9.711GiB","25.1MB / 224MB","76.4MB / 826MB","8717812"
"2026-09-21T15:43:08.3268584+00:00","2026-09-21T15:43:10.7829962+00:00","144","r-scylla3","4","4.39%","176.3MiB / 9.711GiB","28.2MB / 223MB","60.6MB / 825MB","8717812"
"2026-09-21T15:43:08.3268584+00:00","2026-09-21T15:43:10.7829962+00:00","144","r-scylla4","4","2.66%","132MiB / 9.711GiB","17.9MB / 153MB","44.4MB / 623MB","8717812"
"2026-09-21T15:43:11.7985319+00:00","2026-09-21T15:43:14.3344112+00:00","145","r-scylla1","4","4.98%","211.8MiB / 9.711GiB","22.6MB / 248MB","121MB / 843MB","8716084"
"2026-09-21T15:43:11.7985319+00:00","2026-09-21T15:43:14.3344112+00:00","145","r-scylla2","4","4.57%","183.8MiB / 9.711GiB","25.1MB / 225MB","76.4MB / 826MB","8716084"
"2026-09-21T15:43:11.7985319+00:00","2026-09-21T15:43:14.3344112+00:00","145","r-scylla3","4","4.01%","175.9MiB / 9.711GiB","28.2MB / 225MB","60.6MB / 825MB","8716084"
"2026-09-21T15:43:11.7985319+00:00","2026-09-21T15:43:14.3344112+00:00","145","r-scylla4","4","2.78%","132MiB / 9.711GiB","18MB / 154MB","44.4MB / 623MB","8716084"
"2026-09-21T15:43:15.3400985+00:00","2026-09-21T15:43:17.9289789+00:00","146","r-scylla1","4","4.62%","211.6MiB / 9.711GiB","22.7MB / 249MB","121MB / 843MB","8715056"
"2026-09-21T15:43:15.3400985+00:00","2026-09-21T15:43:17.9289789+00:00","146","r-scylla2","4","4.37%","184.3MiB / 9.711GiB","25.1MB / 227MB","76.4MB / 826MB","8715056"
"2026-09-21T15:43:15.3400985+00:00","2026-09-21T15:43:17.9289789+00:00","146","r-scylla3","4","4.35%","175.8MiB / 9.711GiB","28.3MB / 226MB","60.6MB / 825MB","8715056"
"2026-09-21T15:43:15.3400985+00:00","2026-09-21T15:43:17.9289789+00:00","146","r-scylla4","4","2.61%","131.7MiB / 9.711GiB","18MB / 156MB","44.4MB / 623MB","8715056"
"2026-09-21T15:43:18.9350003+00:00","2026-09-21T15:43:21.4839586+00:00","147","r-scylla1","4","5.73%","211.8MiB / 9.711GiB","22.7MB / 250MB","121MB / 843MB","8712856"
"2026-09-21T15:43:18.9350003+00:00","2026-09-21T15:43:21.4839586+00:00","147","r-scylla2","4","4.03%","184.1MiB / 9.711GiB","25.2MB / 228MB","76.4MB / 826MB","8712856"
"2026-09-21T15:43:18.9350003+00:00","2026-09-21T15:43:21.4839586+00:00","147","r-scylla3","4","4.26%","175.8MiB / 9.711GiB","28.3MB / 228MB","60.6MB / 825MB","8712856"
"2026-09-21T15:43:18.9350003+00:00","2026-09-21T15:43:21.4839586+00:00","147","r-scylla4","4","2.94%","131.9MiB / 9.711GiB","18MB / 157MB","44.4MB / 623MB","8712856"
"2026-09-21T15:43:22.4989545+00:00","2026-09-21T15:43:24.9752329+00:00","148","r-scylla1","4","5.13%","211.8MiB / 9.711GiB","22.7MB / 252MB","121MB / 843MB","8713416"
"2026-09-21T15:43:22.4989545+00:00","2026-09-21T15:43:24.9752329+00:00","148","r-scylla2","4","3.71%","183.8MiB / 9.711GiB","25.2MB / 229MB","76.4MB / 826MB","8713416"
"2026-09-21T15:43:22.4989545+00:00","2026-09-21T15:43:24.9752329+00:00","148","r-scylla3","4","4.13%","175.9MiB / 9.711GiB","28.3MB / 229MB","60.6MB / 825MB","8713416"
"2026-09-21T15:43:22.4989545+00:00","2026-09-21T15:43:24.9752329+00:00","148","r-scylla4","4","2.87%","131.7MiB / 9.711GiB","18MB / 158MB","44.4MB / 623MB","8713416"
"2026-09-21T15:43:25.9817356+00:00","2026-09-21T15:43:28.5906867+00:00","149","r-scylla1","4","4.40%","211.5MiB / 9.711GiB","22.8MB / 254MB","121MB / 843MB","8716512"
"2026-09-21T15:43:25.9817356+00:00","2026-09-21T15:43:28.5906867+00:00","149","r-scylla2","4","3.86%","183.6MiB / 9.711GiB","25.2MB / 231MB","76.4MB / 826MB","8716512"
"2026-09-21T15:43:25.9817356+00:00","2026-09-21T15:43:28.5906867+00:00","149","r-scylla3","4","4.20%","176.6MiB / 9.711GiB","28.4MB / 230MB","60.6MB / 825MB","8716512"
"2026-09-21T15:43:25.9817356+00:00","2026-09-21T15:43:28.5906867+00:00","149","r-scylla4","4","2.62%","131.7MiB / 9.711GiB","18MB / 159MB","44.4MB / 623MB","8716512"
"2026-09-21T15:43:29.6000385+00:00","2026-09-21T15:43:32.2156166+00:00","150","r-scylla1","4","4.37%","211.8MiB / 9.711GiB","22.8MB / 255MB","121MB / 843MB","8716188"
"2026-09-21T15:43:29.6000385+00:00","2026-09-21T15:43:32.2156166+00:00","150","r-scylla2","4","4.65%","183.6MiB / 9.711GiB","25.3MB / 232MB","76.4MB / 826MB","8716188"
"2026-09-21T15:43:29.6000385+00:00","2026-09-21T15:43:32.2156166+00:00","150","r-scylla3","4","3.91%","176.1MiB / 9.711GiB","28.4MB / 232MB","60.6MB / 825MB","8716188"
"2026-09-21T15:43:29.6000385+00:00","2026-09-21T15:43:32.2156166+00:00","150","r-scylla4","4","2.21%","131.7MiB / 9.711GiB","18MB / 160MB","44.4MB / 623MB","8716188"
"2026-09-21T15:43:33.2184744+00:00","2026-09-21T15:43:35.7663950+00:00","151","r-scylla1","4","3.65%","211.5MiB / 9.711GiB","22.8MB / 257MB","121MB / 843MB","8716928"
"2026-09-21T15:43:33.2184744+00:00","2026-09-21T15:43:35.7663950+00:00","151","r-scylla2","4","3.86%","183.6MiB / 9.711GiB","25.3MB / 233MB","76.4MB / 826MB","8716928"
"2026-09-21T15:43:33.2184744+00:00","2026-09-21T15:43:35.7663950+00:00","151","r-scylla3","4","3.44%","175.8MiB / 9.711GiB","28.4MB / 233MB","60.6MB / 825MB","8716928"
"2026-09-21T15:43:33.2184744+00:00","2026-09-21T15:43:35.7663950+00:00","151","r-scylla4","4","2.46%","132.2MiB / 9.711GiB","18MB / 161MB","44.4MB / 623MB","8716928"
"2026-09-21T15:43:36.7863765+00:00","2026-09-21T15:43:39.3167133+00:00","152","r-scylla1","4","4.36%","211.8MiB / 9.711GiB","22.9MB / 258MB","121MB / 843MB","8716216"
"2026-09-21T15:43:36.7863765+00:00","2026-09-21T15:43:39.3167133+00:00","152","r-scylla2","4","4.16%","183.8MiB / 9.711GiB","25.4MB / 235MB","76.4MB / 826MB","8716216"
"2026-09-21T15:43:36.7863765+00:00","2026-09-21T15:43:39.3167133+00:00","152","r-scylla3","4","4.09%","176.1MiB / 9.711GiB","28.5MB / 234MB","60.6MB / 825MB","8716216"
"2026-09-21T15:43:36.7863765+00:00","2026-09-21T15:43:39.3167133+00:00","152","r-scylla4","4","2.41%","132MiB / 9.711GiB","18MB / 162MB","44.4MB / 623MB","8716216"
"2026-09-21T15:43:40.3369138+00:00","2026-09-21T15:43:42.8933269+00:00","153","r-scylla1","4","4.23%","211.8MiB / 9.711GiB","22.9MB / 259MB","121MB / 843MB","8714548"
"2026-09-21T15:43:40.3369138+00:00","2026-09-21T15:43:42.8933269+00:00","153","r-scylla2","4","4.19%","183.6MiB / 9.711GiB","25.4MB / 236MB","76.4MB / 826MB","8714548"
"2026-09-21T15:43:40.3369138+00:00","2026-09-21T15:43:42.8933269+00:00","153","r-scylla3","4","4.07%","176.1MiB / 9.711GiB","28.5MB / 236MB","60.6MB / 825MB","8714548"
"2026-09-21T15:43:40.3369138+00:00","2026-09-21T15:43:42.8933269+00:00","153","r-scylla4","4","3.72%","132.2MiB / 9.711GiB","18MB / 164MB","44.4MB / 623MB","8714548"
"2026-09-21T15:43:43.9011640+00:00","2026-09-21T15:43:46.4165797+00:00","154","r-scylla1","4","4.30%","211.5MiB / 9.711GiB","22.9MB / 261MB","121MB / 843MB","8713492"
"2026-09-21T15:43:43.9011640+00:00","2026-09-21T15:43:46.4165797+00:00","154","r-scylla2","4","3.95%","183.6MiB / 9.711GiB","25.4MB / 238MB","76.4MB / 826MB","8713492"
"2026-09-21T15:43:43.9011640+00:00","2026-09-21T15:43:46.4165797+00:00","154","r-scylla3","4","4.32%","175.8MiB / 9.711GiB","28.6MB / 238MB","60.6MB / 825MB","8713492"
"2026-09-21T15:43:43.9011640+00:00","2026-09-21T15:43:46.4165797+00:00","154","r-scylla4","4","2.50%","132MiB / 9.711GiB","18MB / 165MB","44.4MB / 623MB","8713492"
"2026-09-21T15:43:47.4270205+00:00","2026-09-21T15:43:50.0357342+00:00","155","r-scylla1","4","5.66%","211.8MiB / 9.711GiB","22.9MB / 262MB","121MB / 843MB","8717100"
"2026-09-21T15:43:47.4270205+00:00","2026-09-21T15:43:50.0357342+00:00","155","r-scylla2","4","5.67%","183.6MiB / 9.711GiB","25.5MB / 239MB","76.4MB / 826MB","8717100"
"2026-09-21T15:43:47.4270205+00:00","2026-09-21T15:43:50.0357342+00:00","155","r-scylla3","4","3.26%","175.8MiB / 9.711GiB","28.6MB / 238MB","60.6MB / 825MB","8717100"
"2026-09-21T15:43:47.4270205+00:00","2026-09-21T15:43:50.0357342+00:00","155","r-scylla4","4","2.66%","131.9MiB / 9.711GiB","18MB / 166MB","44.4MB / 623MB","8717100"
"2026-09-21T15:43:51.0435410+00:00","2026-09-21T15:43:53.5233565+00:00","156","r-scylla1","4","4.01%","211.6MiB / 9.711GiB","23MB / 264MB","121MB / 843MB","8717928"
"2026-09-21T15:43:51.0435410+00:00","2026-09-21T15:43:53.5233565+00:00","156","r-scylla2","4","4.20%","183.8MiB / 9.711GiB","25.5MB / 241MB","76.4MB / 826MB","8717928"
"2026-09-21T15:43:51.0435410+00:00","2026-09-21T15:43:53.5233565+00:00","156","r-scylla3","4","4.24%","176.1MiB / 9.711GiB","28.6MB / 240MB","60.6MB / 825MB","8717928"
"2026-09-21T15:43:51.0435410+00:00","2026-09-21T15:43:53.5233565+00:00","156","r-scylla4","4","3.28%","131.7MiB / 9.711GiB","18MB / 167MB","44.4MB / 623MB","8717928"
"2026-09-21T15:43:54.5361589+00:00","2026-09-21T15:43:56.9819445+00:00","157","r-scylla1","4","3.43%","211.5MiB / 9.711GiB","23MB / 265MB","121MB / 843MB","8715580"
"2026-09-21T15:43:54.5361589+00:00","2026-09-21T15:43:56.9819445+00:00","157","r-scylla2","4","4.15%","183.6MiB / 9.711GiB","25.5MB / 242MB","76.4MB / 826MB","8715580"
"2026-09-21T15:43:54.5361589+00:00","2026-09-21T15:43:56.9819445+00:00","157","r-scylla3","4","4.53%","175.8MiB / 9.711GiB","28.7MB / 242MB","60.6MB / 825MB","8715580"
"2026-09-21T15:43:54.5361589+00:00","2026-09-21T15:43:56.9819445+00:00","157","r-scylla4","4","11.93%","132.9MiB / 9.711GiB","18MB / 168MB","45.4MB / 623MB","8715580"
"2026-09-21T15:43:57.9886697+00:00","2026-09-21T15:44:00.4933567+00:00","158","r-scylla1","3","4.58%","211.8MiB / 9.711GiB","23MB / 267MB","121MB / 843MB","8850868"
"2026-09-21T15:43:57.9886697+00:00","2026-09-21T15:44:00.4933567+00:00","158","r-scylla2","3","4.32%","183.6MiB / 9.711GiB","25.6MB / 243MB","76.4MB / 826MB","8850868"
"2026-09-21T15:43:57.9886697+00:00","2026-09-21T15:44:00.4933567+00:00","158","r-scylla3","3","3.99%","175.9MiB / 9.711GiB","28.7MB / 243MB","60.6MB / 825MB","8850868"
"2026-09-21T15:44:01.5104169+00:00","2026-09-21T15:44:04.0099810+00:00","159","r-scylla1","3","2.96%","211.9MiB / 9.711GiB","23.1MB / 267MB","121MB / 843MB","8849524"
"2026-09-21T15:44:01.5104169+00:00","2026-09-21T15:44:04.0099810+00:00","159","r-scylla2","3","4.38%","183.9MiB / 9.711GiB","25.6MB / 245MB","76.4MB / 826MB","8849524"
"2026-09-21T15:44:01.5104169+00:00","2026-09-21T15:44:04.0099810+00:00","159","r-scylla3","3","2.82%","176.1MiB / 9.711GiB","28.7MB / 244MB","60.6MB / 825MB","8849524"
"2026-09-21T15:44:05.0294447+00:00","2026-09-21T15:44:07.5316743+00:00","160","r-scylla1","3","2.97%","211.6MiB / 9.711GiB","23.1MB / 269MB","121MB / 843MB","8848652"
"2026-09-21T15:44:05.0294447+00:00","2026-09-21T15:44:07.5316743+00:00","160","r-scylla2","3","3.48%","184.1MiB / 9.711GiB","25.7MB / 246MB","76.4MB / 826MB","8848652"
"2026-09-21T15:44:05.0294447+00:00","2026-09-21T15:44:07.5316743+00:00","160","r-scylla3","3","3.91%","175.9MiB / 9.711GiB","28.8MB / 246MB","60.6MB / 825MB","8848652"
"2026-09-21T15:44:08.5390200+00:00","2026-09-21T15:44:11.0874782+00:00","161","r-scylla1","3","4.32%","211.8MiB / 9.711GiB","23.1MB / 271MB","121MB / 843MB","8845544"
"2026-09-21T15:44:08.5390200+00:00","2026-09-21T15:44:11.0874782+00:00","161","r-scylla2","3","3.80%","183.9MiB / 9.711GiB","25.7MB / 248MB","76.4MB / 826MB","8845544"
"2026-09-21T15:44:08.5390200+00:00","2026-09-21T15:44:11.0874782+00:00","161","r-scylla3","3","4.53%","176.1MiB / 9.711GiB","28.8MB / 247MB","60.6MB / 825MB","8845544"
"2026-09-21T15:44:12.1009704+00:00","2026-09-21T15:44:14.6248952+00:00","162","r-scylla1","3","3.72%","211.6MiB / 9.711GiB","23.2MB / 272MB","121MB / 843MB","8847028"
"2026-09-21T15:44:12.1009704+00:00","2026-09-21T15:44:14.6248952+00:00","162","r-scylla2","3","4.24%","183.9MiB / 9.711GiB","25.7MB / 249MB","76.4MB / 826MB","8847028"
"2026-09-21T15:44:12.1009704+00:00","2026-09-21T15:44:14.6248952+00:00","162","r-scylla3","3","4.35%","176.1MiB / 9.711GiB","28.9MB / 249MB","60.6MB / 825MB","8847028"
"2026-09-21T15:44:15.6433348+00:00","2026-09-21T15:44:18.1020240+00:00","163","r-scylla1","3","4.12%","211.6MiB / 9.711GiB","23.2MB / 274MB","121MB / 843MB","8848452"
"2026-09-21T15:44:15.6433348+00:00","2026-09-21T15:44:18.1020240+00:00","163","r-scylla2","3","3.80%","183.6MiB / 9.711GiB","25.8MB / 250MB","76.4MB / 826MB","8848452"
"2026-09-21T15:44:15.6433348+00:00","2026-09-21T15:44:18.1020240+00:00","163","r-scylla3","3","3.80%","176.1MiB / 9.711GiB","28.9MB / 249MB","60.6MB / 825MB","8848452"
"2026-09-21T15:44:19.1215599+00:00","2026-09-21T15:44:21.6235669+00:00","164","r-scylla1","3","3.53%","211.6MiB / 9.711GiB","23.2MB / 275MB","121MB / 843MB","8852036"
"2026-09-21T15:44:19.1215599+00:00","2026-09-21T15:44:21.6235669+00:00","164","r-scylla2","3","4.24%","183.9MiB / 9.711GiB","25.8MB / 252MB","76.4MB / 826MB","8852036"
"2026-09-21T15:44:19.1215599+00:00","2026-09-21T15:44:21.6235669+00:00","164","r-scylla3","3","3.98%","175.9MiB / 9.711GiB","28.9MB / 251MB","60.6MB / 825MB","8852036"
"2026-09-21T15:44:22.6361180+00:00","2026-09-21T15:44:25.1351753+00:00","165","r-scylla1","3","4.47%","211.6MiB / 9.711GiB","23.2MB / 276MB","121MB / 843MB","8852936"
"2026-09-21T15:44:22.6361180+00:00","2026-09-21T15:44:25.1351753+00:00","165","r-scylla2","3","4.26%","183.6MiB / 9.711GiB","25.8MB / 253MB","76.4MB / 826MB","8852936"
"2026-09-21T15:44:22.6361180+00:00","2026-09-21T15:44:25.1351753+00:00","165","r-scylla3","3","4.55%","176.4MiB / 9.711GiB","29MB / 253MB","60.6MB / 825MB","8852936"
"2026-09-21T15:44:26.1468636+00:00","2026-09-21T15:44:28.6210346+00:00","166","r-scylla1","3","4.49%","211.9MiB / 9.711GiB","23.3MB / 278MB","121MB / 843MB","8851484"
"2026-09-21T15:44:26.1468636+00:00","2026-09-21T15:44:28.6210346+00:00","166","r-scylla2","3","4.18%","183.6MiB / 9.711GiB","25.9MB / 255MB","76.4MB / 826MB","8851484"
"2026-09-21T15:44:26.1468636+00:00","2026-09-21T15:44:28.6210346+00:00","166","r-scylla3","3","4.16%","176.1MiB / 9.711GiB","29MB / 254MB","60.6MB / 825MB","8851484"
"2026-09-21T15:44:29.6259234+00:00","2026-09-21T15:44:32.1406892+00:00","167","r-scylla1","3","4.34%","211.8MiB / 9.711GiB","23.3MB / 279MB","121MB / 843MB","8848740"
"2026-09-21T15:44:29.6259234+00:00","2026-09-21T15:44:32.1406892+00:00","167","r-scylla2","3","4.33%","183.6MiB / 9.711GiB","25.9MB / 255MB","76.4MB / 826MB","8848740"
"2026-09-21T15:44:29.6259234+00:00","2026-09-21T15:44:32.1406892+00:00","167","r-scylla3","3","4.03%","176.1MiB / 9.711GiB","29MB / 255MB","60.6MB / 825MB","8848740"
"2026-09-21T15:44:33.1556748+00:00","2026-09-21T15:44:35.7050044+00:00","168","r-scylla1","3","4.17%","211.6MiB / 9.711GiB","23.3MB / 281MB","121MB / 843MB","8846436"
"2026-09-21T15:44:33.1556748+00:00","2026-09-21T15:44:35.7050044+00:00","168","r-scylla2","3","4.48%","184.1MiB / 9.711GiB","26MB / 257MB","76.4MB / 826MB","8846436"
"2026-09-21T15:44:33.1556748+00:00","2026-09-21T15:44:35.7050044+00:00","168","r-scylla3","3","3.90%","176.1MiB / 9.711GiB","29.1MB / 257MB","60.6MB / 825MB","8846436"
"2026-09-21T15:44:36.7128904+00:00","2026-09-21T15:44:39.3138223+00:00","169","r-scylla1","3","3.78%","211.9MiB / 9.711GiB","23.4MB / 282MB","121MB / 843MB","8845448"
"2026-09-21T15:44:36.7128904+00:00","2026-09-21T15:44:39.3138223+00:00","169","r-scylla2","3","3.62%","183.6MiB / 9.711GiB","26MB / 259MB","76.4MB / 826MB","8845448"
"2026-09-21T15:44:36.7128904+00:00","2026-09-21T15:44:39.3138223+00:00","169","r-scylla3","3","3.77%","176.1MiB / 9.711GiB","29.1MB / 258MB","60.6MB / 825MB","8845448"
"2026-09-21T15:44:40.3328304+00:00","2026-09-21T15:44:42.9026172+00:00","170","r-scylla1","3","3.96%","211.5MiB / 9.711GiB","23.4MB / 284MB","121MB / 843MB","8846360"
"2026-09-21T15:44:40.3328304+00:00","2026-09-21T15:44:42.9026172+00:00","170","r-scylla2","3","4.04%","183.6MiB / 9.711GiB","26MB / 260MB","76.4MB / 826MB","8846360"
"2026-09-21T15:44:40.3328304+00:00","2026-09-21T15:44:42.9026172+00:00","170","r-scylla3","3","4.90%","176.1MiB / 9.711GiB","29.1MB / 259MB","60.6MB / 825MB","8846360"
"2026-09-21T15:44:43.9187334+00:00","2026-09-21T15:44:46.3892960+00:00","171","r-scylla1","3","4.76%","211.6MiB / 9.711GiB","23.4MB / 285MB","121MB / 843MB","8846380"
"2026-09-21T15:44:43.9187334+00:00","2026-09-21T15:44:46.3892960+00:00","171","r-scylla2","3","3.83%","183.6MiB / 9.711GiB","26.1MB / 261MB","76.4MB / 826MB","8846380"
"2026-09-21T15:44:43.9187334+00:00","2026-09-21T15:44:46.3892960+00:00","171","r-scylla3","3","4.03%","175.9MiB / 9.711GiB","29.2MB / 261MB","60.6MB / 825MB","8846380"
"2026-09-21T15:44:47.3972188+00:00","2026-09-21T15:44:49.8992941+00:00","172","r-scylla1","3","5.38%","211.8MiB / 9.711GiB","23.5MB / 286MB","121MB / 843MB","8846768"
"2026-09-21T15:44:47.3972188+00:00","2026-09-21T15:44:49.8992941+00:00","172","r-scylla2","3","5.26%","183.9MiB / 9.711GiB","26.1MB / 263MB","76.4MB / 826MB","8846768"
"2026-09-21T15:44:47.3972188+00:00","2026-09-21T15:44:49.8992941+00:00","172","r-scylla3","3","4.94%","175.9MiB / 9.711GiB","29.2MB / 262MB","60.6MB / 825MB","8846768"
"2026-09-21T15:44:50.9080248+00:00","2026-09-21T15:44:53.3637267+00:00","173","r-scylla1","3","4.56%","211.8MiB / 9.711GiB","23.5MB / 288MB","121MB / 843MB","8847812"
"2026-09-21T15:44:50.9080248+00:00","2026-09-21T15:44:53.3637267+00:00","173","r-scylla2","3","4.43%","183.6MiB / 9.711GiB","26.1MB / 264MB","76.4MB / 826MB","8847812"
"2026-09-21T15:44:50.9080248+00:00","2026-09-21T15:44:53.3637267+00:00","173","r-scylla3","3","4.45%","176.1MiB / 9.711GiB","29.3MB / 264MB","60.6MB / 825MB","8847812"
"2026-09-21T15:44:54.3761157+00:00","2026-09-21T15:44:56.8726796+00:00","174","r-scylla1","3","3.65%","212MiB / 9.711GiB","23.5MB / 289MB","121MB / 843MB","8849580"
"2026-09-21T15:44:54.3761157+00:00","2026-09-21T15:44:56.8726796+00:00","174","r-scylla2","3","3.58%","183.6MiB / 9.711GiB","26.2MB / 266MB","76.4MB / 826MB","8849580"
"2026-09-21T15:44:54.3761157+00:00","2026-09-21T15:44:56.8726796+00:00","174","r-scylla3","3","3.95%","175.9MiB / 9.711GiB","29.3MB / 265MB","60.6MB / 825MB","8849580"
"2026-09-21T15:44:57.8866144+00:00","2026-09-21T15:45:00.5018824+00:00","175","r-scylla1","3","5.06%","211.9MiB / 9.711GiB","23.6MB / 291MB","121MB / 843MB","8847840"
"2026-09-21T15:44:57.8866144+00:00","2026-09-21T15:45:00.5018824+00:00","175","r-scylla2","3","4.86%","183.9MiB / 9.711GiB","26.2MB / 267MB","76.4MB / 826MB","8847840"
"2026-09-21T15:44:57.8866144+00:00","2026-09-21T15:45:00.5018824+00:00","175","r-scylla3","3","4.07%","175.9MiB / 9.711GiB","29.3MB / 266MB","60.6MB / 825MB","8847840"
"2026-09-21T15:45:01.5081149+00:00","2026-09-21T15:45:04.0284817+00:00","176","r-scylla1","3","3.55%","211.5MiB / 9.711GiB","23.6MB / 292MB","121MB / 843MB","8848024"
"2026-09-21T15:45:01.5081149+00:00","2026-09-21T15:45:04.0284817+00:00","176","r-scylla2","3","4.21%","183.6MiB / 9.711GiB","26.3MB / 268MB","76.4MB / 826MB","8848024"
"2026-09-21T15:45:01.5081149+00:00","2026-09-21T15:45:04.0284817+00:00","176","r-scylla3","3","4.05%","176.1MiB / 9.711GiB","29.4MB / 268MB","60.6MB / 825MB","8848024"
"2026-09-21T15:45:05.0349916+00:00","2026-09-21T15:45:07.4851364+00:00","177","r-scylla1","3","4.07%","211.7MiB / 9.711GiB","23.6MB / 294MB","121MB / 843MB","8850420"
"2026-09-21T15:45:05.0349916+00:00","2026-09-21T15:45:07.4851364+00:00","177","r-scylla2","3","4.43%","183.6MiB / 9.711GiB","26.3MB / 270MB","76.4MB / 826MB","8850420"
"2026-09-21T15:45:05.0349916+00:00","2026-09-21T15:45:07.4851364+00:00","177","r-scylla3","3","3.44%","176.1MiB / 9.711GiB","29.4MB / 269MB","60.6MB / 825MB","8850420"
"2026-09-21T15:45:08.4984157+00:00","2026-09-21T15:45:10.9897223+00:00","178","r-scylla1","3","3.46%","211.6MiB / 9.711GiB","23.6MB / 295MB","121MB / 843MB","8849576"
"2026-09-21T15:45:08.4984157+00:00","2026-09-21T15:45:10.9897223+00:00","178","r-scylla2","3","4.95%","183.6MiB / 9.711GiB","26.3MB / 271MB","76.4MB / 826MB","8849576"
"2026-09-21T15:45:08.4984157+00:00","2026-09-21T15:45:10.9897223+00:00","178","r-scylla3","3","3.52%","176.1MiB / 9.711GiB","29.4MB / 271MB","60.6MB / 825MB","8849576"
"2026-09-21T15:45:11.9952127+00:00","2026-09-21T15:45:14.5353773+00:00","179","r-scylla1","3","4.91%","211.5MiB / 9.711GiB","23.7MB / 297MB","121MB / 843MB","8849912"
"2026-09-21T15:45:11.9952127+00:00","2026-09-21T15:45:14.5353773+00:00","179","r-scylla2","3","4.73%","183.6MiB / 9.711GiB","26.4MB / 273MB","76.4MB / 826MB","8849912"
"2026-09-21T15:45:11.9952127+00:00","2026-09-21T15:45:14.5353773+00:00","179","r-scylla3","3","4.26%","176.1MiB / 9.711GiB","29.5MB / 272MB","60.6MB / 825MB","8849912"
"2026-09-21T15:45:15.5476633+00:00","2026-09-21T15:45:18.0925031+00:00","180","r-scylla1","3","4.38%","211.6MiB / 9.711GiB","23.7MB / 298MB","121MB / 843MB","8852468"
"2026-09-21T15:45:15.5476633+00:00","2026-09-21T15:45:18.0925031+00:00","180","r-scylla2","3","4.49%","183.6MiB / 9.711GiB","26.4MB / 274MB","76.4MB / 826MB","8852468"
"2026-09-21T15:45:15.5476633+00:00","2026-09-21T15:45:18.0925031+00:00","180","r-scylla3","3","4.09%","176.1MiB / 9.711GiB","29.5MB / 273MB","60.6MB / 825MB","8852468"
"2026-09-21T15:45:19.1001536+00:00","2026-09-21T15:45:21.5365616+00:00","181","r-scylla1","3","5.07%","211.7MiB / 9.711GiB","23.7MB / 299MB","121MB / 843MB","8854060"
"2026-09-21T15:45:19.1001536+00:00","2026-09-21T15:45:21.5365616+00:00","181","r-scylla2","3","3.07%","183.6MiB / 9.711GiB","26.4MB / 276MB","76.4MB / 826MB","8854060"
"2026-09-21T15:45:19.1001536+00:00","2026-09-21T15:45:21.5365616+00:00","181","r-scylla3","3","4.76%","176.1MiB / 9.711GiB","29.5MB / 275MB","60.6MB / 825MB","8854060"
"2026-09-21T15:45:22.5407866+00:00","2026-09-21T15:45:25.1944723+00:00","182","r-scylla1","3","4.15%","211.6MiB / 9.711GiB","23.8MB / 301MB","121MB / 843MB","8851412"
"2026-09-21T15:45:22.5407866+00:00","2026-09-21T15:45:25.1944723+00:00","182","r-scylla2","3","3.88%","183.9MiB / 9.711GiB","26.5MB / 276MB","76.4MB / 826MB","8851412"
"2026-09-21T15:45:22.5407866+00:00","2026-09-21T15:45:25.1944723+00:00","182","r-scylla3","3","4.16%","176.1MiB / 9.711GiB","29.6MB / 276MB","60.6MB / 825MB","8851412"
"2026-09-21T15:45:26.2006247+00:00","2026-09-21T15:45:28.6933335+00:00","183","r-scylla1","3","4.18%","211.8MiB / 9.711GiB","23.8MB / 302MB","121MB / 843MB","8852504"
"2026-09-21T15:45:26.2006247+00:00","2026-09-21T15:45:28.6933335+00:00","183","r-scylla2","3","4.05%","183.9MiB / 9.711GiB","26.5MB / 278MB","76.4MB / 826MB","8852504"
