timestamp,table_id,tablet_rows,size_rows,placement_replicas,size_replicas,token_sets_equal,complete_size_groups
2026-09-21T15:41:01.361537+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:02.429106+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:03.492435+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:04.564993+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:05.637463+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:06.709296+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:07.760870+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:08.831476+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:09.908156+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:10.968704+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:12.026063+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:13.108497+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:14.168692+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:15.248651+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:16.311674+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:17.370942+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:18.424555+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:19.471859+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:20.548991+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:21.614838+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:22.684559+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:23.743860+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:24.810061+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:25.877137+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:26.969460+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:28.037389+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:29.106565+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:30.181768+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:31.242881+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:32.308910+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:33.368641+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:34.440873+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:35.493657+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:36.555899+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:37.623129+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:38.702162+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:39.758509+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:40.808153+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:41.867534+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:42.918156+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:43.978015+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:45.050445+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:46.105884+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:47.355149+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:48.395502+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:49.444257+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:50.495408+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:51.536966+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:52.623381+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:53.676029+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:54.724541+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:55.779126+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:56.837005+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:57.890084+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:41:58.967626+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:00.020000+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:01.099767+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:02.136658+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:03.184090+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,126,True,62
2026-09-21T15:42:04.532932+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:05.589035+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:06.647339+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:07.696407+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:08.760341+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:09.823362+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:10.888725+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,127,True,63
2026-09-21T15:42:11.948595+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:13.019213+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,64,64,128,128,True,64
2026-09-21T15:42:14.064751+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:15.091050+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:16.134877+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:17.176625+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:18.228564+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:19.330698+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:20.381428+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:21.435129+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:22.497096+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:23.556701+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:24.596306+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:25.644161+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:26.692300+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:27.727454+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:28.780400+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:29.846711+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:30.919219+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:31.974492+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:33.018422+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:34.075201+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:35.133763+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:36.168325+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:37.223326+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:38.312786+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:39.363132+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:40.415989+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:41.464290+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:42.527727+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:43.582600+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:44.631982+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:45.684198+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:46.733024+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:47.779662+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:48.830573+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:49.880735+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:50.933573+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:51.983716+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:53.050684+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:54.113866+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:55.172449+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:56.219431+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:57.285341+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:58.344072+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:42:59.400433+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:00.455888+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:01.511094+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:02.560576+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:03.625903+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:04.674715+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:05.734941+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:06.800125+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:07.848629+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:08.897115+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:09.994046+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:11.035324+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:12.087293+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:13.138872+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:14.365605+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:15.400703+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:16.440442+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:17.490818+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:18.544904+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:19.600577+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:20.648032+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:21.702372+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:22.749873+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:23.785969+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:24.850159+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:25.901814+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:26.973037+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:28.018683+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:29.062800+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:30.131604+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:31.190171+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:32.305347+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:33.357576+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:34.403412+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:35.924588+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:36.996955+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:38.042962+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:39.097401+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:40.148975+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:41.198498+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:42.246387+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:43.299546+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:44.353022+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:45.463524+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:46.511773+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:47.578624+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:48.626600+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:49.673271+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:50.721454+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:51.755223+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:52.806037+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:53.849926+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:54.899814+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:55.966037+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:57.014013+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:58.057072+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:43:59.102301+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:00.166358+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:01.236412+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:02.299643+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:03.371371+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:04.432089+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:05.466831+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:06.516122+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:07.600384+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:08.658669+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:09.704529+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:10.776423+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:11.835035+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:12.903987+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:13.938600+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:14.997006+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:16.048265+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:17.144768+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:18.190373+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:19.238002+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:20.290115+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:21.327250+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:22.375179+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:23.423638+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:24.462711+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:25.514557+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:26.566858+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:27.664248+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:28.718952+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:29.758362+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:30.796052+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:31.843606+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:32.897902+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:33.944233+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:35.024217+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:36.065700+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:37.119404+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:38.187897+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:39.237082+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:40.279716+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:41.321626+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:42.371340+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:43.412032+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:44.464042+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:45.517628+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:46.564691+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:47.606942+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:48.662187+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:49.715658+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:50.763041+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:51.805273+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:52.894955+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:53.945045+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:55.008865+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:56.061615+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:57.100971+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:58.152762+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:44:59.208553+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:00.252376+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:01.305409+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:02.352045+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
