index,scheduled_offset_ms,start_offset_ms,timestamp_utc,operation,row_id,latency_ms,success,error
629,12580.0,12580.181,2026-09-17T13:49:33.642739+00:00,read,2124,4.312,True,
630,12600.0,12600.331,2026-09-17T13:49:33.662896+00:00,write,6128,3.421,True,
631,12620.0,12620.278,2026-09-17T13:49:33.683101+00:00,read,340,4.604,True,
632,12640.0,12640.199,2026-09-17T13:49:33.702757+00:00,write,5924,2.876,True,
633,12660.0,12660.169,2026-09-17T13:49:33.722729+00:00,read,8157,3.94,True,
634,12680.0,12680.401,2026-09-17T13:49:33.742963+00:00,write,2542,3.459,True,
635,12700.0,12700.345,2026-09-17T13:49:33.762905+00:00,read,3209,4.071,True,
636,12720.0,12720.33,2026-09-17T13:49:33.782895+00:00,write,1937,3.316,True,
637,12740.0,12740.263,2026-09-17T13:49:33.802833+00:00,read,1377,5.172,True,
638,12760.0,12760.249,2026-09-17T13:49:33.822813+00:00,read,2231,4.599,True,
639,12780.0,12780.299,2026-09-17T13:49:33.842863+00:00,read,7596,4.341,True,
640,12800.0,12800.272,2026-09-17T13:49:33.862835+00:00,read,7784,4.588,True,
641,12820.0,12820.327,2026-09-17T13:49:33.882892+00:00,read,3525,4.553,True,
642,12840.0,12840.168,2026-09-17T13:49:33.902726+00:00,write,1760,2.906,True,
643,12860.0,12860.385,2026-09-17T13:49:33.922944+00:00,read,572,4.487,True,
644,12880.0,12880.375,2026-09-17T13:49:33.942933+00:00,read,2215,4.316,True,
645,12900.0,12900.458,2026-09-17T13:49:33.963016+00:00,read,620,4.409,True,
646,12920.0,12920.424,2026-09-17T13:49:33.982983+00:00,read,599,4.867,True,
647,12940.0,12940.182,2026-09-17T13:49:34.002739+00:00,read,7771,4.069,True,
648,12960.0,12960.223,2026-09-17T13:49:34.022782+00:00,write,2724,3.178,True,
649,12980.0,12980.346,2026-09-17T13:49:34.042910+00:00,write,6666,3.225,True,
650,13000.0,13000.279,2026-09-17T13:49:34.062848+00:00,read,1378,4.814,True,
651,13020.0,13020.226,2026-09-17T13:49:34.082917+00:00,read,4341,4.907,True,
652,13040.0,13040.234,2026-09-17T13:49:34.102795+00:00,read,1674,4.529,True,
653,13060.0,13060.236,2026-09-17T13:49:34.122797+00:00,read,3915,4.606,True,
654,13080.0,13080.199,2026-09-17T13:49:34.142757+00:00,read,1634,3.29,True,
655,13100.0,13100.317,2026-09-17T13:49:34.162878+00:00,read,9013,3.558,True,
656,13120.0,13120.305,2026-09-17T13:49:34.182867+00:00,read,7417,4.268,True,
657,13140.0,13140.388,2026-09-17T13:49:34.202952+00:00,read,9942,4.805,True,
658,13160.0,13160.189,2026-09-17T13:49:34.222749+00:00,read,1416,4.502,True,
659,13180.0,13180.343,2026-09-17T13:49:34.242903+00:00,read,4152,4.572,True,
660,13200.0,13200.473,2026-09-17T13:49:34.263037+00:00,read,4609,4.509,True,
661,13220.0,13220.313,2026-09-17T13:49:34.282869+00:00,read,2237,4.209,True,
662,13240.0,13240.405,2026-09-17T13:49:34.302967+00:00,read,6032,4.738,True,
663,13260.0,13260.248,2026-09-17T13:49:34.322806+00:00,read,5350,3.346,True,
664,13280.0,13280.222,2026-09-17T13:49:34.342779+00:00,read,6929,3.954,True,
665,13300.0,13300.512,2026-09-17T13:49:34.363076+00:00,write,8820,3.545,True,
666,13320.0,13320.269,2026-09-17T13:49:34.382834+00:00,read,8975,4.676,True,
667,13340.0,13340.382,2026-09-17T13:49:34.402945+00:00,read,2644,4.398,True,
668,13360.0,13360.399,2026-09-17T13:49:34.422963+00:00,read,3333,4.046,True,
669,13380.0,13380.212,2026-09-17T13:49:34.442776+00:00,read,5860,4.231,True,
670,13400.0,13400.437,2026-09-17T13:49:34.463001+00:00,read,1873,4.883,True,
671,13420.0,13420.687,2026-09-17T13:49:34.483253+00:00,read,3815,5.392,True,
672,13440.0,13440.334,2026-09-17T13:49:34.502898+00:00,read,91,4.84,True,
673,13460.0,13460.353,2026-09-17T13:49:34.522918+00:00,read,2045,5.633,True,
674,13480.0,13480.312,2026-09-17T13:49:34.542877+00:00,read,5188,5.308,True,
675,13500.0,13500.318,2026-09-17T13:49:34.562883+00:00,read,7558,3.717,True,
676,13520.0,13520.337,2026-09-17T13:49:34.582902+00:00,write,7692,3.47,True,
677,13540.0,13540.462,2026-09-17T13:49:34.603025+00:00,read,1957,5.684,True,
678,13560.0,13560.253,2026-09-17T13:49:34.622812+00:00,read,5640,4.398,True,
679,13580.0,13580.232,2026-09-17T13:49:34.642791+00:00,read,7161,4.443,True,
680,13600.0,13600.468,2026-09-17T13:49:34.663026+00:00,read,7950,4.602,True,
681,13620.0,13620.403,2026-09-17T13:49:34.682960+00:00,read,7470,4.325,True,
682,13640.0,13640.266,2026-09-17T13:49:34.702826+00:00,write,3741,3.26,True,
683,13660.0,13660.209,2026-09-17T13:49:34.722771+00:00,read,8475,4.223,True,
684,13680.0,13680.315,2026-09-17T13:49:34.742877+00:00,write,8784,3.002,True,
685,13700.0,13700.282,2026-09-17T13:49:34.762842+00:00,read,5770,4.108,True,
686,13720.0,13720.27,2026-09-17T13:49:34.782830+00:00,write,5467,3.212,True,
687,13740.0,13740.222,2026-09-17T13:49:34.802781+00:00,read,7183,3.193,True,
688,13760.0,13760.429,2026-09-17T13:49:34.822987+00:00,write,9023,3.19,True,
689,13780.0,13780.465,2026-09-17T13:49:34.843024+00:00,read,7102,3.951,True,
690,13800.0,13800.3,2026-09-17T13:49:34.862860+00:00,read,9261,4.559,True,
691,13820.0,13820.476,2026-09-17T13:49:34.883037+00:00,read,5671,4.1,True,
692,13840.0,13840.227,2026-09-17T13:49:34.902790+00:00,read,1722,4.582,True,
693,13860.0,13860.43,2026-09-17T13:49:34.922989+00:00,read,8034,4.15,True,
694,13880.0,13880.174,2026-09-17T13:49:34.942734+00:00,read,934,4.595,True,
695,13900.0,13900.232,2026-09-17T13:49:34.962797+00:00,write,4500,2.874,True,
696,13920.0,13920.358,2026-09-17T13:49:34.982920+00:00,write,852,2.751,True,
697,13940.0,13940.352,2026-09-17T13:49:35.002915+00:00,read,1870,4.404,True,
698,13960.0,13960.346,2026-09-17T13:49:35.022911+00:00,read,7005,4.663,True,
699,13980.0,13980.249,2026-09-17T13:49:35.042815+00:00,write,1723,3.154,True,
700,14000.0,14000.175,2026-09-17T13:49:35.062739+00:00,write,393,3.676,True,
701,14020.0,14020.427,2026-09-17T13:49:35.082993+00:00,read,8548,5.569,True,
702,14040.0,14040.193,2026-09-17T13:49:35.102755+00:00,read,6941,4.615,True,
703,14060.0,14060.275,2026-09-17T13:49:35.122839+00:00,write,4648,4.181,True,
704,14080.0,14080.295,2026-09-17T13:49:35.142860+00:00,read,633,3.923,True,
705,14100.0,14100.335,2026-09-17T13:49:35.162899+00:00,write,6369,2.83,True,
706,14120.0,14120.16,2026-09-17T13:49:35.182727+00:00,read,9423,4.791,True,
707,14140.0,14140.2,2026-09-17T13:49:35.202766+00:00,read,561,4.724,True,
708,14160.0,14160.184,2026-09-17T13:49:35.222747+00:00,read,4077,4.716,True,
709,14180.0,14180.103,2026-09-17T13:49:35.242661+00:00,read,7347,3.188,True,
710,14200.0,14200.186,2026-09-17T13:49:35.262746+00:00,read,2237,3.074,True,
711,14220.0,14220.154,2026-09-17T13:49:35.282713+00:00,read,4518,3.221,True,
712,14240.0,14240.241,2026-09-17T13:49:35.302804+00:00,write,8434,3.248,True,
713,14260.0,14260.286,2026-09-17T13:49:35.322846+00:00,read,6996,4.217,True,
714,14280.0,14280.305,2026-09-17T13:49:35.342866+00:00,write,6034,2.843,True,
715,14300.0,14300.224,2026-09-17T13:49:35.362788+00:00,read,1581,4.685,True,
716,14320.0,14320.231,2026-09-17T13:49:35.382792+00:00,read,6054,4.225,True,
717,14340.0,14340.201,2026-09-17T13:49:35.402760+00:00,read,6235,3.768,True,
718,14360.0,14360.283,2026-09-17T13:49:35.422844+00:00,read,9043,4.093,True,
719,14380.0,14380.19,2026-09-17T13:49:35.442751+00:00,read,8067,4.248,True,
720,14400.0,14400.287,2026-09-17T13:49:35.462848+00:00,read,9549,4.259,True,
721,14420.0,14420.493,2026-09-17T13:49:35.483053+00:00,read,4042,4.934,True,
722,14440.0,14440.475,2026-09-17T13:49:35.503033+00:00,read,3895,4.379,True,
723,14460.0,14460.287,2026-09-17T13:49:35.522846+00:00,read,3503,3.32,True,
724,14480.0,14480.206,2026-09-17T13:49:35.542765+00:00,read,214,3.98,True,
725,14500.0,14500.233,2026-09-17T13:49:35.562791+00:00,read,1497,4.07,True,
726,14520.0,14520.44,2026-09-17T13:49:35.583000+00:00,read,6753,4.332,True,
727,14540.0,14540.476,2026-09-17T13:49:35.603034+00:00,read,8019,3.982,True,
728,14560.0,14560.465,2026-09-17T13:49:35.623024+00:00,read,147,4.406,True,
729,14580.0,14580.246,2026-09-17T13:49:35.642803+00:00,read,1142,3.894,True,
730,14600.0,14600.226,2026-09-17T13:49:35.662785+00:00,read,9701,4.273,True,
731,14620.0,14620.531,2026-09-17T13:49:35.683093+00:00,read,8258,4.585,True,
732,14640.0,14640.195,2026-09-17T13:49:35.702756+00:00,read,9691,4.11,True,
733,14660.0,14660.161,2026-09-17T13:49:35.722722+00:00,read,1605,4.055,True,
734,14680.0,14680.288,2026-09-17T13:49:35.742848+00:00,read,2584,4.345,True,
735,14700.0,14700.492,2026-09-17T13:49:35.763049+00:00,read,9288,3.953,True,
736,14720.0,14720.36,2026-09-17T13:49:35.782922+00:00,read,8446,4.956,True,
737,14740.0,14740.314,2026-09-17T13:49:35.802875+00:00,read,3052,3.974,True,
738,14760.0,14760.448,2026-09-17T13:49:35.823013+00:00,read,6665,4.924,True,
739,14780.0,14780.232,2026-09-17T13:49:35.842796+00:00,read,772,3.555,True,
740,14800.0,14800.184,2026-09-17T13:49:35.862749+00:00,read,9718,4.513,True,
741,14820.0,14820.313,2026-09-17T13:49:35.882871+00:00,read,837,3.979,True,
742,14840.0,14840.238,2026-09-17T13:49:35.902795+00:00,read,4612,4.789,True,
743,14860.0,14860.611,2026-09-17T13:49:35.923171+00:00,read,3457,4.229,True,
744,14880.0,14880.286,2026-09-17T13:49:35.942846+00:00,read,1537,4.477,True,
745,14900.0,14900.372,2026-09-17T13:49:35.962933+00:00,read,297,3.956,True,
746,14920.0,14920.344,2026-09-17T13:49:35.982908+00:00,read,8467,4.819,True,
747,14940.0,14940.23,2026-09-17T13:49:36.002792+00:00,read,7910,4.349,True,
748,14960.0,14960.529,2026-09-17T13:49:36.023094+00:00,read,3712,4.268,True,
749,14980.0,14980.423,2026-09-17T13:49:36.042987+00:00,read,2847,4.572,True,
750,15000.0,15000.38,2026-09-17T13:49:36.062947+00:00,write,7735,3.068,True,
751,15020.0,15020.332,2026-09-17T13:49:36.082893+00:00,read,806,4.327,True,
752,15040.0,15040.37,2026-09-17T13:49:36.102934+00:00,read,9321,4.96,True,
753,15060.0,15060.297,2026-09-17T13:49:36.122866+00:00,read,7337,5.056,True,
754,15080.0,15080.217,2026-09-17T13:49:36.142775+00:00,read,9443,4.158,True,
755,15100.0,15100.5,2026-09-17T13:49:36.163138+00:00,read,7257,4.696,True,
756,15120.0,15120.253,2026-09-17T13:49:36.182816+00:00,write,5540,2.954,True,
757,15140.0,15140.263,2026-09-17T13:49:36.202826+00:00,write,69,3.105,True,
758,15160.0,15160.392,2026-09-17T13:49:36.222953+00:00,read,1992,5.259,True,
759,15180.0,15180.314,2026-09-17T13:49:36.242871+00:00,read,8735,3.765,True,
760,15200.0,15200.241,2026-09-17T13:49:36.262798+00:00,read,8271,2.915,True,
761,15220.0,15220.161,2026-09-17T13:49:36.282717+00:00,read,8284,3.259,True,
762,15240.0,15240.452,2026-09-17T13:49:36.303011+00:00,read,7948,4.338,True,
763,15260.0,15260.394,2026-09-17T13:49:36.322956+00:00,read,3980,4.681,True,
764,15280.0,15280.225,2026-09-17T13:49:36.342784+00:00,read,2227,4.565,True,
765,15300.0,15300.265,2026-09-17T13:49:36.362829+00:00,read,2926,4.472,True,
766,15320.0,15320.304,2026-09-17T13:49:36.382868+00:00,write,6153,3.134,True,
767,15340.0,15340.341,2026-09-17T13:49:36.402911+00:00,write,9113,3.084,True,
768,15360.0,15360.415,2026-09-17T13:49:36.423110+00:00,write,2167,3.577,True,
769,15380.0,15380.339,2026-09-17T13:49:36.442900+00:00,read,8898,4.858,True,
770,15400.0,15400.52,2026-09-17T13:49:36.463085+00:00,read,8425,4.829,True,
771,15420.0,15420.498,2026-09-17T13:49:36.483064+00:00,read,6812,4.841,True,
772,15440.0,15440.347,2026-09-17T13:49:36.502912+00:00,read,3178,4.65,True,
773,15460.0,15460.465,2026-09-17T13:49:36.523027+00:00,read,8837,4.546,True,
774,15480.0,15480.312,2026-09-17T13:49:36.542871+00:00,read,7533,4.614,True,
775,15500.0,15500.273,2026-09-17T13:49:36.562832+00:00,read,6035,4.535,True,
776,15520.0,15520.369,2026-09-17T13:49:36.582933+00:00,read,6182,4.661,True,
777,15540.0,15540.476,2026-09-17T13:49:36.603039+00:00,read,2522,4.477,True,
778,15560.0,15560.242,2026-09-17T13:49:36.622805+00:00,read,4878,4.889,True,
779,15580.0,15580.221,2026-09-17T13:49:36.642784+00:00,read,6036,4.309,True,
780,15600.0,15600.24,2026-09-17T13:49:36.662802+00:00,read,8552,4.14,True,
781,15620.0,15620.28,2026-09-17T13:49:36.682859+00:00,read,7652,4.265,True,
782,15640.0,15640.242,2026-09-17T13:49:36.702802+00:00,write,7799,2.568,True,
783,15660.0,15660.275,2026-09-17T13:49:36.722839+00:00,write,3427,2.693,True,
784,15680.0,15680.298,2026-09-17T13:49:36.742859+00:00,read,8084,3.822,True,
785,15700.0,15700.394,2026-09-17T13:49:36.762954+00:00,read,3490,3.98,True,
786,15720.0,15720.381,2026-09-17T13:49:36.782942+00:00,read,5863,4.205,True,
787,15740.0,15740.249,2026-09-17T13:49:36.802809+00:00,write,6999,2.545,True,
788,15760.0,15760.312,2026-09-17T13:49:36.822875+00:00,read,3460,3.988,True,
789,15780.0,15780.422,2026-09-17T13:49:36.842990+00:00,read,8993,4.716,True,
790,15800.0,15800.471,2026-09-17T13:49:36.863035+00:00,write,2980,3.689,True,
791,15820.0,15820.432,2026-09-17T13:49:36.882999+00:00,read,4095,5.119,True,
792,15840.0,15840.238,2026-09-17T13:49:36.902802+00:00,write,7067,2.832,True,
793,15860.0,15860.381,2026-09-17T13:49:36.922948+00:00,write,4776,3.13,True,
794,15880.0,15880.251,2026-09-17T13:49:36.942818+00:00,read,436,4.251,True,
795,15900.0,15900.405,2026-09-17T13:49:36.962965+00:00,read,2416,4.563,True,
796,15920.0,15920.295,2026-09-17T13:49:36.982857+00:00,read,3158,4.626,True,
797,15940.0,15940.217,2026-09-17T13:49:37.002775+00:00,read,9900,3.314,True,
798,15960.0,15960.362,2026-09-17T13:49:37.022924+00:00,write,5021,3.135,True,
799,15980.0,15980.456,2026-09-17T13:49:37.043023+00:00,read,8933,4.579,True,
800,16000.0,16000.298,2026-09-17T13:49:37.062864+00:00,read,2668,4.528,True,
801,16020.0,16020.487,2026-09-17T13:49:37.083051+00:00,read,3263,4.799,True,
802,16040.0,16040.422,2026-09-17T13:49:37.102982+00:00,read,6080,4.286,True,
803,16060.0,16060.425,2026-09-17T13:49:37.122989+00:00,read,2749,4.603,True,
804,16080.0,16080.42,2026-09-17T13:49:37.142985+00:00,write,350,3.299,True,
805,16100.0,16100.419,2026-09-17T13:49:37.162987+00:00,read,3708,4.795,True,
806,16120.0,16120.218,2026-09-17T13:49:37.182780+00:00,read,3446,4.653,True,
807,16140.0,16140.318,2026-09-17T13:49:37.202878+00:00,read,5941,3.578,True,
808,16160.0,16160.123,2026-09-17T13:49:37.222685+00:00,read,7147,4.213,True,
809,16180.0,16180.348,2026-09-17T13:49:37.242913+00:00,read,2990,4.843,True,
810,16200.0,16200.39,2026-09-17T13:49:37.262953+00:00,read,5807,4.289,True,
811,16220.0,16220.166,2026-09-17T13:49:37.282725+00:00,read,6139,3.855,True,
812,16240.0,16240.275,2026-09-17T13:49:37.302834+00:00,read,9757,2.672,True,
813,16260.0,16260.335,2026-09-17T13:49:37.322892+00:00,read,6624,3.628,True,
814,16280.0,16280.397,2026-09-17T13:49:37.342958+00:00,read,8149,3.933,True,
815,16300.0,16300.37,2026-09-17T13:49:37.362930+00:00,read,9772,4.142,True,
816,16320.0,16320.344,2026-09-17T13:49:37.382907+00:00,write,2964,2.808,True,
817,16340.0,16340.336,2026-09-17T13:49:37.402898+00:00,read,8407,3.645,True,
818,16360.0,16360.265,2026-09-17T13:49:37.422824+00:00,write,6450,2.313,True,
819,16380.0,16380.403,2026-09-17T13:49:37.442966+00:00,read,4433,2.861,True,
820,16400.0,16400.255,2026-09-17T13:49:37.462813+00:00,read,6990,4.121,True,
821,16420.0,16420.211,2026-09-17T13:49:37.482773+00:00,read,1487,4.055,True,
822,16440.0,16440.2,2026-09-17T13:49:37.502759+00:00,write,5226,2.424,True,
823,16460.0,16460.364,2026-09-17T13:49:37.522929+00:00,read,700,4.583,True,
824,16480.0,16480.268,2026-09-17T13:49:37.542828+00:00,read,4056,4.59,True,
825,16500.0,16500.292,2026-09-17T13:49:37.562855+00:00,read,7278,4.6,True,
826,16520.0,16520.364,2026-09-17T13:49:37.582929+00:00,read,9523,4.479,True,
827,16540.0,16540.298,2026-09-17T13:49:37.602860+00:00,read,6666,4.803,True,
828,16560.0,16560.378,2026-09-17T13:49:37.622941+00:00,read,158,4.221,True,
829,16580.0,16580.292,2026-09-17T13:49:37.642857+00:00,read,501,4.762,True,
830,16600.0,16600.281,2026-09-17T13:49:37.662844+00:00,read,872,4.513,True,
831,16620.0,16620.209,2026-09-17T13:49:37.682773+00:00,write,1069,3.339,True,
832,16640.0,16640.261,2026-09-17T13:49:37.702822+00:00,read,6765,4.247,True,
833,16660.0,16660.384,2026-09-17T13:49:37.722946+00:00,read,3242,4.037,True,
834,16680.0,16680.311,2026-09-17T13:49:37.742871+00:00,read,278,4.14,True,
835,16700.0,16700.289,2026-09-17T13:49:37.762848+00:00,read,5726,3.72,True,
836,16720.0,16720.274,2026-09-17T13:49:37.782835+00:00,read,4246,4.053,True,
837,16740.0,16740.234,2026-09-17T13:49:37.802793+00:00,write,2750,2.671,True,
838,16760.0,16760.28,2026-09-17T13:49:37.822846+00:00,write,406,2.781,True,
839,16780.0,16780.263,2026-09-17T13:49:37.842825+00:00,read,7843,4.169,True,
840,16800.0,16800.358,2026-09-17T13:49:37.862918+00:00,read,5978,4.79,True,
841,16820.0,16820.351,2026-09-17T13:49:37.882911+00:00,write,2192,2.931,True,
842,16840.0,16840.173,2026-09-17T13:49:37.902736+00:00,read,741,3.804,True,
843,16860.0,16860.49,2026-09-17T13:49:37.923054+00:00,read,5426,4.821,True,
844,16880.0,16880.233,2026-09-17T13:49:37.942795+00:00,read,3403,3.483,True,
845,16900.0,16900.165,2026-09-17T13:49:37.962722+00:00,read,7092,4.052,True,
846,16920.0,16920.407,2026-09-17T13:49:37.982969+00:00,read,1277,4.666,True,
847,16940.0,16940.377,2026-09-17T13:49:38.002940+00:00,read,127,4.409,True,
848,16960.0,16960.404,2026-09-17T13:49:38.022966+00:00,write,7587,3.144,True,
849,16980.0,16980.419,2026-09-17T13:49:38.042978+00:00,read,5504,4.017,True,
850,17000.0,17000.181,2026-09-17T13:49:38.062739+00:00,read,8563,3.306,True,
851,17020.0,17020.22,2026-09-17T13:49:38.082778+00:00,read,593,4.409,True,
852,17040.0,17040.536,2026-09-17T13:49:38.103098+00:00,read,6351,4.591,True,
853,17060.0,17060.319,2026-09-17T13:49:38.122882+00:00,read,2865,4.393,True,
854,17080.0,17080.481,2026-09-17T13:49:38.143046+00:00,write,4496,3.449,True,
855,17100.0,17100.482,2026-09-17T13:49:38.163058+00:00,read,6096,4.599,True,
856,17120.0,17120.433,2026-09-17T13:49:38.182995+00:00,read,6450,5.145,True,
857,17140.0,17140.545,2026-09-17T13:49:38.203108+00:00,read,7147,3.326,True,
858,17160.0,17160.41,2026-09-17T13:49:38.222971+00:00,read,3293,4.203,True,
859,17180.0,17180.216,2026-09-17T13:49:38.242774+00:00,read,966,4.262,True,
860,17200.0,17200.448,2026-09-17T13:49:38.263005+00:00,read,9757,3.118,True,
861,17220.0,17220.392,2026-09-17T13:49:38.282952+00:00,read,6268,4.136,True,
862,17240.0,17240.32,2026-09-17T13:49:38.302877+00:00,read,5884,3.687,True,
863,17260.0,17260.209,2026-09-17T13:49:38.322768+00:00,read,6767,4.154,True,
864,17280.0,17280.183,2026-09-17T13:49:38.342746+00:00,read,4993,4.084,True,
865,17300.0,17300.243,2026-09-17T13:49:38.362804+00:00,read,9293,4.244,True,
866,17320.0,17320.297,2026-09-17T13:49:38.382861+00:00,read,2541,4.22,True,
867,17340.0,17340.195,2026-09-17T13:49:38.402761+00:00,read,9548,4.086,True,
868,17360.0,17360.365,2026-09-17T13:49:38.422928+00:00,read,6794,4.834,True,
869,17380.0,17380.42,2026-09-17T13:49:38.442985+00:00,read,2135,4.531,True,
870,17400.0,17400.546,2026-09-17T13:49:38.463112+00:00,read,336,5.532,True,
871,17420.0,17420.253,2026-09-17T13:49:38.482815+00:00,read,7965,4.801,True,
872,17440.0,17440.184,2026-09-17T13:49:38.502745+00:00,read,7042,3.97,True,
873,17460.0,17460.307,2026-09-17T13:49:38.522865+00:00,read,669,3.199,True,
874,17480.0,17480.353,2026-09-17T13:49:38.542915+00:00,read,8889,4.285,True,
875,17500.0,17500.315,2026-09-17T13:49:38.562876+00:00,read,5382,4.197,True,
876,17520.0,17520.334,2026-09-17T13:49:38.582895+00:00,read,5294,3.437,True,
877,17540.0,17540.202,2026-09-17T13:49:38.602761+00:00,read,3643,3.911,True,
878,17560.0,17560.282,2026-09-17T13:49:38.622842+00:00,read,2735,3.949,True,
879,17580.0,17580.411,2026-09-17T13:49:38.642974+00:00,read,7854,4.237,True,
880,17600.0,17600.622,2026-09-17T13:49:38.663187+00:00,read,8737,4.735,True,
881,17620.0,17620.488,2026-09-17T13:49:38.683052+00:00,read,3313,4.754,True,
882,17640.0,17640.197,2026-09-17T13:49:38.702760+00:00,read,1914,3.858,True,
883,17660.0,17660.363,2026-09-17T13:49:38.722926+00:00,read,4713,4.331,True,
884,17680.0,17680.18,2026-09-17T13:49:38.742740+00:00,read,7681,4.296,True,
885,17700.0,17700.537,2026-09-17T13:49:38.763101+00:00,read,1020,5.159,True,
886,17720.0,17720.185,2026-09-17T13:49:38.782746+00:00,read,2434,3.585,True,
887,17740.0,17740.423,2026-09-17T13:49:38.802982+00:00,read,9426,4.314,True,
888,17760.0,17760.375,2026-09-17T13:49:38.822936+00:00,write,1881,3.127,True,
889,17780.0,17780.38,2026-09-17T13:49:38.842944+00:00,write,5765,2.897,True,
890,17800.0,17800.231,2026-09-17T13:49:38.862797+00:00,read,8867,4.439,True,
891,17820.0,17820.255,2026-09-17T13:49:38.882819+00:00,write,9641,3.175,True,
892,17840.0,17840.216,2026-09-17T13:49:38.902785+00:00,read,5189,4.555,True,
893,17860.0,17860.233,2026-09-17T13:49:38.922796+00:00,read,3618,4.432,True,
894,17880.0,17880.379,2026-09-17T13:49:38.942942+00:00,read,2888,4.446,True,
895,17900.0,17900.344,2026-09-17T13:49:38.962909+00:00,write,328,3.152,True,
896,17920.0,17920.22,2026-09-17T13:49:38.982781+00:00,read,6168,3.752,True,
897,17940.0,17940.186,2026-09-17T13:49:39.002749+00:00,read,9432,4.303,True,
898,17960.0,17960.466,2026-09-17T13:49:39.023033+00:00,write,3378,2.984,True,
899,17980.0,17980.231,2026-09-17T13:49:39.042791+00:00,write,9311,2.387,True,
900,18000.0,18000.223,2026-09-17T13:49:39.062786+00:00,read,7966,4.184,True,
901,18020.0,18020.276,2026-09-17T13:49:39.082837+00:00,read,1333,4.186,True,
902,18040.0,18040.184,2026-09-17T13:49:39.102745+00:00,write,250,2.576,True,
903,18060.0,18060.302,2026-09-17T13:49:39.122866+00:00,read,1651,4.755,True,
904,18080.0,18080.422,2026-09-17T13:49:39.142982+00:00,write,4959,3.052,True,
905,18100.0,18100.198,2026-09-17T13:49:39.162763+00:00,read,9838,4.267,True,
906,18120.0,18120.368,2026-09-17T13:49:39.182932+00:00,write,4738,2.227,True,
907,18140.0,18140.186,2026-09-17T13:49:39.202751+00:00,read,5790,4.361,True,
908,18160.0,18160.343,2026-09-17T13:49:39.222906+00:00,write,4729,2.693,True,
909,18180.0,18180.196,2026-09-17T13:49:39.242762+00:00,read,8074,4.162,True,
910,18200.0,18200.221,2026-09-17T13:49:39.262782+00:00,write,3428,3.073,True,
911,18220.0,18220.278,2026-09-17T13:49:39.282841+00:00,write,449,2.87,True,
912,18240.0,18240.383,2026-09-17T13:49:39.302946+00:00,read,5009,4.782,True,
913,18260.0,18260.256,2026-09-17T13:49:39.322819+00:00,read,9438,4.226,True,
914,18280.0,18280.291,2026-09-17T13:49:39.342855+00:00,read,7147,3.222,True,
915,18300.0,18300.216,2026-09-17T13:49:39.362777+00:00,read,7746,4.516,True,
916,18320.0,18320.391,2026-09-17T13:49:39.382949+00:00,write,3297,2.71,True,
917,18340.0,18340.283,2026-09-17T13:49:39.402841+00:00,read,3650,3.666,True,
918,18360.0,18360.27,2026-09-17T13:49:39.422827+00:00,read,9963,3.875,True,
919,18380.0,18380.179,2026-09-17T13:49:39.442737+00:00,read,6845,3.958,True,
920,18400.0,18400.244,2026-09-17T13:49:39.462800+00:00,read,3125,3.498,True,
921,18420.0,18420.285,2026-09-17T13:49:39.482845+00:00,write,4089,1.894,True,
922,18440.0,18440.139,2026-09-17T13:49:39.502700+00:00,read,4200,4.262,True,
923,18460.0,18460.29,2026-09-17T13:49:39.522852+00:00,read,487,4.213,True,
924,18480.0,18480.21,2026-09-17T13:49:39.542770+00:00,read,7962,3.771,True,
925,18500.0,18500.436,2026-09-17T13:49:39.562995+00:00,read,695,3.877,True,
926,18520.0,18520.228,2026-09-17T13:49:39.582787+00:00,write,8467,2.362,True,
927,18540.0,18540.403,2026-09-17T13:49:39.602962+00:00,read,3283,3.867,True,
928,18560.0,18560.286,2026-09-17T13:49:39.622847+00:00,read,472,3.801,True,
929,18580.0,18580.203,2026-09-17T13:49:39.642763+00:00,write,3773,2.568,True,
930,18600.0,18600.222,2026-09-17T13:49:39.662787+00:00,read,566,4.464,True,
931,18620.0,18620.368,2026-09-17T13:49:39.682930+00:00,read,9620,3.279,True,
932,18640.0,18640.264,2026-09-17T13:49:39.702824+00:00,read,6355,4.053,True,
933,18660.0,18660.279,2026-09-17T13:49:39.722839+00:00,read,2692,3.991,True,
934,18680.0,18680.186,2026-09-17T13:49:39.742749+00:00,read,7872,4.316,True,
935,18700.0,18700.219,2026-09-17T13:49:39.762782+00:00,read,1840,4.548,True,
936,18720.0,18720.22,2026-09-17T13:49:39.782784+00:00,read,1892,4.436,True,
937,18740.0,18740.287,2026-09-17T13:49:39.802852+00:00,read,5065,5.057,True,
938,18760.0,18760.185,2026-09-17T13:49:39.822750+00:00,read,9751,4.909,True,
939,18780.0,18780.286,2026-09-17T13:49:39.842847+00:00,read,503,4.489,True,
940,18800.0,18800.322,2026-09-17T13:49:39.862885+00:00,read,4002,5.412,True,
941,18820.0,18820.356,2026-09-17T13:49:39.882920+00:00,read,2068,5.628,True,
942,18840.0,18840.27,2026-09-17T13:49:39.902835+00:00,write,3100,3.417,True,
943,18860.0,18860.224,2026-09-17T13:49:39.922794+00:00,read,7791,5.128,True,
944,18880.0,18880.212,2026-09-17T13:49:39.942778+00:00,read,7132,5.877,True,
945,18900.0,18900.439,2026-09-17T13:49:39.963005+00:00,read,1764,4.905,True,
946,18920.0,18920.297,2026-09-17T13:49:39.982858+00:00,read,3773,6.89,True,
