timestamp,phase,event_relative_s,tablet_rows,pending_replica_rows,active_transition_rows,placement_sha256,changed_from_previous
2026-09-21T18:43:53.603243+00:00,scalein,462.844520,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:54.650237+00:00,scalein,463.891514,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:55.700928+00:00,scalein,464.942205,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:56.757075+00:00,scalein,465.998352,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:57.800279+00:00,scalein,467.041556,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:58.841529+00:00,scalein,468.082806,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:43:59.924890+00:00,scalein,469.166167,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:00.951091+00:00,scalein,470.192368,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:01.992788+00:00,scalein,471.234065,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:03.045394+00:00,scalein,472.286671,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:04.076549+00:00,scalein,473.317826,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:05.120859+00:00,scalein,474.362136,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:06.179465+00:00,scalein,475.420742,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:07.247303+00:00,scalein,476.488580,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:08.281012+00:00,scalein,477.522289,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:09.318512+00:00,scalein,478.559789,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:10.376335+00:00,scalein,479.617612,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:11.400855+00:00,scalein,480.642132,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:12.422579+00:00,scalein,481.663856,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:13.457958+00:00,scalein,482.699235,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:14.490559+00:00,scalein,483.731836,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:15.526746+00:00,scalein,484.768023,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:16.583957+00:00,scalein,485.825234,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:17.601515+00:00,scalein,486.842792,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:18.655883+00:00,scalein,487.897160,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:19.696575+00:00,scalein,488.937852,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:20.730326+00:00,scalein,489.971603,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:21.756098+00:00,scalein,490.997375,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:22.786030+00:00,scalein,492.027307,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:23.807414+00:00,scalein,493.048691,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:24.848255+00:00,scalein,494.089532,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:25.868592+00:00,scalein,495.109869,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:26.896927+00:00,scalein,496.138204,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:27.925264+00:00,scalein,497.166541,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:28.958700+00:00,scalein,498.199977,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:30.036062+00:00,scalein,499.277339,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:31.071174+00:00,scalein,500.312451,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:32.105176+00:00,scalein,501.346453,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:33.140560+00:00,scalein,502.381837,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:34.169109+00:00,scalein,503.410386,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:35.197314+00:00,scalein,504.438591,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:36.226818+00:00,scalein,505.468095,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:37.255070+00:00,scalein,506.496347,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:38.280076+00:00,scalein,507.521353,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:39.318625+00:00,scalein,508.559902,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:40.354647+00:00,scalein,509.595924,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:41.414096+00:00,scalein,510.655373,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:42.446835+00:00,scalein,511.688112,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:43.493814+00:00,scalein,512.735091,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:44.522740+00:00,scalein,513.764017,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:45.564173+00:00,scalein,514.805450,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:46.617715+00:00,scalein,515.858992,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:47.652449+00:00,scalein,516.893726,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:48.696278+00:00,scalein,517.937555,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:49.746231+00:00,scalein,518.987508,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:50.767694+00:00,scalein,520.008971,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:51.792662+00:00,scalein,521.033939,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:52.854081+00:00,scalein,522.095358,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:53.892333+00:00,scalein,523.133610,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:54.924642+00:00,scalein,524.165919,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:55.965370+00:00,scalein,525.206647,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:56.983350+00:00,scalein,526.224627,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:58.016826+00:00,scalein,527.258103,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:44:59.057251+00:00,scalein,528.298528,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:00.089638+00:00,scalein,529.330915,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:01.122717+00:00,scalein,530.363994,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:02.136998+00:00,scalein,531.378275,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:03.180488+00:00,scalein,532.421765,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:04.219461+00:00,scalein,533.460738,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:05.256954+00:00,scalein,534.498231,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:06.298130+00:00,scalein,535.539407,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:07.333673+00:00,scalein,536.574950,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:08.359765+00:00,scalein,537.601042,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:09.405218+00:00,scalein,538.646495,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:10.440620+00:00,scalein,539.681897,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:11.487727+00:00,scalein,540.729004,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:12.539507+00:00,scalein,541.780784,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:13.588614+00:00,scalein,542.829891,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:14.636594+00:00,scalein,543.877871,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:15.736163+00:00,scalein,544.977440,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:16.780958+00:00,scalein,546.022235,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:17.840416+00:00,scalein,547.081693,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:18.887212+00:00,scalein,548.128489,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:19.922993+00:00,scalein,549.164270,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:20.975139+00:00,scalein,550.216416,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:22.024132+00:00,scalein,551.265409,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:23.063387+00:00,scalein,552.304664,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:24.098990+00:00,scalein,553.340267,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:25.139284+00:00,scalein,554.380561,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:26.162806+00:00,scalein,555.404083,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:27.193125+00:00,scalein,556.434402,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:28.242746+00:00,scalein,557.484023,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:29.276824+00:00,scalein,558.518101,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:30.320567+00:00,scalein,559.561844,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:31.373564+00:00,scalein,560.614841,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:32.411516+00:00,scalein,561.652793,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:33.449716+00:00,scalein,562.690993,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:34.495920+00:00,scalein,563.737197,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:35.521372+00:00,scalein,564.762649,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:36.555898+00:00,scalein,565.797175,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:37.596137+00:00,scalein,566.837414,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:38.630966+00:00,scalein,567.872243,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:39.676921+00:00,scalein,568.918198,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:40.719967+00:00,scalein,569.961244,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:41.755635+00:00,scalein,570.996912,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:42.792929+00:00,scalein,572.034206,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:43.830193+00:00,scalein,573.071470,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:44.875811+00:00,scalein,574.117088,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:45.909871+00:00,scalein,575.151148,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:46.931346+00:00,scalein,576.172623,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:47.986455+00:00,scalein,577.227732,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:49.031978+00:00,scalein,578.273255,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:50.069996+00:00,scalein,579.311273,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:51.105424+00:00,scalein,580.346701,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:52.163612+00:00,scalein,581.404889,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:53.197061+00:00,scalein,582.438338,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:54.226922+00:00,scalein,583.468199,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:55.271059+00:00,scalein,584.512336,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:56.412521+00:00,scalein,585.653798,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:57.454265+00:00,scalein,586.695542,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:58.476293+00:00,scalein,587.717570,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:45:59.512933+00:00,scalein,588.754210,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:00.564652+00:00,scalein,589.805929,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:01.608701+00:00,scalein,590.849978,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:02.658489+00:00,scalein,591.899766,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:03.711595+00:00,scalein,592.952872,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:04.741352+00:00,scalein,593.982629,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:05.784289+00:00,scalein,595.025566,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:06.833756+00:00,scalein,596.075033,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:07.873917+00:00,scalein,597.115194,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:08.912016+00:00,scalein,598.153293,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:09.947741+00:00,scalein,599.189018,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:10.977012+00:00,scalein,600.218289,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:12.011433+00:00,scalein,601.252710,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:13.045318+00:00,scalein,602.286595,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:14.098694+00:00,scalein,603.339971,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:15.126615+00:00,scalein,604.367892,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:16.161803+00:00,scalein,605.403080,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:17.210200+00:00,scalein,606.451477,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:18.233114+00:00,scalein,607.474391,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:19.263372+00:00,scalein,608.504649,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:20.281872+00:00,scalein,609.523149,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:21.302106+00:00,scalein,610.543383,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:22.339604+00:00,scalein,611.580881,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:23.376470+00:00,scalein,612.617747,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:24.407561+00:00,scalein,613.648838,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:25.441056+00:00,scalein,614.682333,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:26.470604+00:00,scalein,615.711881,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:27.488176+00:00,scalein,616.729453,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:28.531985+00:00,scalein,617.773262,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:29.573307+00:00,scalein,618.814584,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:30.608117+00:00,scalein,619.849394,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:31.643183+00:00,scalein,620.884460,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:32.677772+00:00,scalein,621.919049,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:33.710358+00:00,scalein,622.951635,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:34.741318+00:00,scalein,623.982595,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:35.787946+00:00,scalein,625.029223,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:36.824789+00:00,scalein,626.066066,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:37.877133+00:00,scalein,627.118410,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:38.911721+00:00,scalein,628.152998,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:39.929535+00:00,scalein,629.170812,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:40.945003+00:00,scalein,630.186280,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:41.964614+00:00,scalein,631.205891,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:42.999032+00:00,scalein,632.240309,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:44.039860+00:00,scalein,633.281137,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:45.075900+00:00,scalein,634.317177,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:46.130869+00:00,scalein,635.372146,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:47.163551+00:00,scalein,636.404828,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:48.195306+00:00,scalein,637.436583,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:49.218000+00:00,scalein,638.459277,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:50.254215+00:00,scalein,639.495492,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:51.297258+00:00,scalein,640.538535,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:52.349701+00:00,scalein,641.590978,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:53.402727+00:00,scalein,642.644004,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:54.443131+00:00,scalein,643.684408,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:55.519666+00:00,scalein,644.760943,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:56.555870+00:00,scalein,645.797147,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:57.607126+00:00,scalein,646.848403,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:58.634400+00:00,scalein,647.875677,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:46:59.656544+00:00,scalein,648.897821,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:47:00.687006+00:00,scalein,649.928283,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:47:01.714773+00:00,scalein,650.956050,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:47:02.731993+00:00,scalein,651.973270,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:47:03.776609+00:00,scalein,653.017886,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
2026-09-21T18:47:04.825236+00:00,scalein,654.066513,32,0,0,5eeee786d299c189803d04079c2a9ba589e76d362f94d05e91b122753206b75c,False
