index,scheduled_offset_ms,start_offset_ms,timestamp_utc,operation,row_id,latency_ms,success,error
633,12660.0,12660.379,2026-09-17T20:24:45.807774+00:00,read,82242,2.956,True,
634,12680.0,12680.288,2026-09-17T20:24:45.827683+00:00,read,51038,3.2,True,
635,12700.0,12700.393,2026-09-17T20:24:45.847789+00:00,read,5494,3.46,True,
636,12720.0,12720.339,2026-09-17T20:24:45.867732+00:00,read,234,3.103,True,
637,12740.0,12740.233,2026-09-17T20:24:45.887633+00:00,read,83047,3.014,True,
638,12760.0,12760.222,2026-09-17T20:24:45.907620+00:00,read,192,3.788,True,
639,12780.0,12780.232,2026-09-17T20:24:45.927625+00:00,read,99199,3.051,True,
640,12800.0,12800.19,2026-09-17T20:24:45.947582+00:00,read,19444,2.394,True,
641,12820.0,12820.326,2026-09-17T20:24:45.967720+00:00,read,30894,2.045,True,
642,12840.0,12840.25,2026-09-17T20:24:45.987650+00:00,read,79338,2.429,True,
643,12860.0,12860.162,2026-09-17T20:24:46.007555+00:00,read,92364,1.777,True,
644,12880.0,12880.319,2026-09-17T20:24:46.027713+00:00,read,38395,2.123,True,
645,12900.0,12900.212,2026-09-17T20:24:46.047603+00:00,read,88715,1.679,True,
646,12920.0,12920.173,2026-09-17T20:24:46.067564+00:00,read,84982,1.85,True,
647,12940.0,12940.26,2026-09-17T20:24:46.087652+00:00,read,61994,2.721,True,
648,12960.0,12960.301,2026-09-17T20:24:46.107735+00:00,read,2640,3.055,True,
649,12980.0,12980.31,2026-09-17T20:24:46.127705+00:00,read,59000,2.661,True,
650,13000.0,13000.277,2026-09-17T20:24:46.147675+00:00,read,7255,3.254,True,
651,13020.0,13020.286,2026-09-17T20:24:46.167688+00:00,read,64329,4.338,True,
652,13040.0,13040.187,2026-09-17T20:24:46.187585+00:00,read,70879,2.913,True,
653,13060.0,13060.165,2026-09-17T20:24:46.207564+00:00,read,89100,3.824,True,
654,13080.0,13080.172,2026-09-17T20:24:46.227567+00:00,read,76758,2.052,True,
655,13100.0,13100.177,2026-09-17T20:24:46.247570+00:00,read,20909,2.208,True,
656,13120.0,13120.145,2026-09-17T20:24:46.267533+00:00,read,88476,1.513,True,
657,13140.0,13140.169,2026-09-17T20:24:46.287563+00:00,read,94803,1.799,True,
658,13160.0,13160.166,2026-09-17T20:24:46.307557+00:00,read,45202,1.713,True,
659,13180.0,13180.292,2026-09-17T20:24:46.327682+00:00,read,52271,1.705,True,
660,13200.0,13200.186,2026-09-17T20:24:46.347579+00:00,read,41434,3.509,True,
661,13220.0,13220.165,2026-09-17T20:24:46.367557+00:00,read,6355,2.812,True,
662,13240.0,13240.306,2026-09-17T20:24:46.387703+00:00,read,25011,3.462,True,
663,13260.0,13260.301,2026-09-17T20:24:46.407696+00:00,read,49334,3.046,True,
664,13280.0,13280.373,2026-09-17T20:24:46.427773+00:00,read,50045,3.222,True,
665,13300.0,13300.318,2026-09-17T20:24:46.447715+00:00,read,80186,3.708,True,
666,13320.0,13320.282,2026-09-17T20:24:46.467674+00:00,read,31442,3.421,True,
667,13340.0,13340.202,2026-09-17T20:24:46.487622+00:00,read,38366,3.437,True,
668,13360.0,13360.269,2026-09-17T20:24:46.507663+00:00,read,99825,2.909,True,
669,13380.0,13380.224,2026-09-17T20:24:46.527618+00:00,read,91775,2.827,True,
670,13400.0,13400.337,2026-09-17T20:24:46.547730+00:00,read,77334,2.568,True,
671,13420.0,13420.224,2026-09-17T20:24:46.567614+00:00,read,43524,2.074,True,
672,13440.0,13440.126,2026-09-17T20:24:46.587514+00:00,read,40510,1.485,True,
673,13460.0,13460.201,2026-09-17T20:24:46.607595+00:00,read,89849,1.971,True,
674,13480.0,13480.178,2026-09-17T20:24:46.627569+00:00,read,35874,1.732,True,
675,13500.0,13500.13,2026-09-17T20:24:46.647520+00:00,read,4689,1.618,True,
676,13520.0,13520.223,2026-09-17T20:24:46.667620+00:00,read,8498,1.895,True,
677,13540.0,13540.146,2026-09-17T20:24:46.687541+00:00,read,272,2.678,True,
678,13560.0,13560.381,2026-09-17T20:24:46.707774+00:00,read,93158,3.238,True,
679,13580.0,13580.274,2026-09-17T20:24:46.727668+00:00,read,75233,3.232,True,
680,13600.0,13600.397,2026-09-17T20:24:46.747790+00:00,read,62887,3.377,True,
681,13620.0,13620.324,2026-09-17T20:24:46.767718+00:00,read,36706,3.42,True,
682,13640.0,13640.22,2026-09-17T20:24:46.787613+00:00,read,94032,3.466,True,
683,13660.0,13660.209,2026-09-17T20:24:46.807606+00:00,read,2452,3.223,True,
684,13680.0,13680.43,2026-09-17T20:24:46.827827+00:00,read,94293,3.572,True,
685,13700.0,13700.44,2026-09-17T20:24:46.847837+00:00,read,85640,3.557,True,
686,13720.0,13720.274,2026-09-17T20:24:46.867672+00:00,read,62499,3.227,True,
687,13740.0,13740.183,2026-09-17T20:24:46.887576+00:00,read,36546,2.974,True,
688,13760.0,13760.196,2026-09-17T20:24:46.907592+00:00,read,26046,2.976,True,
689,13780.0,13780.167,2026-09-17T20:24:46.927566+00:00,read,3153,3.456,True,
690,13800.0,13800.256,2026-09-17T20:24:46.947654+00:00,read,45909,3.832,True,
691,13820.0,13820.228,2026-09-17T20:24:46.967627+00:00,read,7119,3.992,True,
692,13840.0,13840.226,2026-09-17T20:24:46.987628+00:00,read,68135,4.108,True,
693,13860.0,13860.235,2026-09-17T20:24:47.007634+00:00,read,76569,3.964,True,
694,13880.0,13880.28,2026-09-17T20:24:47.027680+00:00,read,14722,4.214,True,
695,13900.0,13900.209,2026-09-17T20:24:47.047604+00:00,read,78899,2.067,True,
696,13920.0,13920.198,2026-09-17T20:24:47.067600+00:00,read,89910,3.932,True,
697,13940.0,13940.219,2026-09-17T20:24:47.087620+00:00,read,40892,4.634,True,
698,13960.0,13960.28,2026-09-17T20:24:47.107677+00:00,read,13383,2.928,True,
699,13980.0,13980.193,2026-09-17T20:24:47.127585+00:00,read,78487,2.545,True,
700,14000.0,14000.187,2026-09-17T20:24:47.147585+00:00,read,44025,3.511,True,
701,14020.0,14020.267,2026-09-17T20:24:47.167667+00:00,read,12202,3.238,True,
702,14040.0,14040.295,2026-09-17T20:24:47.187694+00:00,read,16701,3.766,True,
703,14060.0,14060.333,2026-09-17T20:24:47.207725+00:00,read,22139,3.005,True,
704,14080.0,14080.158,2026-09-17T20:24:47.227558+00:00,read,28438,3.527,True,
705,14100.0,14100.294,2026-09-17T20:24:47.247689+00:00,read,42877,3.237,True,
706,14120.0,14120.208,2026-09-17T20:24:47.267603+00:00,read,31,2.932,True,
707,14140.0,14140.318,2026-09-17T20:24:47.287712+00:00,read,26874,3.002,True,
708,14160.0,14160.163,2026-09-17T20:24:47.307555+00:00,read,328,2.626,True,
709,14180.0,14180.379,2026-09-17T20:24:47.327772+00:00,read,95136,2.612,True,
710,14200.0,14200.392,2026-09-17T20:24:47.347788+00:00,read,88564,3.108,True,
711,14220.0,14220.182,2026-09-17T20:24:47.367576+00:00,read,77513,2.208,True,
712,14240.0,14240.387,2026-09-17T20:24:47.387786+00:00,read,28419,4.224,True,
713,14260.0,14260.322,2026-09-17T20:24:47.407721+00:00,read,5543,3.448,True,
714,14280.0,14280.198,2026-09-17T20:24:47.427597+00:00,read,93674,3.448,True,
715,14300.0,14300.281,2026-09-17T20:24:47.447677+00:00,read,28324,3.099,True,
716,14320.0,14320.219,2026-09-17T20:24:47.467612+00:00,read,40546,2.766,True,
717,14340.0,14340.185,2026-09-17T20:24:47.487575+00:00,read,41423,1.609,True,
718,14360.0,14360.256,2026-09-17T20:24:47.507649+00:00,read,22303,1.861,True,
719,14380.0,14380.289,2026-09-17T20:24:47.527684+00:00,read,60547,2.145,True,
720,14400.0,14400.181,2026-09-17T20:24:47.547571+00:00,read,79409,1.697,True,
721,14420.0,14420.119,2026-09-17T20:24:47.567512+00:00,read,90218,1.835,True,
722,14440.0,14440.332,2026-09-17T20:24:47.587726+00:00,read,54768,1.806,True,
723,14460.0,14460.162,2026-09-17T20:24:47.607558+00:00,read,23714,3.208,True,
724,14480.0,14480.286,2026-09-17T20:24:47.627678+00:00,read,98159,2.62,True,
725,14500.0,14500.155,2026-09-17T20:24:47.647545+00:00,read,44741,2.26,True,
726,14520.0,14520.287,2026-09-17T20:24:47.667680+00:00,read,86520,3.497,True,
727,14540.0,14540.443,2026-09-17T20:24:47.687837+00:00,read,36502,3.824,True,
728,14560.0,14560.287,2026-09-17T20:24:47.707683+00:00,read,12413,3.561,True,
729,14580.0,14580.232,2026-09-17T20:24:47.727630+00:00,read,13719,3.628,True,
730,14600.0,14600.412,2026-09-17T20:24:47.747814+00:00,read,44155,3.789,True,
731,14620.0,14620.263,2026-09-17T20:24:47.767664+00:00,read,48292,3.156,True,
732,14640.0,14640.473,2026-09-17T20:24:47.787870+00:00,read,69163,3.404,True,
733,14660.0,14660.355,2026-09-17T20:24:47.807759+00:00,read,63143,3.656,True,
734,14680.0,14680.458,2026-09-17T20:24:47.827858+00:00,read,86271,3.674,True,
735,14700.0,14700.414,2026-09-17T20:24:47.847813+00:00,read,3799,2.915,True,
736,14720.0,14720.315,2026-09-17T20:24:47.867716+00:00,read,39367,3.663,True,
737,14740.0,14740.394,2026-09-17T20:24:47.887792+00:00,read,5721,3.094,True,
738,14760.0,14760.445,2026-09-17T20:24:47.907842+00:00,read,84734,3.77,True,
739,14780.0,14780.305,2026-09-17T20:24:47.927707+00:00,read,69721,3.631,True,
740,14800.0,14800.24,2026-09-17T20:24:47.947637+00:00,read,35711,3.416,True,
741,14820.0,14820.286,2026-09-17T20:24:47.967686+00:00,read,53325,3.677,True,
742,14840.0,14840.374,2026-09-17T20:24:47.987775+00:00,read,78637,3.351,True,
743,14860.0,14860.213,2026-09-17T20:24:48.007612+00:00,read,37949,3.837,True,
744,14880.0,14880.269,2026-09-17T20:24:48.027662+00:00,read,87683,3.301,True,
745,14900.0,14900.321,2026-09-17T20:24:48.047714+00:00,read,79001,2.52,True,
746,14920.0,14920.345,2026-09-17T20:24:48.067736+00:00,read,35990,1.911,True,
747,14940.0,14940.154,2026-09-17T20:24:48.087545+00:00,read,94043,1.898,True,
748,14960.0,14960.237,2026-09-17T20:24:48.107626+00:00,read,97491,1.688,True,
749,14980.0,14980.179,2026-09-17T20:24:48.127573+00:00,read,38173,2.035,True,
750,15000.0,15000.178,2026-09-17T20:24:48.147572+00:00,read,2495,1.992,True,
751,15020.0,15020.153,2026-09-17T20:24:48.167547+00:00,read,58998,1.522,True,
752,15040.0,15040.186,2026-09-17T20:24:48.187581+00:00,read,49621,3.383,True,
753,15060.0,15060.157,2026-09-17T20:24:48.207549+00:00,read,37820,3.241,True,
754,15080.0,15080.2,2026-09-17T20:24:48.227593+00:00,read,28479,3.415,True,
755,15100.0,15100.291,2026-09-17T20:24:48.247690+00:00,read,77980,3.449,True,
756,15120.0,15120.274,2026-09-17T20:24:48.267673+00:00,read,33436,3.619,True,
757,15140.0,15140.31,2026-09-17T20:24:48.287711+00:00,read,98700,3.731,True,
758,15160.0,15160.236,2026-09-17T20:24:48.307635+00:00,read,40568,4.083,True,
759,15180.0,15180.263,2026-09-17T20:24:48.327660+00:00,read,60206,3.145,True,
760,15200.0,15200.189,2026-09-17T20:24:48.347582+00:00,read,86092,2.928,True,
761,15220.0,15220.164,2026-09-17T20:24:48.367558+00:00,read,38709,2.454,True,
762,15240.0,15240.2,2026-09-17T20:24:48.387593+00:00,read,72877,1.919,True,
763,15260.0,15260.25,2026-09-17T20:24:48.407638+00:00,read,78299,1.532,True,
764,15280.0,15280.29,2026-09-17T20:24:48.427682+00:00,read,89425,2.605,True,
765,15300.0,15300.145,2026-09-17T20:24:48.447535+00:00,read,72915,2.661,True,
766,15320.0,15320.259,2026-09-17T20:24:48.467654+00:00,read,43480,2.679,True,
767,15340.0,15340.231,2026-09-17T20:24:48.487630+00:00,read,20562,3.655,True,
768,15360.0,15360.285,2026-09-17T20:24:48.507678+00:00,read,20416,3.472,True,
769,15380.0,15380.349,2026-09-17T20:24:48.527745+00:00,read,14000,3.533,True,
770,15400.0,15400.289,2026-09-17T20:24:48.547684+00:00,read,25750,3.37,True,
771,15420.0,15420.304,2026-09-17T20:24:48.567700+00:00,read,84336,3.484,True,
772,15440.0,15440.364,2026-09-17T20:24:48.587759+00:00,read,6899,3.366,True,
773,15460.0,15460.178,2026-09-17T20:24:48.607571+00:00,read,10883,3.085,True,
774,15480.0,15480.282,2026-09-17T20:24:48.627674+00:00,read,2857,2.495,True,
775,15500.0,15500.16,2026-09-17T20:24:48.647552+00:00,read,62629,2.065,True,
776,15520.0,15520.428,2026-09-17T20:24:48.667817+00:00,read,83036,1.921,True,
777,15540.0,15540.226,2026-09-17T20:24:48.687614+00:00,read,94510,1.534,True,
778,15560.0,15560.242,2026-09-17T20:24:48.707629+00:00,read,85414,1.522,True,
779,15580.0,15580.242,2026-09-17T20:24:48.727630+00:00,read,69591,1.534,True,
780,15600.0,15600.362,2026-09-17T20:24:48.747750+00:00,read,10685,1.207,True,
781,15620.0,15620.171,2026-09-17T20:24:48.767565+00:00,read,13745,3.181,True,
782,15640.0,15640.3,2026-09-17T20:24:48.787694+00:00,read,2447,3.374,True,
783,15660.0,15660.324,2026-09-17T20:24:48.807717+00:00,read,6776,3.035,True,
784,15680.0,15680.287,2026-09-17T20:24:48.827681+00:00,read,70365,3.013,True,
785,15700.0,15700.319,2026-09-17T20:24:48.847712+00:00,read,99080,3.488,True,
786,15720.0,15720.444,2026-09-17T20:24:48.867837+00:00,read,73415,3.14,True,
787,15740.0,15740.221,2026-09-17T20:24:48.887614+00:00,read,15925,3.343,True,
788,15760.0,15760.471,2026-09-17T20:24:48.907869+00:00,read,58763,3.378,True,
789,15780.0,15780.541,2026-09-17T20:24:48.927942+00:00,read,12669,4.483,True,
790,15800.0,15800.306,2026-09-17T20:24:48.947700+00:00,read,50852,2.903,True,
791,15820.0,15820.312,2026-09-17T20:24:48.967717+00:00,read,71037,3.661,True,
792,15840.0,15840.291,2026-09-17T20:24:48.987696+00:00,read,43277,3.834,True,
793,15860.0,15860.168,2026-09-17T20:24:49.007559+00:00,read,71262,2.597,True,
794,15880.0,15880.31,2026-09-17T20:24:49.027745+00:00,read,79787,2.413,True,
795,15900.0,15900.12,2026-09-17T20:24:49.047510+00:00,read,23943,1.401,True,
796,15920.0,15920.188,2026-09-17T20:24:49.067581+00:00,read,54647,1.563,True,
797,15940.0,15940.254,2026-09-17T20:24:49.087646+00:00,read,64299,1.887,True,
798,15960.0,15960.222,2026-09-17T20:24:49.107614+00:00,read,21422,2.337,True,
799,15980.0,15980.23,2026-09-17T20:24:49.127621+00:00,read,27391,1.662,True,
800,16000.0,16000.162,2026-09-17T20:24:49.147557+00:00,read,79191,1.649,True,
801,16020.0,16020.21,2026-09-17T20:24:49.167604+00:00,read,348,1.655,True,
802,16040.0,16040.161,2026-09-17T20:24:49.187562+00:00,read,91780,2.407,True,
803,16060.0,16060.201,2026-09-17T20:24:49.207599+00:00,read,12319,3.133,True,
804,16080.0,16080.17,2026-09-17T20:24:49.227564+00:00,read,12411,3.053,True,
805,16100.0,16100.202,2026-09-17T20:24:49.247600+00:00,read,7596,3.176,True,
806,16120.0,16120.265,2026-09-17T20:24:49.267663+00:00,read,7194,3.265,True,
807,16140.0,16140.206,2026-09-17T20:24:49.287604+00:00,read,13800,3.185,True,
808,16160.0,16160.221,2026-09-17T20:24:49.307620+00:00,read,20388,3.84,True,
809,16180.0,16180.265,2026-09-17T20:24:49.327660+00:00,read,883,3.153,True,
810,16200.0,16200.266,2026-09-17T20:24:49.347657+00:00,read,20566,3.009,True,
811,16220.0,16220.368,2026-09-17T20:24:49.367763+00:00,read,37248,3.37,True,
812,16240.0,16240.246,2026-09-17T20:24:49.387647+00:00,read,72484,3.458,True,
813,16260.0,16260.334,2026-09-17T20:24:49.407729+00:00,read,35561,3.18,True,
814,16280.0,16280.336,2026-09-17T20:24:49.427734+00:00,read,99717,3.492,True,
815,16300.0,16300.343,2026-09-17T20:24:49.447738+00:00,read,8070,3.366,True,
816,16320.0,16320.283,2026-09-17T20:24:49.467683+00:00,read,90085,3.67,True,
817,16340.0,16340.308,2026-09-17T20:24:49.487707+00:00,read,93000,3.509,True,
818,16360.0,16360.332,2026-09-17T20:24:49.507727+00:00,read,72547,3.398,True,
819,16380.0,16380.15,2026-09-17T20:24:49.527542+00:00,read,81192,3.154,True,
820,16400.0,16400.221,2026-09-17T20:24:49.547612+00:00,read,12825,2.354,True,
821,16420.0,16420.215,2026-09-17T20:24:49.567613+00:00,read,88614,2.081,True,
822,16440.0,16440.255,2026-09-17T20:24:49.587644+00:00,read,29967,1.833,True,
823,16460.0,16460.271,2026-09-17T20:24:49.607662+00:00,read,49103,1.714,True,
824,16480.0,16480.172,2026-09-17T20:24:49.627561+00:00,read,23573,1.469,True,
825,16500.0,16500.172,2026-09-17T20:24:49.647565+00:00,read,28287,1.783,True,
826,16520.0,16520.15,2026-09-17T20:24:49.667543+00:00,read,38089,2.632,True,
827,16540.0,16540.287,2026-09-17T20:24:49.687681+00:00,read,60390,3.061,True,
828,16560.0,16560.308,2026-09-17T20:24:49.707701+00:00,read,49736,3.429,True,
829,16580.0,16580.275,2026-09-17T20:24:49.727667+00:00,read,256,3.198,True,
830,16600.0,16600.362,2026-09-17T20:24:49.747757+00:00,read,84811,3.036,True,
831,16620.0,16620.383,2026-09-17T20:24:49.767780+00:00,read,4249,3.264,True,
832,16640.0,16640.274,2026-09-17T20:24:49.787674+00:00,read,46825,3.432,True,
833,16660.0,16660.307,2026-09-17T20:24:49.807707+00:00,read,87076,2.833,True,
834,16680.0,16680.252,2026-09-17T20:24:49.827653+00:00,read,69763,4.415,True,
835,16700.0,16700.443,2026-09-17T20:24:49.847843+00:00,read,67305,4.915,True,
836,16720.0,16720.317,2026-09-17T20:24:49.867720+00:00,read,22574,4.662,True,
837,16740.0,16740.242,2026-09-17T20:24:49.887643+00:00,read,7899,3.876,True,
838,16760.0,16760.156,2026-09-17T20:24:49.907558+00:00,read,80267,4.055,True,
839,16780.0,16780.163,2026-09-17T20:24:49.927564+00:00,read,64629,4.223,True,
840,16800.0,16800.151,2026-09-17T20:24:49.947551+00:00,read,42537,3.533,True,
841,16820.0,16820.145,2026-09-17T20:24:49.967543+00:00,read,37148,3.66,True,
842,16840.0,16840.112,2026-09-17T20:24:49.987507+00:00,read,10646,1.796,True,
843,16860.0,16860.175,2026-09-17T20:24:50.007573+00:00,read,10692,1.716,True,
844,16880.0,16880.17,2026-09-17T20:24:50.027570+00:00,read,65278,2.911,True,
845,16900.0,16900.161,2026-09-17T20:24:50.047557+00:00,read,7202,3.25,True,
846,16920.0,16920.295,2026-09-17T20:24:50.067689+00:00,read,88997,2.896,True,
847,16940.0,16940.368,2026-09-17T20:24:50.087761+00:00,read,29115,3.221,True,
848,16960.0,16960.414,2026-09-17T20:24:50.107810+00:00,read,94732,3.603,True,
849,16980.0,16980.214,2026-09-17T20:24:50.127605+00:00,read,19885,3.093,True,
850,17000.0,17000.24,2026-09-17T20:24:50.147638+00:00,read,21755,4.045,True,
851,17020.0,17020.296,2026-09-17T20:24:50.167691+00:00,read,42811,3.079,True,
852,17040.0,17040.245,2026-09-17T20:24:50.187665+00:00,read,1361,3.174,True,
853,17060.0,17060.291,2026-09-17T20:24:50.207684+00:00,read,90637,2.778,True,
854,17080.0,17080.171,2026-09-17T20:24:50.227562+00:00,read,79561,2.215,True,
855,17100.0,17100.308,2026-09-17T20:24:50.247706+00:00,read,14287,2.435,True,
856,17120.0,17120.16,2026-09-17T20:24:50.267552+00:00,read,16531,1.798,True,
857,17140.0,17140.312,2026-09-17T20:24:50.287704+00:00,read,3782,1.816,True,
858,17160.0,17160.382,2026-09-17T20:24:50.307778+00:00,read,64301,1.561,True,
859,17180.0,17180.128,2026-09-17T20:24:50.327520+00:00,read,116,2.763,True,
860,17200.0,17200.248,2026-09-17T20:24:50.347643+00:00,read,49086,3.043,True,
861,17220.0,17220.208,2026-09-17T20:24:50.367602+00:00,read,79379,3.215,True,
862,17240.0,17240.227,2026-09-17T20:24:50.387624+00:00,read,30877,3.083,True,
863,17260.0,17260.218,2026-09-17T20:24:50.407611+00:00,read,19827,3.027,True,
864,17280.0,17280.326,2026-09-17T20:24:50.427722+00:00,read,32056,3.678,True,
865,17300.0,17300.234,2026-09-17T20:24:50.447635+00:00,read,71717,3.988,True,
866,17320.0,17320.549,2026-09-17T20:24:50.467943+00:00,read,87213,3.782,True,
867,17340.0,17340.315,2026-09-17T20:24:50.487715+00:00,read,3453,3.782,True,
868,17360.0,17360.484,2026-09-17T20:24:50.507885+00:00,read,32828,3.859,True,
869,17380.0,17380.321,2026-09-17T20:24:50.527720+00:00,read,81426,3.694,True,
870,17400.0,17400.334,2026-09-17T20:24:50.547729+00:00,read,4709,3.488,True,
871,17420.0,17420.237,2026-09-17T20:24:50.567639+00:00,read,38730,3.898,True,
872,17440.0,17440.555,2026-09-17T20:24:50.587957+00:00,read,62741,3.893,True,
873,17460.0,17460.33,2026-09-17T20:24:50.607731+00:00,read,64911,3.899,True,
874,17480.0,17480.258,2026-09-17T20:24:50.627658+00:00,read,36486,3.086,True,
875,17500.0,17500.213,2026-09-17T20:24:50.647608+00:00,read,223,2.875,True,
876,17520.0,17520.339,2026-09-17T20:24:50.667739+00:00,read,58772,3.401,True,
877,17540.0,17540.417,2026-09-17T20:24:50.687811+00:00,read,6991,2.787,True,
878,17560.0,17560.284,2026-09-17T20:24:50.707678+00:00,read,76778,2.947,True,
879,17580.0,17580.181,2026-09-17T20:24:50.727574+00:00,read,24246,3.01,True,
880,17600.0,17600.288,2026-09-17T20:24:50.747681+00:00,read,36747,2.997,True,
881,17620.0,17620.213,2026-09-17T20:24:50.767607+00:00,read,36141,2.663,True,
882,17640.0,17640.215,2026-09-17T20:24:50.787611+00:00,read,67014,2.694,True,
883,17660.0,17660.244,2026-09-17T20:24:50.807639+00:00,read,66711,3.138,True,
884,17680.0,17680.333,2026-09-17T20:24:50.827735+00:00,read,73335,3.753,True,
885,17700.0,17700.314,2026-09-17T20:24:50.847712+00:00,read,59889,2.98,True,
886,17720.0,17720.203,2026-09-17T20:24:50.867595+00:00,read,93295,2.537,True,
887,17740.0,17740.29,2026-09-17T20:24:50.887684+00:00,read,45796,3.164,True,
888,17760.0,17760.152,2026-09-17T20:24:50.907547+00:00,read,7489,2.9,True,
889,17780.0,17780.183,2026-09-17T20:24:50.927579+00:00,read,82510,2.961,True,
890,17800.0,17800.197,2026-09-17T20:24:50.947590+00:00,read,61857,3.108,True,
891,17820.0,17820.196,2026-09-17T20:24:50.967591+00:00,read,20386,2.005,True,
892,17840.0,17840.232,2026-09-17T20:24:50.987628+00:00,read,99615,3.132,True,
893,17860.0,17860.136,2026-09-17T20:24:51.007528+00:00,read,22807,2.589,True,
894,17880.0,17880.413,2026-09-17T20:24:51.027810+00:00,read,66929,2.622,True,
895,17900.0,17900.421,2026-09-17T20:24:51.047816+00:00,read,77832,3.476,True,
896,17920.0,17920.251,2026-09-17T20:24:51.067643+00:00,read,91064,2.552,True,
897,17940.0,17940.385,2026-09-17T20:24:51.087777+00:00,read,40874,2.476,True,
898,17960.0,17960.288,2026-09-17T20:24:51.107680+00:00,read,87934,2.318,True,
899,17980.0,17980.343,2026-09-17T20:24:51.127734+00:00,read,2839,2.279,True,
900,18000.0,18000.265,2026-09-17T20:24:51.147658+00:00,read,96982,2.911,True,
901,18020.0,18020.19,2026-09-17T20:24:51.167585+00:00,read,51640,2.836,True,
902,18040.0,18040.389,2026-09-17T20:24:51.187783+00:00,read,96721,2.911,True,
903,18060.0,18060.401,2026-09-17T20:24:51.207797+00:00,read,97895,3.05,True,
904,18080.0,18080.234,2026-09-17T20:24:51.227627+00:00,read,52377,2.833,True,
905,18100.0,18100.179,2026-09-17T20:24:51.247574+00:00,read,68416,3.362,True,
906,18120.0,18120.197,2026-09-17T20:24:51.267590+00:00,read,64009,2.672,True,
907,18140.0,18140.343,2026-09-17T20:24:51.287738+00:00,read,2801,2.882,True,
908,18160.0,18160.184,2026-09-17T20:24:51.307580+00:00,read,78972,2.804,True,
909,18180.0,18180.263,2026-09-17T20:24:51.327663+00:00,read,74753,3.431,True,
910,18200.0,18200.303,2026-09-17T20:24:51.347704+00:00,read,35865,3.726,True,
911,18220.0,18220.284,2026-09-17T20:24:51.367681+00:00,read,63174,3.95,True,
912,18240.0,18240.273,2026-09-17T20:24:51.387670+00:00,read,69737,3.4,True,
913,18260.0,18260.33,2026-09-17T20:24:51.407735+00:00,read,77826,3.868,True,
914,18280.0,18280.357,2026-09-17T20:24:51.427759+00:00,read,5213,3.957,True,
915,18300.0,18300.27,2026-09-17T20:24:51.447672+00:00,read,18919,3.845,True,
916,18320.0,18320.325,2026-09-17T20:24:51.467726+00:00,read,94123,3.928,True,
917,18340.0,18340.181,2026-09-17T20:24:51.487583+00:00,read,19170,4.123,True,
918,18360.0,18360.242,2026-09-17T20:24:51.507645+00:00,read,11003,4.911,True,
919,18380.0,18380.389,2026-09-17T20:24:51.527795+00:00,read,46641,5.064,True,
920,18400.0,18400.362,2026-09-17T20:24:51.547762+00:00,read,43659,4.487,True,
921,18420.0,18420.303,2026-09-17T20:24:51.567700+00:00,read,57048,3.467,True,
922,18440.0,18440.304,2026-09-17T20:24:51.587705+00:00,read,21575,3.901,True,
923,18460.0,18460.278,2026-09-17T20:24:51.607677+00:00,read,70382,1.981,True,
924,18480.0,18480.432,2026-09-17T20:24:51.627834+00:00,read,33166,3.681,True,
925,18500.0,18500.257,2026-09-17T20:24:51.647660+00:00,read,9367,4.194,True,
926,18520.0,18520.413,2026-09-17T20:24:51.667817+00:00,read,6820,4.837,True,
927,18540.0,18540.368,2026-09-17T20:24:51.687766+00:00,read,60286,3.992,True,
928,18560.0,18560.322,2026-09-17T20:24:51.707723+00:00,read,78197,3.357,True,
929,18580.0,18580.485,2026-09-17T20:24:51.727882+00:00,read,76959,2.807,True,
930,18600.0,18600.265,2026-09-17T20:24:51.747665+00:00,read,15281,3.73,True,
931,18620.0,18620.408,2026-09-17T20:24:51.767809+00:00,read,36266,3.795,True,
932,18640.0,18640.249,2026-09-17T20:24:51.787649+00:00,read,20974,3.626,True,
933,18660.0,18660.209,2026-09-17T20:24:51.807610+00:00,read,63058,3.677,True,
934,18680.0,18680.275,2026-09-17T20:24:51.827676+00:00,read,52157,3.392,True,
935,18700.0,18700.362,2026-09-17T20:24:51.847758+00:00,read,63626,3.248,True,
936,18720.0,18720.297,2026-09-17T20:24:51.867691+00:00,read,43100,2.924,True,
937,18740.0,18740.428,2026-09-17T20:24:51.887822+00:00,read,59791,2.604,True,
938,18760.0,18760.195,2026-09-17T20:24:51.907588+00:00,read,72386,2.552,True,
939,18780.0,18780.303,2026-09-17T20:24:51.927696+00:00,read,84820,2.664,True,
940,18800.0,18800.368,2026-09-17T20:24:51.947761+00:00,read,93592,2.688,True,
941,18820.0,18820.425,2026-09-17T20:24:51.967825+00:00,read,11855,3.163,True,
942,18840.0,18840.291,2026-09-17T20:24:51.987691+00:00,read,27729,3.382,True,
943,18860.0,18860.304,2026-09-17T20:24:52.007703+00:00,read,63168,3.627,True,
944,18880.0,18880.413,2026-09-17T20:24:52.027814+00:00,read,26264,3.822,True,
945,18900.0,18900.256,2026-09-17T20:24:52.047657+00:00,read,34106,3.594,True,
946,18920.0,18920.377,2026-09-17T20:24:52.067776+00:00,read,24530,3.262,True,
947,18940.0,18940.36,2026-09-17T20:24:52.087760+00:00,read,18256,3.294,True,
948,18960.0,18960.214,2026-09-17T20:24:52.107613+00:00,read,74577,3.244,True,
949,18980.0,18980.448,2026-09-17T20:24:52.127849+00:00,read,53587,3.479,True,
