timestamp,table_id,tablet_rows,size_rows,placement_replicas,size_replicas,token_sets_equal,complete_size_groups
2026-09-21T11:48:52.978005+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:54.013158+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:55.080765+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:56.141663+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:57.204283+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:58.248977+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:48:59.293521+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:00.527136+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:01.577571+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:02.665303+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:03.707771+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:04.765856+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:05.842428+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:06.908618+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:07.972882+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:09.098307+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:10.147029+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:11.220336+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:12.286915+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:13.365355+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:14.422232+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:15.508349+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:16.582371+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:17.663656+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:18.729972+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:19.769159+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:20.803296+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:21.850857+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:22.900886+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:23.955913+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:25.033537+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:26.119121+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:27.196433+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:28.262751+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:29.320826+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:30.373944+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:31.478669+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:32.561864+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:33.640146+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:34.710891+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:35.785649+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:36.853632+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:37.916135+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:39.089172+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:40.285887+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:41.346741+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:42.384383+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:43.440643+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:44.482185+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:45.524951+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:46.591020+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:47.638523+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:48.676446+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:49.767903+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:50.821564+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:51.888592+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:52.954993+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:54.008065+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:55.039030+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:56.068218+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:57.103159+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:58.152479+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:49:59.198732+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:00.251650+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:01.299125+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:02.349839+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:03.399656+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:04.448680+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:05.528545+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:06.580772+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:07.626023+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:08.701599+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:09.736677+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:10.789334+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:11.852520+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:12.904687+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:13.945084+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:14.992319+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:16.027228+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:17.094513+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:18.152980+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:19.192674+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:20.253038+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:21.290397+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:22.322668+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:23.373540+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:24.430298+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:25.476770+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:26.532289+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:27.568314+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:28.622830+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:29.682861+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:30.741944+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:31.818141+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:32.868982+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:33.923389+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:35.116315+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:36.138357+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:37.179824+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:38.230916+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:39.281520+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:40.306222+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:41.413933+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:42.463575+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:43.502722+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:44.563952+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:45.592846+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:46.672215+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:47.729050+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:48.766970+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:49.838903+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:50.888208+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:51.931763+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:52.980874+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:54.052887+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:55.098995+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:56.144745+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:57.175926+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:58.223020+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:50:59.295519+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:00.392319+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:01.444817+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:02.488277+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:03.544589+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:04.575625+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:05.613141+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:06.664082+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:07.722263+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:08.790619+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:09.836487+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:10.876628+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:11.923130+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:12.985967+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:14.041207+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:15.082017+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:16.118793+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:17.162011+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:18.217886+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:19.281841+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:20.333768+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:21.362822+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:22.391237+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:23.438941+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:24.472653+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:25.538411+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:26.605833+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:27.656146+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:28.690469+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:29.727009+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:30.787766+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:31.903190+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:33.053241+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:34.107324+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:35.153601+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:36.214383+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:37.249784+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,125,True,61
2026-09-21T11:51:38.303034+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,127,True,63
2026-09-21T11:51:39.356581+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,127,True,63
2026-09-21T11:51:40.399916+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,125,True,61
2026-09-21T11:51:41.444577+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,126,True,62
2026-09-21T11:51:42.480046+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,127,True,63
2026-09-21T11:51:43.512898+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:44.539015+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:45.565677+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,64,64,128,128,True,64
2026-09-21T11:51:46.590184+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:47.622249+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,63,True,31
2026-09-21T11:51:48.656248+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:49.744678+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:50.894947+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:51.938219+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:52.981577+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:54.010073+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:55.067450+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:56.150004+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:57.187801+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:58.244228+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:51:59.311677+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:00.364710+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:01.405131+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:02.433519+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:03.484821+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:04.511337+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:05.543469+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:06.588192+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:07.624979+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:08.661237+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:09.723191+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:10.803446+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:11.852677+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:12.894972+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:13.923569+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:14.974656+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:16.034033+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:17.081669+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:18.131087+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:19.188627+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:20.240971+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:21.288398+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:22.333607+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:23.358076+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:24.398115+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:25.455654+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:26.503487+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:27.549942+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:28.601272+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:29.675445+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:30.710026+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:31.768437+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:32.818813+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:33.860524+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:34.910823+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:35.950089+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:36.973058+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:38.011034+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:39.063452+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:40.119951+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:41.172797+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:42.226965+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:43.252683+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:44.299052+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:45.385208+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:46.428424+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:47.495550+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:48.543293+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:49.602083+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:50.693182+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:51.749741+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:52.787133+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:53.831045+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:54.880890+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:55.940933+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:56.975923+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:58.019839+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:52:59.078466+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
2026-09-21T11:53:00.106012+00:00,78bc4800-b5b1-11f1-b114-205badb8c8b6,32,32,64,64,True,32
