timestamp_utc,sample,node,node_count,shard,direction,bytes
2026-09-21T11:51:59.911916+00:00,139,r-scylla4,4,0,outgoing,0
2026-09-21T11:51:59.911916+00:00,139,r-scylla4,4,1,incoming,0
2026-09-21T11:51:59.911916+00:00,139,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:00.909469+00:00,140,r-scylla1,4,0,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla1,4,1,incoming,506
2026-09-21T11:52:00.909469+00:00,140,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla2,4,0,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla2,4,1,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla3,4,0,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:00.909469+00:00,140,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla4,4,0,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla4,4,1,incoming,0
2026-09-21T11:52:00.909469+00:00,140,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:01.909655+00:00,141,r-scylla1,4,0,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla1,4,1,incoming,506
2026-09-21T11:52:01.909655+00:00,141,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla2,4,0,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla2,4,1,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla3,4,0,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:01.909655+00:00,141,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla4,4,0,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla4,4,1,incoming,0
2026-09-21T11:52:01.909655+00:00,141,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:02.909914+00:00,142,r-scylla1,4,0,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla1,4,1,incoming,506
2026-09-21T11:52:02.909914+00:00,142,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla2,4,0,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla2,4,1,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla3,4,0,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:02.909914+00:00,142,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla4,4,0,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla4,4,1,incoming,0
2026-09-21T11:52:02.909914+00:00,142,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:03.910201+00:00,143,r-scylla1,4,0,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla1,4,1,incoming,506
2026-09-21T11:52:03.910201+00:00,143,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla2,4,0,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla2,4,1,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla3,4,0,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:03.910201+00:00,143,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla4,4,0,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla4,4,1,incoming,0
2026-09-21T11:52:03.910201+00:00,143,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:04.910400+00:00,144,r-scylla1,4,0,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla1,4,1,incoming,506
2026-09-21T11:52:04.910400+00:00,144,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla2,4,0,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla2,4,1,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla3,4,0,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:04.910400+00:00,144,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla4,4,0,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla4,4,1,incoming,0
2026-09-21T11:52:04.910400+00:00,144,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:05.910683+00:00,145,r-scylla1,4,0,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla1,4,1,incoming,506
2026-09-21T11:52:05.910683+00:00,145,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla2,4,0,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla2,4,1,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla3,4,0,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:05.910683+00:00,145,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla4,4,0,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla4,4,1,incoming,0
2026-09-21T11:52:05.910683+00:00,145,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:06.910893+00:00,146,r-scylla1,4,0,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla1,4,1,incoming,506
2026-09-21T11:52:06.910893+00:00,146,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla2,4,0,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla2,4,1,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla3,4,0,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:06.910893+00:00,146,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla4,4,0,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla4,4,1,incoming,0
2026-09-21T11:52:06.910893+00:00,146,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:07.911145+00:00,147,r-scylla1,4,0,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla1,4,1,incoming,506
2026-09-21T11:52:07.911145+00:00,147,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla2,4,0,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla2,4,1,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla3,4,0,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:07.911145+00:00,147,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla4,4,0,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla4,4,1,incoming,0
2026-09-21T11:52:07.911145+00:00,147,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:08.911268+00:00,148,r-scylla1,4,0,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla1,4,1,incoming,506
2026-09-21T11:52:08.911268+00:00,148,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla2,4,0,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla2,4,1,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla3,4,0,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:08.911268+00:00,148,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla4,4,0,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla4,4,1,incoming,0
2026-09-21T11:52:08.911268+00:00,148,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:09.911341+00:00,149,r-scylla1,4,0,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla1,4,1,incoming,506
2026-09-21T11:52:09.911341+00:00,149,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla2,4,0,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla2,4,1,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla3,4,0,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:09.911341+00:00,149,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla4,4,0,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla4,4,1,incoming,0
2026-09-21T11:52:09.911341+00:00,149,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:10.911457+00:00,150,r-scylla1,4,0,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla1,4,1,incoming,506
2026-09-21T11:52:10.911457+00:00,150,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla2,4,0,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla2,4,1,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla3,4,0,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:10.911457+00:00,150,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla4,4,0,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla4,4,1,incoming,0
2026-09-21T11:52:10.911457+00:00,150,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:11.911626+00:00,151,r-scylla1,4,0,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla1,4,1,incoming,506
2026-09-21T11:52:11.911626+00:00,151,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla2,4,0,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla2,4,1,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla3,4,0,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:11.911626+00:00,151,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla4,4,0,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla4,4,1,incoming,0
2026-09-21T11:52:11.911626+00:00,151,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:12.911770+00:00,152,r-scylla1,4,0,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla1,4,1,incoming,506
2026-09-21T11:52:12.911770+00:00,152,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla2,4,0,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla2,4,1,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla3,4,0,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:12.911770+00:00,152,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla4,4,0,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla4,4,1,incoming,0
2026-09-21T11:52:12.911770+00:00,152,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:13.911945+00:00,153,r-scylla1,4,0,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla1,4,1,incoming,506
2026-09-21T11:52:13.911945+00:00,153,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla2,4,0,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla2,4,1,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla3,4,0,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:13.911945+00:00,153,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla4,4,0,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla4,4,1,incoming,0
2026-09-21T11:52:13.911945+00:00,153,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:14.912312+00:00,154,r-scylla1,4,0,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla1,4,1,incoming,506
2026-09-21T11:52:14.912312+00:00,154,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla2,4,0,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla2,4,1,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla3,4,0,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:14.912312+00:00,154,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla4,4,0,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla4,4,1,incoming,0
2026-09-21T11:52:14.912312+00:00,154,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:15.912681+00:00,155,r-scylla1,4,0,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla1,4,1,incoming,506
2026-09-21T11:52:15.912681+00:00,155,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla2,4,0,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla2,4,1,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla3,4,0,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:15.912681+00:00,155,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla4,4,0,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla4,4,1,incoming,0
2026-09-21T11:52:15.912681+00:00,155,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:16.912796+00:00,156,r-scylla1,4,0,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla1,4,1,incoming,506
2026-09-21T11:52:16.912796+00:00,156,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla2,4,0,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla2,4,1,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla3,4,0,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:16.912796+00:00,156,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla4,4,0,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla4,4,1,incoming,0
2026-09-21T11:52:16.912796+00:00,156,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:17.912977+00:00,157,r-scylla1,4,0,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla1,4,1,incoming,506
2026-09-21T11:52:17.912977+00:00,157,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla2,4,0,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla2,4,1,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla3,4,0,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:17.912977+00:00,157,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla4,4,0,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla4,4,1,incoming,0
2026-09-21T11:52:17.912977+00:00,157,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:18.913264+00:00,158,r-scylla1,4,0,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla1,4,1,incoming,506
2026-09-21T11:52:18.913264+00:00,158,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla2,4,0,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla2,4,1,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla3,4,0,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:18.913264+00:00,158,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla4,4,0,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla4,4,1,incoming,0
2026-09-21T11:52:18.913264+00:00,158,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:19.913515+00:00,159,r-scylla1,4,0,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla1,4,1,incoming,506
2026-09-21T11:52:19.913515+00:00,159,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla2,4,0,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla2,4,1,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla3,4,0,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:19.913515+00:00,159,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla4,4,0,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla4,4,1,incoming,0
2026-09-21T11:52:19.913515+00:00,159,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:20.913702+00:00,160,r-scylla1,4,0,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla1,4,1,incoming,506
2026-09-21T11:52:20.913702+00:00,160,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla2,4,0,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla2,4,1,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla3,4,0,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:20.913702+00:00,160,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla4,4,0,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla4,4,0,outgoing,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla4,4,1,incoming,0
2026-09-21T11:52:20.913702+00:00,160,r-scylla4,4,1,outgoing,184898
2026-09-21T11:52:21.913828+00:00,161,r-scylla1,4,0,incoming,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla1,4,0,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla1,4,1,incoming,506
2026-09-21T11:52:21.913828+00:00,161,r-scylla1,4,1,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla2,4,0,incoming,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla2,4,0,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla2,4,1,incoming,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla2,4,1,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla3,4,0,incoming,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla3,4,0,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla3,4,1,incoming,184392
2026-09-21T11:52:21.913828+00:00,161,r-scylla3,4,1,outgoing,0
2026-09-21T11:52:21.913828+00:00,161,r-scylla4,4,0,incoming,0
